DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-24 00:00:00;10;7;0;0;0;14;6;0;0
2020-09-24 00:15:00;12;5;0;1;1;17;7;0;0
2020-09-24 00:30:00;11;3;0;0;0;14;8;0;0
2020-09-24 00:45:00;13;4;0;0;0;10;6;0;0
2020-09-24 01:00:00;9;9;0;0;0;10;3;0;0
2020-09-24 01:15:00;8;1;0;0;0;15;4;0;0
2020-09-24 01:30:00;6;1;0;0;0;10;9;0;0
2020-09-24 01:45:00;6;0;0;0;0;6;5;0;0
2020-09-24 02:00:00;10;4;0;0;0;9;1;0;0
2020-09-24 02:15:00;11;4;0;0;0;5;2;0;0
2020-09-24 02:30:00;3;2;0;0;0;5;4;0;0
2020-09-24 02:45:00;6;2;0;0;0;4;2;0;0
2020-09-24 03:00:00;10;2;0;0;0;7;3;0;0
2020-09-24 03:15:00;7;4;1;0;0;6;2;0;0
2020-09-24 03:30:00;5;4;0;0;0;8;0;0;0
2020-09-24 03:45:00;7;0;0;0;0;9;1;0;0
2020-09-24 04:00:00;12;5;0;0;1;12;0;0;0
2020-09-24 04:15:00;15;7;0;0;1;10;5;0;0
2020-09-24 04:30:00;16;8;0;0;0;31;6;0;0
2020-09-24 04:45:00;22;15;0;0;1;51;15;0;0
2020-09-24 05:00:00;42;30;3;1;0;111;67;0;2
2020-09-24 05:15:00;52;28;1;1;2;192;153;0;0
2020-09-24 05:30:00;60;67;2;1;7;219;175;0;2
2020-09-24 05:45:00;133;138;1;2;2;158;142;10;1
2020-09-24 06:00:00;196;177;3;2;0;127;114;0;2
2020-09-24 06:15:00;117;129;6;0;2;156;158;0;6
2020-09-24 06:30:00;97;125;5;3;11;212;216;1;6
2020-09-24 06:45:00;99;106;14;6;13;173;218;3;4
2020-09-24 07:00:00;86;97;9;12;13;146;186;10;9
2020-09-24 07:15:00;87;97;7;12;13;193;244;5;11
2020-09-24 07:30:00;113;117;8;12;13;207;243;12;11
2020-09-24 07:45:00;110;120;12;9;14;193;228;7;7
2020-09-24 08:00:00;117;132;6;6;19;209;222;0;4
2020-09-24 08:15:00;88;97;7;13;15;159;194;11;13
2020-09-24 08:30:00;99;95;12;15;9;152;176;34;7
2020-09-24 08:45:00;93;101;5;15;14;127;146;4;3
2020-09-24 09:00:00;97;95;8;16;17;100;137;3;1
2020-09-24 09:15:00;92;86;16;20;15;92;141;2;4
2020-09-24 09:30:00;87;80;11;17;16;109;150;11;1
2020-09-24 09:45:00;106;89;7;16;14;95;139;0;1
2020-09-24 10:00:00;111;114;13;13;14;112;119;2;3
2020-09-24 10:15:00;109;89;18;25;9;98;146;9;2
2020-09-24 10:30:00;128;108;15;31;18;101;135;26;0
2020-09-24 10:45:00;112;139;20;23;19;99;126;2;2
2020-09-24 11:00:00;146;130;16;36;15;108;133;6;1
2020-09-24 11:15:00;120;134;18;22;9;110;116;3;0
2020-09-24 11:30:00;120;122;10;20;14;94;121;0;2
2020-09-24 11:45:00;111;124;9;27;17;97;139;4;0
2020-09-24 12:00:00;150;169;19;35;13;104;101;9;1
2020-09-24 12:15:00;142;147;8;19;16;113;125;4;1
2020-09-24 12:30:00;128;138;17;28;20;126;141;0;1
2020-09-24 12:45:00;144;169;9;17;16;113;141;4;0
2020-09-24 13:00:00;138;153;10;22;9;125;158;71;2
2020-09-24 13:15:00;137;152;12;27;23;142;159;20;3
2020-09-24 13:30:00;138;139;13;19;11;160;181;10;1
2020-09-24 13:45:00;146;150;10;19;12;198;209;25;2
2020-09-24 14:00:00;206;213;10;26;23;172;206;6;0
2020-09-24 14:15:00;284;260;14;29;14;110;142;1;2
2020-09-24 14:30:00;286;295;18;20;17;100;129;5;0
2020-09-24 14:45:00;229;243;16;20;13;102;141;3;0
2020-09-24 15:00:00;204;237;15;20;13;133;145;2;2
2020-09-24 15:15:00;230;256;11;16;10;125;170;15;6
2020-09-24 15:30:00;228;236;8;26;14;117;163;35;6
2020-09-24 15:45:00;237;232;14;16;13;120;177;5;3
2020-09-24 16:00:00;214;211;22;25;12;116;155;28;4
2020-09-24 16:15:00;244;241;14;21;18;128;164;17;2
2020-09-24 16:30:00;227;240;20;18;14;142;188;13;1
2020-09-24 16:45:00;215;239;12;15;11;115;163;15;4
2020-09-24 17:00:00;213;238;13;46;15;130;179;14;4
2020-09-24 17:15:00;223;237;11;30;17;117;168;4;3
2020-09-24 17:30:00;196;211;9;19;15;120;155;53;0
2020-09-24 17:45:00;184;179;8;21;11;126;156;6;1
2020-09-24 18:00:00;153;172;8;13;8;119;148;22;4
2020-09-24 18:15:00;147;152;9;19;8;100;125;15;2
2020-09-24 18:30:00;151;144;4;12;9;119;142;3;4
2020-09-24 18:45:00;143;134;2;18;8;99;118;7;2
2020-09-24 19:00:00;129;123;1;19;7;98;103;72;4
2020-09-24 19:15:00;124;133;1;6;1;95;90;8;1
2020-09-24 19:30:00;104;105;5;4;1;81;70;0;6
2020-09-24 19:45:00;89;101;1;6;3;67;75;3;4
2020-09-24 20:00:00;102;104;1;2;2;82;76;0;1
2020-09-24 20:15:00;89;82;3;4;4;68;58;0;1
2020-09-24 20:30:00;74;75;1;2;2;87;73;0;3
2020-09-24 20:45:00;62;52;1;2;0;93;71;0;4
2020-09-24 21:00:00;75;79;1;0;0;154;134;10;2
2020-09-24 21:15:00;51;68;0;2;5;170;147;0;0
2020-09-24 21:30:00;61;56;3;5;1;130;96;0;4
