DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-10 00:00:00;11;6;0;0;0;12;2;0;0
2020-09-10 00:15:00;13;10;0;0;0;11;5;0;0
2020-09-10 00:30:00;8;6;0;0;0;12;7;0;0
2020-09-10 00:45:00;9;6;1;0;0;11;3;0;0
2020-09-10 01:00:00;6;3;0;0;0;13;7;0;0
2020-09-10 01:15:00;9;4;0;0;0;10;3;0;0
2020-09-10 01:30:00;2;4;0;0;0;6;7;0;0
2020-09-10 01:45:00;13;6;0;0;0;6;2;0;0
2020-09-10 02:00:00;6;6;0;0;0;5;4;0;0
2020-09-10 02:15:00;9;2;0;0;0;9;1;0;0
2020-09-10 02:30:00;10;6;0;0;0;6;2;0;0
2020-09-10 02:45:00;8;3;0;0;0;4;1;0;0
2020-09-10 03:00:00;7;3;0;0;0;6;1;0;0
2020-09-10 03:15:00;8;3;0;0;0;9;9;0;0
2020-09-10 03:30:00;5;2;0;0;1;8;3;0;0
2020-09-10 03:45:00;9;2;0;0;0;10;2;0;0
2020-09-10 04:00:00;12;2;0;0;0;12;3;0;0
2020-09-10 04:15:00;8;6;0;0;0;14;2;0;0
2020-09-10 04:30:00;25;10;0;0;0;25;7;0;0
2020-09-10 04:45:00;22;20;0;1;0;42;19;0;0
2020-09-10 05:00:00;48;23;0;1;1;108;71;0;1
2020-09-10 05:15:00;43;23;2;2;1;176;150;0;4
2020-09-10 05:30:00;67;57;6;2;4;195;166;4;0
2020-09-10 05:45:00;131;126;3;1;3;150;105;0;2
2020-09-10 06:00:00;181;187;4;1;2;148;130;0;0
2020-09-10 06:15:00;123;111;5;1;2;163;149;0;4
2020-09-10 06:30:00;100;118;5;6;7;214;195;3;8
2020-09-10 06:45:00;97;98;12;1;8;215;210;6;5
2020-09-10 07:00:00;79;94;11;11;9;167;206;2;2
2020-09-10 07:15:00;89;103;6;10;23;196;226;4;4
2020-09-10 07:30:00;107;129;6;18;10;226;263;11;12
2020-09-10 07:45:00;108;112;5;10;20;215;247;14;1
2020-09-10 08:00:00;104;128;10;10;8;176;193;12;8
2020-09-10 08:15:00;92;84;5;14;10;139;168;3;5
2020-09-10 08:30:00;109;107;15;13;15;146;199;12;5
2020-09-10 08:45:00;116;102;11;19;14;131;147;24;6
2020-09-10 09:00:00;87;89;9;16;14;105;124;7;4
2020-09-10 09:15:00;93;88;7;15;17;119;147;2;0
2020-09-10 09:30:00;72;131;8;16;14;115;139;2;2
2020-09-10 09:45:00;89;105;16;17;14;95;135;14;3
2020-09-10 10:00:00;94;73;7;15;16;81;102;0;1
2020-09-10 10:15:00;116;112;9;16;16;103;132;0;1
2020-09-10 10:30:00;121;126;11;25;18;103;144;34;2
2020-09-10 10:45:00;128;113;15;30;19;107;128;5;1
2020-09-10 11:00:00;106;102;13;18;12;80;108;6;0
2020-09-10 11:15:00;129;141;12;25;13;91;129;9;1
2020-09-10 11:30:00;130;117;13;22;17;117;128;16;1
2020-09-10 11:45:00;118;145;8;35;22;116;161;6;1
2020-09-10 12:00:00;133;149;14;26;15;99;119;4;2
2020-09-10 12:15:00;126;141;12;25;13;113;128;12;1
2020-09-10 12:30:00;126;159;13;14;11;105;132;9;1
2020-09-10 12:45:00;128;144;14;13;21;114;132;3;3
2020-09-10 13:00:00;154;171;11;27;18;151;156;13;1
2020-09-10 13:15:00;87;102;18;16;13;74;81;3;0
2020-09-10 13:30:00;140;159;9;23;17;174;200;30;1
2020-09-10 13:45:00;148;154;11;24;13;161;197;39;3
2020-09-10 14:00:00;186;194;8;23;12;141;170;11;0
2020-09-10 14:15:00;247;270;13;13;15;119;139;19;1
2020-09-10 14:30:00;274;268;11;24;14;117;146;9;3
2020-09-10 14:45:00;215;238;13;14;11;118;144;6;1
2020-09-10 15:00:00;186;223;7;24;15;122;159;10;2
2020-09-10 15:15:00;231;253;14;20;13;126;168;4;1
2020-09-10 15:30:00;228;232;20;20;19;126;173;27;0
2020-09-10 15:45:00;185;223;12;23;7;114;149;2;3
2020-09-10 16:00:00;241;241;10;17;11;115;164;7;2
2020-09-10 16:15:00;238;227;14;22;20;113;152;9;1
2020-09-10 16:30:00;222;239;20;28;14;129;173;32;2
2020-09-10 16:45:00;204;216;11;17;14;123;154;3;2
2020-09-10 17:00:00;222;240;16;34;18;114;152;17;0
2020-09-10 17:15:00;200;188;10;26;18;151;175;19;2
2020-09-10 17:30:00;184;214;8;27;8;120;153;18;4
2020-09-10 17:45:00;189;188;10;15;9;134;145;5;0
2020-09-10 18:00:00;172;186;9;20;12;129;154;5;11
2020-09-10 18:15:00;158;200;10;19;6;102;113;14;6
2020-09-10 18:30:00;143;157;1;11;8;108;102;1;1
2020-09-10 18:45:00;126;127;3;15;2;101;116;8;7
2020-09-10 19:00:00;125;134;5;18;7;96;103;7;1
2020-09-10 19:15:00;114;129;5;7;3;99;99;6;1
2020-09-10 19:30:00;107;85;0;2;2;85;93;3;1
2020-09-10 19:45:00;84;100;2;5;2;69;65;0;1
2020-09-10 20:00:00;96;101;1;4;2;80;71;3;1
2020-09-10 20:15:00;73;79;1;1;0;68;76;3;2
2020-09-10 20:30:00;62;81;1;2;1;78;72;2;5
2020-09-10 20:45:00;67;65;0;1;1;95;54;0;5
2020-09-10 21:00:00;53;54;1;3;1;158;121;0;4
2020-09-10 21:15:00;51;48;0;0;1;162;111;1;0
2020-09-10 21:30:00;67;66;0;2;0;130;107;0;2
2020-09-10 21:45:00;114;113;0;0;0;60;39;0;0
2020-09-10 22:00:00;180;177;0;2;1;48;36;0;0
2020-09-10 22:15:00;82;83;0;1;0;55;38;0;0
2020-09-10 22:30:00;64;44;1;1;0;43;40;0;1
2020-09-10 22:45:00;33;23;2;0;0;28;15;0;0
2020-09-10 23:00:00;40;18;0;2;0;36;21;0;1
2020-09-10 23:15:00;14;18;0;0;0;22;15;0;2
2020-09-10 23:30:00;21;12;0;0;0;20;13;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
