DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-16 00:00:00;6;4;0;0;0;8;9
2020-11-16 00:15:00;7;2;2;3;4;5;2
2020-11-16 00:30:00;4;2;0;0;0;4;2
2020-11-16 00:45:00;2;1;1;1;4;6;2
2020-11-16 01:00:00;3;1;0;1;2;5;2
2020-11-16 01:15:00;9;2;0;0;0;7;1
2020-11-16 01:30:00;1;0;0;2;0;5;1
2020-11-16 01:45:00;6;1;0;0;1;3;1
2020-11-16 02:00:00;6;2;1;2;1;1;1
2020-11-16 02:15:00;6;5;0;0;1;3;1
2020-11-16 02:30:00;2;4;0;1;1;2;0
2020-11-16 02:45:00;3;4;0;0;1;2;1
2020-11-16 03:00:00;5;1;0;1;1;0;0
2020-11-16 03:15:00;1;1;0;0;1;5;4
2020-11-16 03:30:00;6;5;1;2;3;10;1
2020-11-16 03:45:00;6;3;0;1;1;8;1
2020-11-16 04:00:00;10;11;0;1;1;9;2
2020-11-16 04:15:00;7;4;0;0;0;13;5
2020-11-16 04:30:00;9;11;0;2;3;28;9
2020-11-16 04:45:00;26;13;0;4;4;35;15
2020-11-16 05:00:00;31;23;1;11;10;86;62
2020-11-16 05:15:00;45;33;1;14;16;128;140
2020-11-16 05:30:00;43;32;1;7;11;123;121
2020-11-16 05:45:00;61;64;9;7;28;111;105
2020-11-16 06:00:00;68;45;1;10;20;88;96
2020-11-16 06:15:00;63;62;2;7;21;118;124
2020-11-16 06:30:00;66;92;8;11;27;146;145
2020-11-16 06:45:00;73;65;4;14;29;137;148
2020-11-16 07:00:00;57;60;3;7;24;116;125
2020-11-16 07:15:00;78;72;4;13;21;120;138
2020-11-16 07:30:00;81;67;2;20;32;141;159
2020-11-16 07:45:00;101;79;3;17;31;139;148
2020-11-16 08:00:00;76;68;4;12;26;112;135
2020-11-16 08:15:00;73;74;4;7;25;98;114
2020-11-16 08:30:00;70;62;4;20;28;80;105
2020-11-16 08:45:00;78;49;5;9;25;111;98
2020-11-16 09:00:00;93;69;5;12;20;99;101
2020-11-16 09:15:00;71;55;6;8;24;73;74
2020-11-16 09:30:00;97;75;5;12;27;81;87
2020-11-16 09:45:00;103;70;1;20;31;88;91
2020-11-16 10:00:00;108;57;6;18;19;72;78
2020-11-16 10:15:00;118;70;4;10;28;82;82
2020-11-16 10:30:00;101;75;12;17;33;80;84
2020-11-16 10:45:00;97;59;3;11;22;80;70
2020-11-16 11:00:00;93;60;3;9;19;76;81
2020-11-16 11:15:00;102;78;2;9;17;86;73
2020-11-16 11:30:00;113;77;4;8;23;88;90
2020-11-16 11:45:00;119;66;3;15;20;72;77
2020-11-16 12:00:00;105;68;4;16;32;86;74
2020-11-16 12:15:00;116;78;7;16;29;81;77
2020-11-16 12:30:00;93;104;12;16;35;63;70
2020-11-16 12:45:00;96;82;7;19;26;77;78
2020-11-16 13:00:00;106;84;7;14;34;100;105
2020-11-16 13:15:00;107;74;1;10;13;121;129
2020-11-16 13:30:00;119;87;3;13;29;113;121
2020-11-16 13:45:00;132;83;4;9;14;109;104
2020-11-16 14:00:00;152;108;3;10;27;81;111
2020-11-16 14:15:00;175;152;15;16;41;84;98
2020-11-16 14:30:00;235;184;6;14;43;96;112
2020-11-16 14:45:00;196;161;4;19;36;78;96
2020-11-16 15:00:00;190;144;6;16;37;79;88
2020-11-16 15:15:00;163;147;6;20;41;79;99
2020-11-16 15:30:00;185;133;3;17;36;77;87
2020-11-16 15:45:00;178;154;8;27;49;78;104
2020-11-16 16:00:00;184;136;2;23;34;90;104
2020-11-16 16:15:00;166;144;1;20;38;101;122
2020-11-16 16:30:00;144;145;1;22;39;95;91
2020-11-16 16:45:00;151;159;2;12;29;88;102
2020-11-16 17:00:00;175;143;6;19;41;101;118
2020-11-16 17:15:00;143;139;9;14;48;97;99
2020-11-16 17:30:00;138;120;6;12;22;84;113
2020-11-16 17:45:00;127;116;11;18;39;76;91
2020-11-16 18:00:00;106;73;6;17;32;63;74
2020-11-16 18:15:00;119;83;4;9;18;58;77
2020-11-16 18:30:00;99;82;4;12;24;70;59
2020-11-16 18:45:00;76;58;6;10;19;61;51
2020-11-16 19:00:00;76;61;2;13;16;51;53
2020-11-16 19:15:00;78;44;8;12;19;49;45
2020-11-16 19:30:00;56;45;0;9;14;38;26
2020-11-16 19:45:00;54;41;3;8;17;45;23
2020-11-16 20:00:00;43;27;2;9;18;33;23
2020-11-16 20:15:00;46;36;6;4;8;42;21
2020-11-16 20:30:00;32;15;0;6;11;42;22
2020-11-16 20:45:00;43;24;1;7;9;52;49
2020-11-16 21:00:00;54;26;4;13;18;80;90
2020-11-16 21:15:00;48;17;1;13;12;78;79
2020-11-16 21:30:00;37;12;1;2;4;50;30
2020-11-16 21:45:00;87;60;1;1;6;23;11
2020-11-16 22:00:00;125;102;7;4;15;25;21
2020-11-16 22:15:00;66;48;3;4;11;30;18
2020-11-16 22:30:00;25;20;0;5;7;22;11
2020-11-16 22:45:00;8;4;1;4;7;18;8
2020-11-16 23:00:00;14;3;0;7;6;15;5
2020-11-16 23:15:00;18;6;3;3;5;10;6
2020-11-16 23:30:00;9;6;1;1;1;11;3
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
