DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-18 00:00:00;0;4;2;2;2;6;1;8;0;0;0;0;0
2020-01-18 00:15:00;2;19;1;2;3;2;3;5;0;0;0;0;0
2020-01-18 00:30:00;0;9;1;1;1;4;1;9;0;0;0;0;0
2020-01-18 00:45:00;1;10;2;2;4;0;1;4;0;0;0;0;0
2020-01-18 01:00:00;2;10;1;1;2;0;1;2;0;0;0;0;0
2020-01-18 01:15:00;1;10;2;3;4;2;4;1;0;0;0;0;0
2020-01-18 01:30:00;2;7;3;3;2;3;3;5;0;0;0;0;0
2020-01-18 01:45:00;0;5;1;2;2;5;1;5;0;0;0;0;0
2020-01-18 02:00:00;0;5;1;2;0;3;0;6;0;0;0;0;0
2020-01-18 02:15:00;1;4;3;3;3;3;3;6;0;0;0;0;0
2020-01-18 02:30:00;2;4;1;1;0;1;0;1;0;0;0;0;0
2020-01-18 02:45:00;0;3;2;2;3;2;2;0;0;0;0;0;0
2020-01-18 03:00:00;0;3;2;2;5;1;4;4;0;0;0;0;0
2020-01-18 03:15:00;0;2;1;1;2;3;0;0;0;0;0;0;0
2020-01-18 03:30:00;0;2;1;1;3;1;4;2;0;0;0;0;0
2020-01-18 03:45:00;1;2;1;1;1;1;0;2;0;0;0;0;0
2020-01-18 04:00:00;0;1;2;2;6;2;4;3;0;0;0;0;0
2020-01-18 04:15:00;0;3;0;0;2;0;1;2;0;0;0;0;0
2020-01-18 04:30:00;1;3;0;0;1;0;0;6;0;0;0;0;0
2020-01-18 04:45:00;0;3;6;5;4;2;3;5;0;0;0;0;0
2020-01-18 05:00:00;1;5;1;1;2;3;0;9;0;0;0;0;0
2020-01-18 05:15:00;2;15;6;6;1;5;2;11;0;0;0;0;0
2020-01-18 05:30:00;0;19;5;5;11;9;11;14;0;0;0;0;0
2020-01-18 05:45:00;1;25;6;6;15;69;15;26;0;0;0;0;0
2020-01-18 06:00:00;2;17;2;2;20;83;20;49;0;0;0;0;0
