DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-25 00:00:00;0;7;2;2;3;3;1;7;0;0;0;0;0
2020-01-25 00:15:00;0;18;1;2;1;3;1;5;0;0;0;0;0
2020-01-25 00:30:00;1;7;2;3;4;1;2;7;0;0;0;0;0
2020-01-25 00:45:00;1;11;1;2;4;1;4;9;0;0;0;0;0
2020-01-25 01:00:00;1;10;1;3;7;2;3;3;0;0;0;0;0
2020-01-25 01:15:00;0;6;3;3;1;1;1;8;0;0;0;0;0
2020-01-25 01:30:00;2;8;3;3;2;2;2;2;0;0;0;0;0
2020-01-25 01:45:00;0;4;1;1;4;1;2;1;0;0;0;0;0
2020-01-25 02:00:00;0;5;2;2;3;1;2;7;0;0;0;0;0
2020-01-25 02:15:00;1;6;1;1;3;3;3;6;0;0;0;0;0
2020-01-25 02:30:00;0;1;2;2;0;0;0;3;0;0;0;0;0
2020-01-25 02:45:00;0;1;1;1;5;2;3;2;0;0;0;0;0
2020-01-25 03:00:00;0;1;2;2;6;1;4;8;0;0;0;0;0
2020-01-25 03:15:00;0;4;1;1;2;1;1;1;0;0;0;0;0
2020-01-25 03:30:00;0;2;0;0;7;1;5;1;0;0;0;0;0
2020-01-25 03:45:00;0;3;2;2;7;1;4;6;0;0;0;0;0
2020-01-25 04:00:00;0;2;0;0;6;0;3;4;0;0;0;0;0
2020-01-25 04:15:00;0;2;1;1;5;5;4;1;0;0;0;0;0
2020-01-25 04:30:00;0;3;1;1;1;1;1;1;0;0;0;0;0
2020-01-25 04:45:00;0;4;4;4;9;1;5;3;0;0;0;0;0
2020-01-25 05:00:00;1;8;1;1;5;2;2;13;0;0;0;0;0
2020-01-25 05:15:00;1;10;16;16;4;3;3;15;0;0;0;0;0
2020-01-25 05:30:00;0;20;8;8;13;22;14;5;0;0;0;0;0
2020-01-25 05:45:00;1;26;13;12;36;74;36;7;0;0;0;0;0
2020-01-25 06:00:00;1;24;2;2;59;128;59;40;0;0;0;0;0
2020-01-25 06:15:00;1;5;4;4;14;46;14;25;0;0;0;0;0
2020-01-25 06:30:00;1;10;8;8;5;19;6;15;0;0;0;0;0
2020-01-25 06:45:00;1;9;4;4;5;8;5;12;0;0;0;0;0
2020-01-25 07:00:00;2;4;2;2;4;4;3;13;0;0;0;0;0
2020-01-25 07:15:00;0;9;5;5;1;5;2;20;0;0;0;0;0
2020-01-25 07:30:00;0;5;5;5;3;1;3;15;0;0;0;0;0
2020-01-25 07:45:00;2;12;4;4;6;5;6;23;0;0;0;0;0
2020-01-25 08:00:00;3;11;8;8;0;5;1;20;0;0;0;0;0
2020-01-25 08:15:00;1;7;2;2;1;2;1;30;0;0;0;0;0
2020-01-25 08:30:00;0;13;4;4;2;4;2;17;0;0;0;0;0
2020-01-25 08:45:00;1;9;2;2;0;2;0;22;0;0;0;0;0
2020-01-25 09:00:00;2;16;4;7;2;5;2;18;0;0;0;0;0
2020-01-25 09:15:00;2;15;1;1;2;4;2;29;0;0;0;0;0
2020-01-25 09:30:00;1;21;3;3;4;5;4;30;0;0;0;0;0
2020-01-25 09:45:00;2;26;6;6;0;7;0;36;0;0;0;0;0
2020-01-25 10:00:00;0;33;4;5;3;6;4;33;0;0;0;0;0
2020-01-25 10:15:00;1;23;7;7;2;7;2;43;0;0;0;0;0
2020-01-25 10:30:00;0;20;6;7;3;7;3;28;0;0;0;0;0
2020-01-25 10:45:00;0;25;2;2;4;8;4;41;0;0;0;0;0
2020-01-25 11:00:00;2;31;7;7;3;9;3;31;0;0;0;0;0
2020-01-25 11:15:00;1;29;3;5;2;6;2;33;0;0;0;0;0
2020-01-25 11:30:00;0;29;4;4;6;7;8;37;0;0;0;0;0
2020-01-25 11:45:00;1;23;7;7;9;4;8;39;0;0;0;0;0
2020-01-25 12:00:00;0;32;4;4;7;8;6;43;0;0;0;0;0
2020-01-25 12:15:00;1;41;6;6;2;9;2;41;0;0;0;0;0
2020-01-25 12:30:00;1;39;4;4;1;8;2;29;0;0;0;0;0
2020-01-25 12:45:00;0;22;4;4;3;12;3;30;0;0;0;0;0
2020-01-25 13:00:00;1;43;10;11;5;12;5;32;0;0;0;0;0
2020-01-25 13:15:00;1;38;1;1;6;11;5;36;0;0;0;0;0
2020-01-25 13:30:00;0;35;12;12;3;14;4;54;0;0;0;0;0
2020-01-25 13:45:00;0;32;5;3;4;11;5;40;0;0;0;0;0
2020-01-25 14:00:00;1;56;9;12;8;10;7;45;0;0;0;0;0
2020-01-25 14:15:00;0;42;12;12;6;16;6;50;0;0;0;0;0
2020-01-25 14:30:00;0;33;6;5;8;18;8;53;0;0;0;0;0
2020-01-25 14:45:00;0;35;5;5;10;7;10;56;0;0;0;0;0
2020-01-25 15:00:00;0;42;5;5;7;12;7;42;0;0;0;0;0
2020-01-25 15:15:00;0;37;0;1;7;10;7;29;0;0;0;0;0
2020-01-25 15:30:00;0;26;10;10;10;21;10;31;0;0;0;0;0
2020-01-25 15:45:00;0;29;1;1;6;16;6;35;0;0;0;0;0
2020-01-25 16:00:00;1;32;6;7;3;14;3;32;0;0;0;0;0
2020-01-25 16:15:00;0;26;5;6;3;10;4;27;0;0;0;0;0
2020-01-25 16:30:00;1;29;5;5;5;10;6;41;0;0;0;0;0
2020-01-25 16:45:00;3;44;8;8;7;15;7;28;0;0;0;0;0
2020-01-25 17:00:00;1;35;6;7;1;13;1;33;0;0;0;0;0
2020-01-25 17:15:00;2;16;7;7;5;7;4;41;0;0;0;0;0
2020-01-25 17:30:00;3;16;2;3;2;10;2;33;0;0;0;0;0
2020-01-25 17:45:00;0;23;8;9;9;16;10;39;0;0;0;0;0
2020-01-25 18:00:00;1;27;4;4;7;6;7;31;0;0;0;0;0
