DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-28 00:00:00;1;2;1;1;2;9;7;1;5;1;3;1;6;12;8;0;0;0;21;0;0;0;0;0
2020-05-28 00:15:00;1;5;6;1;1;9;8;2;2;3;6;2;10;14;6;1;0;0;30;0;0;0;0;0
2020-05-28 00:30:00;1;0;1;2;0;5;7;3;3;3;7;1;4;7;6;0;0;0;30;0;0;0;0;0
2020-05-28 00:45:00;1;1;1;0;2;7;0;3;3;0;2;0;7;11;5;1;0;0;30;0;0;0;0;0
2020-05-28 01:00:00;1;2;1;0;0;9;4;0;1;1;7;4;8;12;5;0;0;0;34;0;0;0;0;0
2020-05-28 01:15:00;0;2;0;0;0;7;4;4;7;1;4;0;4;11;9;0;0;0;39;0;0;0;0;0
2020-05-28 01:30:00;0;0;0;0;0;5;1;1;1;0;4;0;3;8;5;0;0;0;39;0;0;0;0;0
2020-05-28 01:45:00;0;0;0;1;1;2;6;0;2;2;0;1;4;13;12;0;0;0;36;0;0;0;0;0
2020-05-28 02:00:00;0;0;1;0;1;5;2;1;5;1;1;0;2;8;7;0;0;0;39;0;0;0;0;0
2020-05-28 02:15:00;0;1;0;0;0;2;2;1;1;0;0;0;4;7;4;0;0;0;36;0;0;0;0;0
2020-05-28 02:30:00;0;0;0;0;1;3;1;3;3;2;2;0;2;4;1;0;0;0;39;0;0;0;0;0
2020-05-28 02:45:00;1;0;2;1;2;5;3;1;3;0;2;2;3;10;7;0;0;0;39;0;0;0;0;0
2020-05-28 03:00:00;0;2;0;2;3;4;1;5;4;1;4;3;3;8;5;1;0;0;39;0;0;0;0;0
2020-05-28 03:15:00;0;0;0;0;1;4;1;1;5;0;3;0;5;10;4;0;0;0;39;0;0;0;0;0
2020-05-28 03:30:00;0;0;0;0;0;3;3;1;1;0;0;0;3;9;5;0;0;0;39;0;0;0;0;0
2020-05-28 03:45:00;0;0;2;1;0;6;4;1;3;0;2;1;3;7;5;1;0;0;36;0;0;0;0;0
2020-05-28 04:00:00;0;1;0;1;2;5;5;2;5;0;1;0;6;13;8;0;0;0;36;0;0;0;0;0
2020-05-28 04:15:00;0;1;0;0;1;4;3;2;4;0;3;2;11;20;9;1;0;0;39;0;0;0;0;0
2020-05-28 04:30:00;1;1;2;1;2;8;6;0;8;1;9;5;12;25;11;0;0;0;39;0;0;0;0;0
2020-05-28 04:45:00;1;3;2;1;2;7;7;4;0;0;13;4;10;22;14;0;0;0;39;0;0;0;0;0
2020-05-28 05:00:00;0;0;0;3;2;18;10;4;7;7;19;22;19;48;29;1;0;0;30;0;0;0;0;0
2020-05-28 05:15:00;2;4;1;3;1;19;8;3;11;1;35;33;26;57;45;2;0;0;30;0;0;0;0;0
2020-05-28 05:30:00;1;3;9;11;3;40;28;11;14;12;51;41;33;71;63;0;0;0;30;0;0;0;0;0
2020-05-28 05:45:00;4;2;11;10;5;20;27;16;16;10;28;16;39;63;47;4;0;0;27;0;0;0;0;0
2020-05-28 06:00:00;2;12;16;7;8;30;34;20;19;24;37;34;60;74;58;8;0;0;30;0;0;0;0;0
2020-05-28 06:15:00;4;7;11;9;11;45;41;14;12;21;33;35;55;79;67;11;0;0;27;0;0;0;0;0
2020-05-28 06:30:00;3;2;4;4;6;19;13;5;8;8;16;17;22;24;25;4;0;0;9;0;0;0;0;0
2020-05-28 06:45:00;7;9;17;11;23;62;59;34;26;38;57;67;42;79;91;24;0;0;30;0;0;0;0;0
2020-05-28 07:00:00;10;14;20;16;27;64;56;37;29;35;69;63;49;67;77;25;0;0;30;0;0;0;0;0
2020-05-28 07:15:00;10;13;16;11;57;76;77;40;32;82;68;58;70;80;87;33;0;0;30;0;0;0;0;0
2020-05-28 07:30:00;17;21;43;25;47;90;85;59;44;60;61;70;55;86;79;35;0;0;30;0;0;0;0;0
2020-05-28 07:45:00;19;14;23;27;35;75;83;44;46;67;68;80;70;75;79;45;0;0;30;0;0;0;0;0
