DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-07 00:00:00;4;2;2;0;6;11;7
2020-07-07 00:15:00;11;5;0;2;2;13;6
2020-07-07 00:30:00;4;3;0;0;1;10;8
2020-07-07 00:45:00;12;6;1;1;2;7;4
2020-07-07 01:00:00;6;1;0;5;4;12;4
2020-07-07 01:15:00;7;5;0;2;2;11;4
2020-07-07 01:30:00;5;2;0;0;1;7;3
2020-07-07 01:45:00;3;1;0;1;2;6;3
2020-07-07 02:00:00;9;5;0;2;2;5;2
2020-07-07 02:15:00;5;4;0;1;1;4;4
2020-07-07 02:30:00;4;5;0;0;0;5;2
2020-07-07 02:45:00;4;2;1;2;4;6;1
2020-07-07 03:00:00;5;7;0;0;1;2;1
2020-07-07 03:15:00;8;5;0;2;3;9;3
2020-07-07 03:30:00;7;5;0;0;0;15;5
2020-07-07 03:45:00;5;5;1;0;0;10;7
2020-07-07 04:00:00;6;9;1;1;3;8;4
2020-07-07 04:15:00;13;12;0;0;1;12;7
2020-07-07 04:30:00;10;8;0;0;2;20;9
2020-07-07 04:45:00;17;12;1;2;4;31;9
2020-07-07 05:00:00;29;14;0;4;5;69;45
2020-07-07 05:15:00;45;31;2;12;14;133;124
2020-07-07 05:30:00;49;39;1;11;17;106;104
2020-07-07 05:45:00;81;75;7;3;21;114;116
2020-07-07 06:00:00;149;81;6;8;18;91;97
2020-07-07 06:15:00;112;103;4;9;19;117;132
2020-07-07 06:30:00;87;88;5;10;20;148;166
2020-07-07 06:45:00;76;93;3;10;27;149;164
2020-07-07 07:00:00;64;70;1;10;32;139;147
2020-07-07 07:15:00;68;84;3;8;24;127;167
2020-07-07 07:30:00;73;71;9;15;34;145;167
2020-07-07 07:45:00;98;82;4;17;29;149;192
2020-07-07 08:00:00;63;79;7;13;52;135;164
2020-07-07 08:15:00;76;66;3;8;15;117;134
2020-07-07 08:30:00;77;51;4;9;24;106;129
2020-07-07 08:45:00;96;75;6;8;16;93;109
2020-07-07 09:00:00;100;56;4;16;59;85;93
2020-07-07 09:15:00;85;60;7;18;28;82;82
2020-07-07 09:30:00;84;61;2;13;15;91;74
2020-07-07 09:45:00;97;74;1;8;21;85;84
2020-07-07 10:00:00;91;52;4;16;26;92;61
2020-07-07 10:15:00;89;60;8;16;33;77;74
2020-07-07 10:30:00;107;74;6;19;31;81;80
2020-07-07 10:45:00;81;65;2;15;22;84;86
2020-07-07 11:00:00;84;67;10;8;24;78;83
2020-07-07 11:15:00;121;56;11;16;32;77;63
2020-07-07 11:30:00;110;83;6;22;36;82;69
2020-07-07 11:45:00;93;78;6;19;25;71;64
2020-07-07 12:00:00;122;98;7;11;27;68;61
2020-07-07 12:15:00;124;91;8;15;32;75;88
2020-07-07 12:30:00;94;80;5;27;47;86;78
2020-07-07 12:45:00;107;83;9;12;29;85;79
2020-07-07 13:00:00;94;75;2;19;29;88;93
2020-07-07 13:15:00;101;72;6;15;24;112;121
2020-07-07 13:30:00;112;80;9;19;34;134;136
2020-07-07 13:45:00;115;82;5;11;23;118;119
2020-07-07 14:00:00;133;110;6;17;39;100;92
2020-07-07 14:15:00;181;166;5;15;33;86;89
2020-07-07 14:30:00;207;162;6;13;27;82;91
2020-07-07 14:45:00;187;128;9;21;30;77;98
2020-07-07 15:00:00;182;134;6;12;30;73;88
2020-07-07 15:15:00;184;150;5;23;42;89;100
2020-07-07 15:30:00;169;135;6;27;47;96;95
2020-07-07 15:45:00;155;146;11;23;32;86;97
2020-07-07 16:00:00;171;143;7;20;33;94;91
2020-07-07 16:15:00;159;135;7;19;38;98;114
2020-07-07 16:30:00;181;166;11;23;41;89;87
2020-07-07 16:45:00;147;129;5;13;42;90;89
2020-07-07 17:00:00;160;166;5;20;46;103;90
2020-07-07 17:15:00;189;151;5;13;41;99;99
2020-07-07 17:30:00;138;135;10;16;40;112;111
2020-07-07 17:45:00;134;141;5;32;44;96;109
2020-07-07 18:00:00;136;126;3;14;31;78;82
2020-07-07 18:15:00;112;119;5;21;38;90;86
2020-07-07 18:30:00;118;88;7;16;38;68;79
2020-07-07 18:45:00;74;77;7;14;44;82;72
2020-07-07 19:00:00;91;71;6;14;33;63;54
2020-07-07 19:15:00;87;44;2;14;31;63;51
2020-07-07 19:30:00;58;46;5;11;24;56;38
2020-07-07 19:45:00;66;41;4;9;25;56;37
2020-07-07 20:00:00;46;41;2;7;15;58;51
2020-07-07 20:15:00;59;41;8;10;25;49;41
2020-07-07 20:30:00;59;38;4;11;22;64;33
2020-07-07 20:45:00;58;27;4;13;26;57;48
2020-07-07 21:00:00;57;28;4;8;13;108;111
2020-07-07 21:15:00;57;30;0;12;16;82;68
2020-07-07 21:30:00;59;33;5;9;17;57;48
2020-07-07 21:45:00;106;75;4;8;15;36;24
2020-07-07 22:00:00;163;125;5;6;12;36;22
2020-07-07 22:15:00;95;53;4;8;13;38;31
2020-07-07 22:30:00;48;24;4;14;22;31;28
2020-07-07 22:45:00;27;12;1;4;11;26;9
2020-07-07 23:00:00;20;9;3;3;10;24;10
2020-07-07 23:15:00;18;11;0;3;9;30;13
2020-07-07 23:30:00;19;12;1;4;89;19;11
