2020-07-14 07:00:00;62;53;2;12;28;128;151
2020-07-14 07:15:00;65;82;5;12;29;144;170
2020-07-14 07:30:00;75;76;4;14;27;133;170
2020-07-14 07:45:00;82;76;6;21;39;149;156
2020-07-14 08:00:00;77;74;6;14;30;122;132
2020-07-14 08:15:00;84;65;5;8;18;107;123
2020-07-14 08:30:00;69;74;3;15;28;106;114
2020-07-14 08:45:00;74;71;3;8;18;97;96
2020-07-14 09:00:00;85;52;4;5;12;92;95
2020-07-14 09:15:00;89;50;0;15;18;88;91
2020-07-14 09:30:00;95;67;7;11;26;94;65
2020-07-14 09:45:00;96;51;2;14;21;87;84
2020-07-14 10:00:00;84;63;6;14;26;81;74
2020-07-14 10:15:00;101;58;10;14;33;96;81
2020-07-14 10:30:00;96;76;7;10;28;86;66
2020-07-14 10:45:00;94;49;2;14;17;68;62
2020-07-14 11:00:00;104;68;6;14;30;82;74
2020-07-14 11:15:00;108;65;7;11;20;82;71
2020-07-14 11:30:00;104;73;2;14;26;68;57
2020-07-14 11:45:00;92;70;7;12;24;73;73
2020-07-14 12:00:00;122;74;1;19;24;70;74
2020-07-14 12:15:00;93;70;7;13;24;74;74
2020-07-14 12:30:00;114;84;5;15;36;67;71
2020-07-14 12:45:00;104;76;5;12;28;79;84
2020-07-14 13:00:00;109;99;7;13;32;98;100
2020-07-14 13:15:00;112;73;7;13;25;108;126
2020-07-14 13:30:00;107;82;11;9;34;134;127
2020-07-14 13:45:00;119;75;11;19;38;108;95
2020-07-14 14:00:00;157;118;6;28;36;89;117
2020-07-14 14:15:00;159;147;11;17;69;73;92
2020-07-14 14:30:00;209;185;4;16;34;85;95
2020-07-14 14:45:00;185;161;7;15;42;83;84
2020-07-14 15:00:00;187;153;6;16;39;90;95
2020-07-14 15:15:00;181;156;6;16;28;79;91
2020-07-14 15:30:00;164;150;10;31;49;94;86
2020-07-14 15:45:00;167;138;9;21;51;89;116
2020-07-14 16:00:00;156;176;9;14;40;108;91
2020-07-14 16:15:00;198;167;7;28;42;94;109
2020-07-14 16:30:00;148;146;2;30;41;98;109
2020-07-14 16:45:00;172;168;8;17;46;105;98
2020-07-14 17:00:00;149;138;5;19;57;105;106
2020-07-14 17:15:00;174;153;5;23;55;95;114
2020-07-14 17:30:00;139;166;14;16;37;108;120
2020-07-14 17:45:00;135;126;8;18;45;89;94
2020-07-14 18:00:00;125;127;7;9;31;77;70
2020-07-14 18:15:00;129;108;7;17;33;83;82
2020-07-14 18:30:00;96;78;3;14;23;72;70
2020-07-14 18:45:00;100;85;7;7;32;72;65
2020-07-14 19:00:00;92;64;7;12;25;59;57
2020-07-14 19:15:00;75;58;5;10;22;54;56
2020-07-14 19:30:00;72;45;8;14;41;59;43
2020-07-14 19:45:00;53;48;3;7;25;66;43
2020-07-14 20:00:00;66;37;2;7;15;58;40
2020-07-14 20:15:00;59;36;7;10;25;55;38
2020-07-14 20:30:00;58;34;8;15;30;59;40
2020-07-14 20:45:00;54;39;6;22;28;59;53
2020-07-14 21:00:00;60;51;7;27;40;88;93
2020-07-14 21:15:00;43;29;3;5;14;90;94
2020-07-14 21:30:00;52;35;4;12;18;62;55
2020-07-14 21:45:00;110;67;4;7;14;45;27
2020-07-14 22:00:00;154;97;5;6;17;41;35
2020-07-14 22:15:00;89;52;6;11;22;39;29
2020-07-14 22:30:00;35;25;2;6;13;26;25
2020-07-14 22:45:00;32;11;3;8;10;30;16
2020-07-14 23:00:00;18;9;1;2;7;13;8
2020-07-14 23:15:00;21;11;3;2;7;24;9
2020-07-14 23:30:00;18;10;0;4;5;19;9
