DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-21 00:00:00;11;2;0;0;2;7;9
2020-07-21 00:15:00;6;2;1;0;3;18;6
2020-07-21 00:30:00;9;6;2;3;6;12;9
2020-07-21 00:45:00;9;3;0;2;2;11;2
2020-07-21 01:00:00;8;4;1;3;4;8;3
2020-07-21 01:15:00;13;7;1;4;5;14;3
2020-07-21 01:30:00;9;4;1;1;2;3;1
2020-07-21 01:45:00;5;3;1;0;0;4;2
2020-07-21 02:00:00;12;5;1;0;0;7;0
2020-07-21 02:15:00;10;6;0;1;2;8;3
2020-07-21 02:30:00;4;3;0;1;1;7;1
2020-07-21 02:45:00;7;3;0;1;1;5;1
2020-07-21 03:00:00;4;2;0;2;3;10;2
2020-07-21 03:15:00;8;3;0;0;1;6;2
2020-07-21 03:30:00;5;5;1;0;1;10;3
2020-07-21 03:45:00;6;4;0;2;2;11;5
2020-07-21 04:00:00;4;8;0;0;0;6;4
2020-07-21 04:15:00;10;8;0;2;4;20;7
2020-07-21 04:30:00;11;10;0;1;0;12;6
2020-07-21 04:45:00;15;14;1;4;5;36;15
2020-07-21 05:00:00;30;18;0;1;3;61;37
2020-07-21 05:15:00;41;40;0;10;10;119;116
2020-07-21 05:30:00;44;25;0;6;12;120;99
2020-07-21 05:45:00;108;68;4;9;26;112;122
2020-07-21 06:00:00;136;97;2;11;19;97;94
2020-07-21 06:15:00;111;103;2;7;13;120;126
2020-07-21 06:30:00;80;82;2;14;22;142;143
2020-07-21 06:45:00;80;92;2;14;34;142;170
2020-07-21 07:00:00;53;59;4;9;24;133;151
2020-07-21 07:15:00;63;85;4;24;39;144;177
2020-07-21 07:30:00;84;83;8;14;49;131;158
2020-07-21 07:45:00;99;71;2;17;35;153;175
2020-07-21 08:00:00;72;72;2;12;27;136;147
2020-07-21 08:15:00;82;61;4;9;25;124;145
2020-07-21 08:30:00;92;66;2;15;27;103;114
2020-07-21 08:45:00;71;65;4;10;23;93;107
2020-07-21 09:00:00;63;54;7;30;21;89;100
2020-07-21 09:15:00;88;49;4;7;20;93;97
2020-07-21 09:30:00;91;73;6;13;27;84;75
2020-07-21 09:45:00;89;59;4;15;22;87;104
2020-07-21 10:00:00;90;78;5;9;23;70;57
2020-07-21 10:15:00;93;69;8;15;22;87;89
2020-07-21 10:30:00;114;60;5;10;25;75;99
2020-07-21 10:45:00;94;61;6;15;23;87;67
2020-07-21 11:00:00;87;73;9;14;21;81;65
2020-07-21 11:15:00;121;82;12;11;25;83;84
2020-07-21 11:30:00;106;66;4;28;34;86;79
2020-07-21 11:45:00;108;92;6;18;36;72;67
2020-07-21 12:00:00;101;94;6;11;21;77;84
2020-07-21 12:15:00;91;94;4;9;24;93;87
2020-07-21 12:30:00;88;72;4;14;27;76;60
2020-07-21 12:45:00;104;80;7;16;29;68;71
2020-07-21 13:00:00;129;82;7;17;27;91;110
2020-07-21 13:15:00;102;67;8;7;22;98;107
2020-07-21 13:30:00;123;79;4;14;35;119;135
2020-07-21 13:45:00;123;97;9;15;30;110;137
2020-07-21 14:00:00;130;127;3;21;29;98;107
2020-07-21 14:15:00;199;158;10;20;33;81;102
2020-07-21 14:30:00;181;145;7;16;30;76;90
2020-07-21 14:45:00;180;150;7;20;30;80;77
2020-07-21 15:00:00;171;123;8;15;35;86;83
2020-07-21 15:15:00;189;155;3;33;36;87;73
2020-07-21 15:30:00;154;150;7;19;37;70;77
2020-07-21 15:45:00;183;126;6;12;28;84;90
2020-07-21 16:00:00;161;143;7;21;43;81;109
2020-07-21 16:15:00;171;167;5;17;31;94;96
2020-07-21 16:30:00;166;142;5;17;40;92;105
2020-07-21 16:45:00;160;165;9;17;39;94;89
2020-07-21 17:00:00;186;159;8;26;54;99;100
2020-07-21 17:15:00;170;164;8;26;42;103;115
2020-07-21 17:30:00;154;142;9;18;52;99;81
2020-07-21 17:45:00;139;120;7;15;45;98;96
2020-07-21 18:00:00;121;114;6;21;44;96;92
2020-07-21 18:15:00;116;97;10;16;30;77;69
2020-07-21 18:30:00;100;95;7;12;32;77;74
2020-07-21 18:45:00;92;73;3;13;30;74;71
2020-07-21 19:00:00;89;78;2;10;26;59;52
2020-07-21 19:15:00;80;54;8;14;26;71;57
2020-07-21 19:30:00;75;47;9;20;38;46;45
2020-07-21 19:45:00;70;34;6;16;28;64;47
2020-07-21 20:00:00;73;36;3;19;33;59;50
2020-07-21 20:15:00;57;39;7;13;27;62;55
2020-07-21 20:30:00;60;32;6;7;22;52;36
2020-07-21 20:45:00;54;21;3;10;24;64;49
2020-07-21 21:00:00;62;37;3;15;26;103;87
2020-07-21 21:15:00;52;32;6;6;17;87;85
2020-07-21 21:30:00;62;37;6;10;19;46;44
2020-07-21 21:45:00;89;68;7;10;27;36;15
2020-07-21 22:00:00;146;100;4;7;17;38;28
2020-07-21 22:15:00;76;53;6;10;20;43;35
2020-07-21 22:30:00;47;29;2;3;11;34;24
2020-07-21 22:45:00;28;15;4;5;13;24;9
2020-07-21 23:00:00;15;12;2;3;10;19;10
2020-07-21 23:15:00;21;17;9;3;16;28;12
2020-07-21 23:30:00;13;11;0;4;8;17;6
