DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-10 00:00:00;15;12;0;0;3;7;15;8;12;2;0;0;0
2019-08-10 00:15:00;7;11;0;0;13;16;5;4;9;2;0;0;0
2019-08-10 00:30:00;1;8;1;0;9;9;6;6;8;2;0;0;0
2019-08-10 00:45:00;5;2;0;0;9;12;12;6;12;2;0;0;0
2019-08-10 01:00:00;2;9;1;0;3;5;12;7;2;3;0;0;0
2019-08-10 01:15:00;2;2;0;0;11;11;7;5;7;2;1;0;0
2019-08-10 01:30:00;3;3;1;1;7;10;5;4;2;3;1;0;0
2019-08-10 01:45:00;3;2;0;1;3;3;2;5;3;1;0;0;0
2019-08-10 02:00:00;3;3;0;0;5;5;5;3;3;0;0;0;0
2019-08-10 02:15:00;1;3;1;1;10;10;2;2;2;1;0;0;0
2019-08-10 02:30:00;6;3;1;0;2;0;3;4;4;0;0;0;0
2019-08-10 02:45:00;4;1;0;1;5;6;4;3;2;1;0;0;0
2019-08-10 03:00:00;2;3;1;0;4;6;2;1;2;1;0;0;0
2019-08-10 03:15:00;4;3;1;0;5;6;3;0;2;2;1;0;1
2019-08-10 03:30:00;3;1;0;0;1;3;2;1;0;0;0;0;0
2019-08-10 03:45:00;2;1;1;0;6;3;4;1;5;1;0;0;0
2019-08-10 04:00:00;3;2;1;1;3;4;2;1;1;1;2;0;0
2019-08-10 04:15:00;2;4;0;0;2;3;1;2;0;0;0;0;1
2019-08-10 04:30:00;4;5;0;0;4;2;2;2;3;0;0;0;0
2019-08-10 04:45:00;1;3;2;0;9;7;1;1;3;1;0;0;0
2019-08-10 05:00:00;2;3;1;0;6;7;2;1;5;1;0;0;0
2019-08-10 05:15:00;1;3;0;0;6;5;6;4;7;2;3;0;1
2019-08-10 05:30:00;2;4;1;0;9;7;23;15;10;4;3;0;0
2019-08-10 05:45:00;4;2;0;0;11;15;9;2;5;2;0;0;0
2019-08-10 06:00:00;4;1;0;0;13;10;3;1;1;3;2;0;0
2019-08-10 06:15:00;4;10;2;0;8;6;12;4;7;2;1;0;1
2019-08-10 06:30:00;7;4;1;1;13;13;15;13;13;6;3;0;0
2019-08-10 06:45:00;4;3;0;0;13;10;7;8;10;2;0;0;0
2019-08-10 07:00:00;5;3;0;0;5;7;11;9;5;3;0;0;1
2019-08-10 07:15:00;9;6;3;1;12;14;10;1;8;3;1;0;1
2019-08-10 07:30:00;4;4;0;2;22;17;13;4;13;6;1;0;1
2019-08-10 07:45:00;7;5;0;1;21;12;16;8;11;3;0;0;0
2019-08-10 08:00:00;8;1;0;0;11;15;15;9;20;5;0;0;0
2019-08-10 08:15:00;13;6;0;1;17;13;24;6;17;8;1;0;1
2019-08-10 08:30:00;12;10;2;0;20;26;30;7;26;7;1;0;0
2019-08-10 08:45:00;8;11;2;0;27;31;26;12;28;7;4;0;0
2019-08-10 09:00:00;12;9;0;1;24;31;37;12;32;10;0;0;0
2019-08-10 09:15:00;24;13;1;1;29;28;33;4;28;11;5;0;2
2019-08-10 09:30:00;16;10;0;2;34;37;40;15;38;8;1;0;1
2019-08-10 09:45:00;17;12;0;1;34;33;41;20;39;10;3;0;1
2019-08-10 10:00:00;23;11;1;3;32;34;34;7;31;5;1;0;1
2019-08-10 10:15:00;19;9;2;4;47;53;36;15;33;11;2;0;2
2019-08-10 10:30:00;14;12;0;1;42;38;41;16;35;14;2;0;0
2019-08-10 10:45:00;31;18;0;1;47;51;41;16;39;15;2;0;1
2019-08-10 11:00:00;17;15;1;5;46;52;47;13;34;14;3;0;0
2019-08-10 11:15:00;28;12;6;2;48;51;48;22;51;15;1;0;1
2019-08-10 11:30:00;32;12;1;2;42;44;52;22;41;13;2;1;1
2019-08-10 11:45:00;20;12;0;2;42;53;48;21;47;14;5;1;1
2019-08-10 12:00:00;25;13;0;3;47;56;42;16;40;13;4;0;1
2019-08-10 12:15:00;33;19;2;7;53;57;43;11;43;8;5;0;1
2019-08-10 12:30:00;29;21;2;1;55;61;60;24;36;21;5;1;0
2019-08-10 12:45:00;24;13;1;0;43;55;55;21;42;8;5;2;0
2019-08-10 13:00:00;27;13;4;4;53;71;54;18;34;16;1;4;1
2019-08-10 13:15:00;28;20;4;1;45;50;47;22;32;13;5;1;0
2019-08-10 13:30:00;26;20;4;2;46;62;46;21;45;15;2;3;0
2019-08-10 13:45:00;30;25;1;5;53;57;54;23;39;18;8;2;3
2019-08-10 14:00:00;39;20;0;3;65;65;52;22;43;21;1;4;1
2019-08-10 14:15:00;29;14;0;2;60;50;52;25;31;14;3;1;1
2019-08-10 14:30:00;21;16;1;4;53;50;45;21;48;13;8;0;1
2019-08-10 14:45:00;16;10;0;3;64;50;49;20;37;16;5;0;1
2019-08-10 15:00:00;16;20;0;7;56;50;39;20;34;15;5;0;1
2019-08-10 15:15:00;17;15;0;5;53;51;43;23;44;11;6;1;1
2019-08-10 15:30:00;24;12;0;1;43;41;60;24;34;15;1;2;1
2019-08-10 15:45:00;26;14;0;0;33;48;44;22;39;15;7;4;2
2019-08-10 16:00:00;26;20;0;7;45;50;48;18;28;15;3;5;1
2019-08-10 16:15:00;22;18;1;1;45;41;50;22;32;10;2;0;1
2019-08-10 16:30:00;23;14;2;2;47;53;44;21;37;14;9;3;2
2019-08-10 16:45:00;23;18;0;3;45;56;45;21;44;13;4;1;1
