DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-11 00:00:00;10;7;1;0;9;17;9;4;9;6;0;0;0
2019-08-11 00:15:00;10;4;0;0;11;13;5;8;14;5;3;0;0
2019-08-11 00:30:00;10;5;1;0;8;11;12;3;8;1;5;0;1
2019-08-11 00:45:00;7;5;0;1;10;12;10;4;10;4;1;0;0
2019-08-11 01:00:00;7;4;2;0;11;15;11;12;10;4;0;0;0
2019-08-11 01:15:00;7;3;1;0;11;14;7;4;4;2;0;2;0
2019-08-11 01:30:00;5;2;0;0;6;8;4;2;5;2;0;0;0
2019-08-11 01:45:00;2;4;0;0;4;3;4;1;2;1;0;0;0
2019-08-11 02:00:00;1;4;0;1;5;4;10;6;0;1;0;0;0
2019-08-11 02:15:00;8;5;1;0;7;9;0;0;4;1;0;0;0
2019-08-11 02:30:00;2;7;0;0;1;4;2;3;3;1;0;0;0
2019-08-11 02:45:00;1;3;1;0;5;4;6;4;5;2;0;0;0
2019-08-11 03:00:00;4;2;0;0;7;5;4;4;3;2;1;0;0
2019-08-11 03:15:00;7;5;0;0;8;9;11;5;2;1;3;0;0
2019-08-11 03:30:00;2;2;0;1;7;7;3;3;3;1;0;0;0
2019-08-11 03:45:00;2;3;0;0;3;3;8;3;2;0;0;0;0
2019-08-11 04:00:00;2;3;2;0;2;3;4;2;5;1;0;0;0
2019-08-11 04:15:00;4;4;0;0;3;3;4;2;1;3;0;0;0
2019-08-11 04:30:00;3;4;2;0;4;6;1;1;6;0;0;0;0
2019-08-11 04:45:00;2;4;0;1;5;5;4;5;3;1;0;0;0
2019-08-11 05:00:00;3;2;0;0;3;2;3;1;4;2;0;0;0
2019-08-11 05:15:00;6;3;0;1;8;3;6;3;5;4;2;0;0
2019-08-11 05:30:00;2;5;0;1;5;7;11;6;7;4;16;1;0
2019-08-11 05:45:00;3;3;0;1;5;6;14;2;6;1;1;0;0
2019-08-11 06:00:00;3;2;0;0;7;3;2;2;7;1;1;0;0
2019-08-11 06:15:00;8;6;0;0;11;13;8;5;7;3;1;0;0
2019-08-11 06:30:00;0;4;1;0;8;7;12;3;5;1;0;0;1
2019-08-11 06:45:00;5;2;0;0;5;9;5;3;7;0;0;0;0
2019-08-11 07:00:00;11;7;2;2;17;23;7;1;5;2;0;0;0
2019-08-11 07:15:00;8;3;0;0;24;27;11;4;1;0;1;0;0
2019-08-11 07:30:00;5;3;0;0;32;26;8;6;11;3;1;0;0
2019-08-11 07:45:00;7;3;1;0;26;28;15;11;15;4;2;1;0
2019-08-11 08:00:00;7;1;0;0;23;22;8;4;4;4;0;2;1
2019-08-11 08:15:00;6;2;0;0;17;18;12;4;6;1;2;1;1
2019-08-11 08:30:00;9;6;1;1;16;12;17;6;9;1;1;0;0
2019-08-11 08:45:00;8;5;0;1;17;18;22;12;11;5;1;0;0
2019-08-11 09:00:00;4;2;0;1;28;17;32;9;17;0;3;0;0
2019-08-11 09:15:00;7;7;0;0;16;19;25;8;25;5;1;1;0
2019-08-11 09:30:00;12;7;0;1;24;20;30;9;25;6;0;1;2
2019-08-11 09:45:00;10;7;0;1;31;28;26;9;31;11;1;0;0
2019-08-11 10:00:00;11;6;1;3;31;21;25;9;19;5;0;1;0
2019-08-11 10:15:00;11;9;0;1;18;27;28;6;21;7;1;1;0
2019-08-11 10:30:00;15;14;1;1;30;30;31;6;27;4;2;0;0
2019-08-11 10:45:00;11;11;0;2;26;34;37;18;16;3;3;0;0
2019-08-11 11:00:00;11;7;0;1;27;32;21;11;17;4;4;1;0
2019-08-11 11:15:00;13;5;1;1;35;35;46;14;27;15;2;0;0
2019-08-11 11:30:00;17;10;0;3;31;38;43;17;28;7;1;0;2
2019-08-11 11:45:00;12;9;0;1;37;31;42;23;30;13;1;2;0
2019-08-11 12:00:00;15;10;0;0;27;34;23;10;22;10;3;2;1
2019-08-11 12:15:00;21;11;0;1;21;30;32;21;18;11;4;0;1
2019-08-11 12:30:00;26;18;1;2;35;37;36;22;21;8;4;1;1
2019-08-11 12:45:00;20;9;0;1;34;39;42;15;24;9;2;0;0
2019-08-11 13:00:00;18;11;0;2;34;47;29;14;28;12;1;0;0
2019-08-11 13:15:00;14;6;0;1;29;20;40;25;29;14;3;2;1
2019-08-11 13:30:00;18;18;2;0;36;33;37;19;31;12;7;0;1
2019-08-11 13:45:00;14;8;0;1;31;38;30;12;25;17;5;0;0
2019-08-11 14:00:00;19;10;1;1;34;37;17;15;28;14;2;2;1
2019-08-11 14:15:00;22;12;3;3;33;41;37;12;24;12;4;0;0
2019-08-11 14:30:00;22;14;1;3;45;40;31;10;22;11;8;1;1
2019-08-11 14:45:00;19;7;2;4;28;27;34;14;25;4;1;0;0
2019-08-11 15:00:00;15;7;0;2;39;38;37;13;24;10;5;1;0
2019-08-11 15:15:00;9;11;1;0;32;26;34;14;17;7;5;0;0
2019-08-11 15:30:00;19;11;1;2;25;27;25;15;28;3;5;0;2
2019-08-11 15:45:00;13;8;0;0;28;32;36;18;24;6;4;3;0
2019-08-11 16:00:00;19;7;0;5;32;30;26;13;20;7;2;0;0
2019-08-11 16:15:00;13;7;0;1;26;24;37;9;22;11;3;0;0
2019-08-11 16:30:00;15;11;1;4;33;32;48;11;30;7;2;0;2
2019-08-11 16:45:00;11;8;0;1;37;30;30;14;25;8;5;2;0
2019-08-11 17:00:00;16;11;0;0;26;27;36;10;24;6;2;0;1
2019-08-11 17:15:00;18;11;0;0;27;38;35;22;24;7;1;0;0
2019-08-11 17:30:00;11;11;0;2;31;31;35;15;40;11;4;0;2
2019-08-11 17:45:00;23;14;0;4;33;35;38;15;22;10;2;0;0
2019-08-11 18:00:00;19;10;0;0;33;33;44;14;26;13;1;3;2
2019-08-11 18:15:00;16;10;2;2;27;31;40;20;23;12;4;1;1
2019-08-11 18:30:00;16;10;1;3;38;38;46;22;31;14;8;2;1
2019-08-11 18:45:00;10;6;0;3;19;23;37;13;35;13;3;0;1
2019-08-11 19:00:00;23;10;0;1;27;40;37;17;33;19;4;1;0
2019-08-11 19:15:00;21;15;1;1;25;30;32;14;33;9;3;1;0
2019-08-11 19:30:00;20;5;0;1;25;43;33;23;30;9;1;2;1
2019-08-11 19:45:00;11;14;1;2;33;26;45;21;25;6;8;1;0
2019-08-11 20:00:00;14;7;0;1;35;34;34;15;12;5;3;4;0
2019-08-11 20:15:00;17;19;0;0;16;20;34;11;30;15;1;0;1
2019-08-11 20:30:00;14;12;2;4;31;35;28;19;24;8;1;0;0
2019-08-11 20:45:00;12;8;1;3;28;37;31;17;23;8;4;0;0
2019-08-11 21:00:00;9;7;2;0;27;34;35;12;26;8;4;2;0
2019-08-11 21:15:00;15;8;0;1;29;37;25;10;13;5;3;2;0
2019-08-11 21:30:00;21;9;0;1;25;27;27;10;16;4;4;3;2
2019-08-11 21:45:00;12;6;0;0;15;19;21;14;12;7;0;1;0
2019-08-11 22:00:00;6;11;0;1;16;25;17;7;11;5;0;1;0
2019-08-11 22:15:00;14;11;0;0;15;23;18;13;17;5;2;0;0
2019-08-11 22:30:00;9;6;0;1;16;23;15;8;10;3;0;0;0
2019-08-11 22:45:00;6;2;0;0;13;14;21;8;9;4;1;0;0
2019-08-11 23:00:00;9;11;4;0;12;16;10;3;9;3;0;0;0
2019-08-11 23:15:00;6;2;0;0;11;9;7;5;5;1;31;0;0
2019-08-11 23:30:00;2;2;0;1;11;13;6;5;5;3;0;0;0
2019-08-11 23:45:00;1;1;0;0;7;7;6;6;5;3;0;1;0
