DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-25 00:00:00;9;0;2;1;4;9;6;0;0;0;0;0;0;0
2019-11-25 00:15:00;9;1;2;0;5;10;15;0;0;0;0;0;0;0
2019-11-25 00:30:00;11;1;2;0;3;9;13;0;0;0;0;0;0;0
2019-11-25 00:45:00;4;2;0;0;1;8;5;0;0;0;0;0;0;0
2019-11-25 01:00:00;2;1;0;1;2;9;5;0;0;0;0;0;0;0
2019-11-25 01:15:00;2;1;0;0;1;9;3;0;0;0;0;0;0;0
2019-11-25 01:30:00;2;0;0;1;0;4;3;0;0;0;0;0;0;0
2019-11-25 01:45:00;1;2;1;1;5;13;3;0;0;0;0;0;0;0
2019-11-25 02:00:00;0;0;0;0;4;8;3;0;0;0;0;0;0;0
2019-11-25 02:15:00;4;0;0;0;3;9;2;0;0;0;0;0;0;0
2019-11-25 02:30:00;1;0;1;1;3;8;5;0;0;0;0;0;0;0
2019-11-25 02:45:00;4;2;1;0;1;6;7;0;0;0;0;0;0;0
2019-11-25 03:00:00;3;0;0;0;5;5;6;0;0;0;0;0;0;0
2019-11-25 03:15:00;1;2;2;2;5;7;7;0;0;0;0;0;0;0
2019-11-25 03:30:00;7;1;1;0;2;9;5;0;0;0;0;0;0;0
2019-11-25 03:45:00;4;2;0;0;3;10;5;0;0;0;0;0;0;0
2019-11-25 04:00:00;10;0;1;1;0;12;10;0;0;0;0;0;0;0
2019-11-25 04:15:00;5;0;1;1;3;20;8;0;0;0;0;0;0;0
2019-11-25 04:30:00;17;0;4;2;6;19;23;0;0;0;0;0;0;0
2019-11-25 04:45:00;25;0;0;0;5;25;36;0;0;0;0;0;0;0
2019-11-25 05:00:00;56;2;6;3;14;46;80;0;0;0;0;0;0;0
2019-11-25 05:15:00;99;7;9;6;17;49;142;0;0;0;0;0;0;0
2019-11-25 05:30:00;107;11;24;4;25;55;150;0;0;0;0;0;0;0
2019-11-25 05:45:00;104;8;23;8;21;49;150;0;0;0;0;0;0;0
2019-11-25 06:00:00;86;6;25;11;33;78;112;0;0;0;0;0;0;0
2019-11-25 06:15:00;132;11;32;8;45;101;148;2;0;0;0;0;0;0
