DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-11 00:00:00;11;1;0;1;2;10;10;0;0;0;0;0;0;0
2019-11-11 00:15:00;8;0;2;0;6;6;12;0;0;0;0;0;0;0
2019-11-11 00:30:00;8;1;1;0;3;12;10;0;0;0;0;0;0;0
2019-11-11 00:45:00;7;2;0;1;5;6;13;0;0;0;0;0;0;0
2019-11-11 01:00:00;4;1;0;0;4;12;10;0;0;0;0;0;0;0
2019-11-11 01:15:00;6;0;0;0;2;5;3;0;0;0;0;0;0;0
2019-11-11 01:30:00;3;0;0;0;2;8;7;0;0;0;0;0;0;0
2019-11-11 01:45:00;2;1;0;1;3;10;7;0;0;0;0;0;0;0
2019-11-11 02:00:00;4;1;1;1;0;7;2;0;0;0;0;0;0;0
2019-11-11 02:15:00;1;0;0;0;4;10;1;0;0;0;0;0;0;0
2019-11-11 02:30:00;3;0;0;0;3;8;3;0;0;0;0;0;0;0
2019-11-11 02:45:00;1;2;0;0;0;2;5;0;0;0;0;0;0;0
2019-11-11 03:00:00;5;0;1;0;1;6;12;0;0;0;0;0;0;0
2019-11-11 03:15:00;8;0;0;0;3;8;6;0;0;0;0;0;0;0
2019-11-11 03:30:00;15;1;1;0;0;4;16;0;0;0;0;0;0;0
2019-11-11 03:45:00;5;1;1;1;2;9;14;0;0;0;0;0;0;0
2019-11-11 04:00:00;7;0;0;0;7;11;9;0;0;0;0;0;0;0
2019-11-11 04:15:00;6;0;0;0;7;23;8;0;0;0;0;0;0;0
2019-11-11 04:30:00;13;2;1;1;8;19;22;0;0;0;0;0;0;0
2019-11-11 04:45:00;27;0;3;3;7;25;29;0;0;0;0;0;0;0
2019-11-11 05:00:00;59;7;3;2;12;53;67;0;0;0;0;0;0;0
2019-11-11 05:15:00;103;7;7;6;13;58;124;0;0;0;0;0;0;0
2019-11-11 05:30:00;126;11;24;7;29;67;159;0;0;0;0;0;0;0
2019-11-11 05:45:00;94;5;19;9;21;51;125;0;0;0;0;0;0;0
2019-11-11 06:00:00;86;8;21;7;38;78;107;0;0;0;0;0;0;0
2019-11-11 06:15:00;138;18;19;10;42;96;155;0;0;1;0;0;0;0
2019-11-11 06:30:00;177;36;49;10;57;119;187;0;0;0;0;0;0;0
2019-11-11 06:45:00;177;37;34;17;70;106;191;1;0;0;0;0;0;0
2019-11-11 07:00:00;184;40;56;19;66;117;185;30;0;2;0;0;0;0
2019-11-11 07:15:00;171;42;57;18;97;131;172;33;0;0;2;2;2;0
2019-11-11 07:30:00;153;53;46;29;84;119;166;10;0;2;0;0;0;0
2019-11-11 07:45:00;141;53;52;33;97;125;138;2;0;0;0;0;0;0
2019-11-11 08:00:00;158;51;44;31;73;127;161;0;0;2;0;0;0;0
2019-11-11 08:15:00;145;47;28;19;67;115;146;6;0;0;0;0;0;0
