DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-20 00:00:00;0;0;0;0;0;2;5;0;0;1;2;1;1;6;9;0;0;0;24;0;0;0;0;0
2020-04-20 00:15:00;1;5;6;2;1;7;6;2;1;2;1;1;1;5;4;1;0;0;30;0;0;0;0;0
2020-04-20 00:30:00;1;2;0;1;0;2;2;2;3;1;4;2;2;4;2;0;0;0;30;0;0;0;0;0
2020-04-20 00:45:00;1;0;0;0;0;2;3;2;3;0;1;1;1;2;3;1;0;0;30;0;0;0;0;0
2020-04-20 01:00:00;1;1;1;1;0;1;1;0;2;0;2;1;0;6;6;0;0;0;34;0;0;0;0;0
2020-04-20 01:15:00;0;0;0;0;0;5;4;3;3;0;0;0;1;5;6;1;0;0;39;0;0;0;0;0
2020-04-20 01:30:00;0;1;0;1;0;1;1;1;2;1;1;0;2;9;8;1;0;0;39;0;0;0;0;0
2020-04-20 01:45:00;0;0;0;0;0;1;2;4;6;1;2;0;5;12;7;0;0;0;39;0;0;0;0;0
2020-04-20 02:00:00;1;1;0;0;0;1;1;1;2;1;3;2;4;9;6;1;0;0;39;0;0;0;0;0
2020-04-20 02:15:00;0;0;1;0;1;3;1;1;3;0;2;0;1;5;4;0;0;0;39;0;0;0;0;0
2020-04-20 02:30:00;0;0;1;0;1;5;4;1;2;0;1;0;2;6;5;0;0;0;36;0;0;0;0;0
2020-04-20 02:45:00;0;0;0;0;2;4;3;1;1;0;3;0;1;5;4;0;0;0;39;0;0;0;0;0
2020-04-20 03:00:00;0;0;1;0;0;5;1;3;5;0;1;0;5;9;4;0;0;0;39;0;0;0;0;0
2020-04-20 03:15:00;1;1;1;1;1;3;3;1;4;1;3;1;1;8;5;0;0;0;39;0;0;0;0;0
2020-04-20 03:30:00;0;0;1;1;1;4;2;2;2;0;3;1;4;8;6;0;0;0;39;0;0;0;0;0
2020-04-20 03:45:00;0;0;1;0;1;5;2;1;4;0;3;2;4;10;4;0;0;0;39;0;0;0;0;0
2020-04-20 04:00:00;0;0;0;0;1;3;4;0;1;0;3;0;9;16;8;0;0;0;39;0;0;0;0;0
2020-04-20 04:15:00;1;1;0;0;0;3;6;0;2;0;4;3;7;16;9;1;0;0;36;0;0;0;0;0
2020-04-20 04:30:00;1;0;0;0;0;6;5;3;4;0;3;3;9;20;14;1;0;0;39;0;0;0;0;0
2020-04-20 04:45:00;0;0;2;1;1;3;5;1;5;0;7;1;8;18;11;0;0;0;39;0;0;0;0;0
2020-04-20 05:00:00;1;0;2;3;2;15;12;2;5;4;9;9;21;36;17;1;0;0;30;0;0;0;0;0
2020-04-20 05:15:00;2;4;1;3;2;14;4;3;10;8;19;25;32;53;28;1;0;0;30;0;0;0;0;0
2020-04-20 05:30:00;3;2;2;9;1;28;17;8;6;4;27;25;31;95;75;1;0;0;30;0;0;0;0;0
2020-04-20 05:45:00;1;1;4;7;5;15;18;9;8;19;35;26;26;66;63;2;0;0;30;0;0;0;0;0
2020-04-20 06:00:00;2;5;12;6;4;26;18;6;8;11;28;23;26;52;46;3;0;0;30;0;0;0;0;0
2020-04-20 06:15:00;6;5;1;6;11;37;18;7;13;17;42;49;33;83;74;10;0;0;30;0;0;0;0;0
2020-04-20 06:30:00;2;3;10;11;8;57;44;13;15;23;54;47;53;84;84;9;0;0;30;0;0;0;0;0
2020-04-20 06:45:00;6;6;8;13;13;49;41;21;24;30;49;48;46;94;96;9;0;0;30;0;0;0;0;0
2020-04-20 07:00:00;5;11;12;13;22;45;44;22;25;35;51;49;46;78;63;17;0;0;30;0;0;0;0;0
2020-04-20 07:15:00;6;10;13;12;21;65;47;25;24;36;69;66;60;60;78;16;0;0;30;0;0;0;0;0
2020-04-20 07:30:00;7;11;20;14;19;53;63;38;31;39;65;65;37;86;88;24;0;0;30;0;0;0;0;0
2020-04-20 07:45:00;10;11;14;15;22;50;70;31;41;42;61;43;60;74;77;16;0;0;30;0;0;0;0;0
2020-04-20 08:00:00;12;12;19;13;20;53;52;21;23;40;40;39;55;79;69;11;0;0;30;0;0;0;0;0
2020-04-20 08:15:00;8;17;10;18;16;47;53;28;22;27;48;43;48;87;77;10;0;0;30;0;0;0;0;0
2020-04-20 08:30:00;15;17;10;12;20;53;47;17;26;34;55;44;68;96;80;19;0;0;30;0;0;0;0;0
2020-04-20 08:45:00;10;15;16;21;17;48;42;33;27;28;50;43;65;82;70;12;0;0;30;0;0;0;0;0
2020-04-20 09:00:00;6;9;15;10;11;42;46;24;33;19;50;34;55;91;76;9;0;0;30;0;0;0;0;0
2020-04-20 09:15:00;11;12;21;18;16;47;54;31;30;22;46;35;60;94;78;10;0;0;30;0;0;0;0;0
2020-04-20 09:30:00;5;13;16;17;17;56;61;35;21;23;42;43;75;104;76;15;0;0;30;0;0;0;0;0
2020-04-20 09:45:00;6;15;16;10;22;47;48;30;25;27;52;44;67;84;85;12;0;0;30;0;0;0;0;0
2020-04-20 10:00:00;13;16;21;10;7;47;52;33;37;20;47;39;71;81;63;9;0;0;30;0;0;0;0;0
2020-04-20 10:15:00;12;20;22;12;13;49;51;43;39;26;51;45;78;90;73;9;0;0;30;0;0;0;0;0
2020-04-20 10:30:00;10;13;17;15;13;47;55;29;33;21;48;40;82;81;59;14;0;0;30;0;0;0;0;0
2020-04-20 10:45:00;19;13;18;18;27;58;57;46;34;41;45;34;91;101;81;16;0;0;30;0;0;0;0;0
2020-04-20 11:00:00;15;14;22;12;20;58;58;32;27;29;48;50;72;114;86;14;0;0;30;0;0;0;0;0
2020-04-20 11:15:00;20;15;18;15;16;45;69;34;32;30;52;45;76;79;78;7;0;0;30;0;0;0;0;0
2020-04-20 11:30:00;9;16;24;12;11;51;51;42;38;26;41;42;81;78;73;10;0;0;27;0;0;0;0;0
2020-04-20 11:45:00;15;16;17;17;20;49;51;36;35;28;41;38;67;94;91;15;0;0;30;0;0;0;0;0
2020-04-20 12:00:00;15;22;26;16;15;60;68;40;32;12;46;38;91;94;77;9;0;0;30;0;0;0;0;0
2020-04-20 12:15:00;14;18;28;14;10;56;56;32;44;25;43;36;64;103;85;10;0;0;30;0;0;0;0;0
