DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-06 00:00:00;0;0;0;1;1;3;0;2;2;1;1;1;2;7;11;1;0;0;24;0;0;0;0;0
2020-04-06 00:15:00;1;6;6;2;0;3;3;2;0;2;1;1;2;7;5;0;0;0;30;0;0;0;0;0
2020-04-06 00:30:00;0;0;0;1;1;8;5;1;3;1;10;4;1;4;2;0;0;0;30;0;0;0;0;0
2020-04-06 00:45:00;0;0;0;0;0;4;1;1;2;0;2;2;2;3;1;0;0;0;30;0;0;0;0;0
2020-04-06 01:00:00;0;0;0;0;2;5;2;0;1;0;3;3;2;6;3;0;0;0;34;0;0;0;0;0
2020-04-06 01:15:00;0;0;1;0;0;3;2;1;2;0;3;0;3;4;3;0;0;0;39;0;0;0;0;0
2020-04-06 01:30:00;0;1;2;0;0;1;1;1;0;0;1;0;2;8;5;0;0;0;39;0;0;0;0;0
2020-04-06 01:45:00;0;1;2;0;2;4;3;1;4;0;1;0;2;7;4;0;0;0;39;0;0;0;0;0
2020-04-06 02:00:00;1;1;0;0;0;0;3;0;5;0;1;0;0;7;7;0;0;0;39;0;0;0;0;0
2020-04-06 02:15:00;0;0;0;0;0;2;4;0;1;0;5;0;2;7;7;1;0;0;39;0;0;0;0;0
2020-04-06 02:30:00;0;0;0;0;2;3;1;0;0;1;0;0;4;8;4;0;0;0;36;0;0;0;0;0
2020-04-06 02:45:00;0;1;0;0;2;7;4;3;2;0;1;1;0;4;4;0;0;0;39;0;0;0;0;0
2020-04-06 03:00:00;0;0;0;0;1;1;0;2;3;0;4;1;2;5;3;0;0;0;39;0;0;0;0;0
2020-04-06 03:15:00;0;0;1;1;0;3;1;0;5;1;1;1;3;7;5;0;0;0;39;0;0;0;0;0
2020-04-06 03:30:00;0;0;0;1;4;2;2;1;2;0;4;1;1;7;5;1;0;0;39;0;0;0;0;0
2020-04-06 03:45:00;0;1;1;1;1;7;6;1;3;1;1;1;3;10;7;0;0;0;39;0;0;0;0;0
2020-04-06 04:00:00;0;0;0;0;1;3;3;1;3;0;2;0;6;13;6;0;0;0;39;0;0;0;0;0
2020-04-06 04:15:00;2;1;0;0;1;3;2;1;3;0;5;1;9;15;4;0;0;0;39;0;0;0;0;0
2020-04-06 04:30:00;1;2;0;0;0;4;3;1;5;0;2;2;7;18;14;0;0;0;36;0;0;0;0;0
2020-04-06 04:45:00;0;0;0;1;0;5;4;1;4;2;7;4;8;19;14;1;0;0;39;0;0;0;0;0
2020-04-06 05:00:00;1;3;6;1;3;11;13;2;6;1;9;6;22;42;20;1;0;0;30;0;0;0;0;0
2020-04-06 05:15:00;1;1;4;3;4;19;7;4;8;3;10;10;30;57;32;0;0;0;30;0;0;0;0;0
2020-04-06 05:30:00;2;3;0;6;1;16;15;11;4;10;24;24;34;67;52;1;0;0;30;0;0;0;0;0
2020-04-06 05:45:00;0;3;2;10;4;17;15;11;6;9;25;20;14;53;47;2;0;0;30;0;0;0;0;0
2020-04-06 06:00:00;1;4;4;2;4;22;23;5;8;18;23;24;24;57;54;3;0;0;30;0;0;0;0;0
2020-04-06 06:15:00;5;4;4;4;7;26;19;9;11;12;37;28;32;68;59;8;0;0;30;0;0;0;0;0
2020-04-06 06:30:00;5;7;7;12;16;39;26;12;20;24;36;42;41;77;69;6;0;0;30;0;0;0;0;0
2020-04-06 06:45:00;4;7;15;12;15;47;43;15;22;28;37;40;35;83;69;8;0;0;30;0;0;0;0;0
2020-04-06 07:00:00;4;8;16;9;20;38;46;19;24;29;38;39;46;73;63;9;0;0;30;0;0;0;0;0
2020-04-06 07:15:00;8;9;20;9;21;67;58;35;29;29;45;41;48;84;70;16;0;0;30;0;0;0;0;0
2020-04-06 07:30:00;4;6;16;17;20;49;53;16;20;39;51;37;35;77;76;21;0;0;30;0;0;0;0;0
2020-04-06 07:45:00;13;6;14;13;14;54;55;26;29;45;55;45;59;76;75;20;0;0;30;0;0;0;0;0
2020-04-06 08:00:00;10;12;21;12;26;50;37;23;23;33;37;31;43;67;58;9;0;0;30;0;0;0;0;0
2020-04-06 08:15:00;11;9;9;9;14;42;46;32;32;30;39;29;43;81;62;17;0;0;30;0;0;0;0;0
2020-04-06 08:30:00;12;10;17;14;10;46;44;20;28;29;39;39;44;77;65;13;0;0;30;0;0;0;0;0
2020-04-06 08:45:00;11;11;12;20;18;51;39;20;20;19;38;27;49;71;63;12;0;0;30;0;0;0;0;0
2020-04-06 09:00:00;6;9;15;9;18;48;32;27;34;21;28;24;47;82;62;14;0;0;30;0;0;0;0;0
2020-04-06 09:15:00;10;20;16;9;14;41;35;26;19;21;32;31;46;81;59;5;0;0;30;0;0;0;0;0
