DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-21 00:00:00;0;6;3;1;1;0;0;0;4;3;2;0;0;2;0;0;0;0;0;0;0
2019-10-21 00:15:00;1;7;3;1;2;1;1;0;1;1;0;0;3;3;1;0;0;0;0;0;0
2019-10-21 00:30:00;2;4;4;0;0;6;2;2;5;3;0;1;0;2;0;0;0;0;0;0;0
2019-10-21 00:45:00;1;7;4;0;1;0;0;1;7;2;0;0;0;0;4;0;0;0;0;0;0
2019-10-21 01:00:00;1;5;3;1;2;0;0;0;4;2;0;0;0;1;0;0;0;0;0;0;0
2019-10-21 01:15:00;4;4;1;0;1;3;1;1;6;3;1;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:30:00;2;6;2;1;0;0;0;0;5;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;2;3;0;1;1;1;0;1;0;1;1;0;1;4;1;0;0;0;0;0;0
2019-10-21 02:00:00;1;5;0;0;0;2;0;0;2;3;0;1;5;4;0;0;0;0;0;0;0
2019-10-21 02:15:00;1;4;0;0;3;3;0;1;1;2;1;0;1;1;0;0;0;0;0;0;0
2019-10-21 02:30:00;1;3;0;0;0;3;0;1;3;5;2;0;3;6;2;0;0;0;0;0;0
2019-10-21 02:45:00;4;3;0;0;1;0;1;0;2;2;3;0;2;2;0;0;0;0;0;0;0
2019-10-21 03:00:00;1;3;0;2;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0
2019-10-21 03:15:00;2;6;2;1;0;0;0;0;1;2;1;0;1;3;2;0;0;0;0;0;0
2019-10-21 03:30:00;3;2;1;0;1;3;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0
2019-10-21 03:45:00;2;4;1;0;2;0;0;0;5;1;1;0;1;2;1;0;0;0;0;0;0
2019-10-21 04:00:00;3;4;1;0;0;2;0;1;2;3;3;0;2;2;1;0;0;0;0;0;0
2019-10-21 04:15:00;0;2;2;0;1;1;0;0;3;2;1;1;2;1;2;0;0;0;0;0;0
2019-10-21 04:30:00;6;6;2;0;3;5;1;2;9;4;2;0;6;7;1;0;0;0;0;0;0
2019-10-21 04:45:00;7;6;0;1;2;11;1;0;18;6;4;0;6;5;2;0;0;0;0;0;0
2019-10-21 05:00:00;9;12;2;1;8;13;1;0;15;13;7;2;2;4;1;0;0;0;0;0;0
2019-10-21 05:15:00;11;18;7;3;15;20;1;1;15;10;19;4;6;8;3;0;0;0;0;0;0
2019-10-21 05:30:00;42;25;11;6;32;43;5;0;34;28;29;4;12;12;10;0;0;0;0;0;0
2019-10-21 05:45:00;32;36;20;8;16;37;9;3;27;35;10;2;14;8;6;0;0;0;0;0;0
2019-10-21 06:00:00;44;37;22;6;6;33;9;0;23;33;10;1;23;19;17;0;0;0;0;0;0
2019-10-21 06:15:00;34;47;30;8;14;32;7;0;47;49;15;4;36;17;12;0;0;0;0;0;0
2019-10-21 06:30:00;68;39;34;7;16;45;6;3;54;63;26;5;34;14;24;0;0;0;0;0;0
2019-10-21 06:45:00;71;68;45;6;24;63;5;1;49;68;21;8;40;26;18;0;0;0;0;0;0
2019-10-21 07:00:00;71;58;43;9;32;70;4;0;42;53;23;8;57;27;39;0;0;1;0;1;0
2019-10-21 07:15:00;76;54;46;17;44;55;7;2;48;63;31;3;55;37;45;0;0;0;0;0;0
2019-10-21 07:30:00;75;66;49;18;53;66;19;2;45;58;32;20;52;31;37;1;0;2;0;0;0
2019-10-21 07:45:00;82;80;78;28;69;75;25;5;56;56;31;21;49;50;45;0;0;1;0;0;0
2019-10-21 08:00:00;63;55;59;25;61;75;22;2;44;40;28;9;45;21;27;18;0;0;0;1;0
2019-10-21 08:15:00;98;79;63;24;59;96;14;7;69;70;32;22;75;41;36;1;0;0;0;0;0
2019-10-21 08:30:00;104;61;42;23;45;67;15;5;50;55;28;9;60;27;26;0;0;0;0;0;0
2019-10-21 08:45:00;79;70;51;26;32;41;14;8;49;45;21;26;47;27;18;0;0;0;0;0;0
2019-10-21 09:00:00;63;67;64;15;37;42;12;4;39;40;17;21;45;17;19;0;0;0;0;0;0
2019-10-21 09:15:00;69;78;55;21;40;47;17;8;47;57;14;23;57;22;13;0;0;0;0;0;0
2019-10-21 09:30:00;58;66;56;21;45;36;17;3;48;54;21;12;66;26;24;2;0;8;0;0;0
2019-10-21 09:45:00;56;81;53;25;45;45;13;3;40;45;18;26;50;25;19;0;0;0;1;0;0
2019-10-21 10:00:00;43;69;60;10;48;46;19;8;47;53;19;23;56;27;26;0;0;0;0;0;0
2019-10-21 10:15:00;40;69;55;25;50;48;17;6;51;54;22;19;59;28;22;0;0;0;2;0;0
2019-10-21 10:30:00;32;97;72;26;52;51;14;6;48;42;25;22;56;33;19;0;0;0;0;0;0
2019-10-21 10:45:00;36;68;38;23;42;39;12;10;47;44;20;21;51;23;23;0;0;0;0;0;1
2019-10-21 11:00:00;30;78;59;28;51;40;21;5;61;63;24;23;50;36;19;0;0;5;0;0;0
2019-10-21 11:15:00;35;89;64;21;52;52;18;9;46;53;29;23;59;28;18;0;0;1;0;0;0
2019-10-21 11:30:00;48;71;58;31;56;42;26;7;74;78;26;31;54;23;13;0;0;0;0;0;0
2019-10-21 11:45:00;41;75;52;28;46;39;17;9;66;73;32;25;61;30;22;0;0;1;0;2;0
2019-10-21 12:00:00;42;77;67;29;52;52;21;6;57;66;21;36;63;27;22;0;0;0;0;0;0
2019-10-21 12:15:00;34;81;62;18;62;65;13;11;65;60;29;24;68;24;29;0;0;0;0;1;0
2019-10-21 12:30:00;40;63;49;16;39;50;17;14;49;55;18;20;49;26;21;1;0;0;0;0;0
2019-10-21 12:45:00;39;80;47;20;50;48;17;11;53;42;22;28;109;29;24;0;0;0;0;0;0
2019-10-21 13:00:00;35;88;62;26;48;44;24;6;70;58;28;25;62;29;25;2;0;0;0;0;1
2019-10-21 13:15:00;34;90;55;22;43;54;17;10;46;44;22;25;47;57;20;0;0;0;0;2;0
2019-10-21 13:30:00;61;69;45;16;50;43;15;8;61;79;22;32;58;21;25;2;0;3;1;0;0
2019-10-21 13:45:00;49;80;65;24;38;41;7;7;59;47;31;23;57;28;32;0;0;0;0;0;0
2019-10-21 14:00:00;39;85;53;25;44;52;16;15;57;54;25;35;75;36;34;0;0;0;0;0;1
2019-10-21 14:15:00;39;74;54;27;37;38;10;12;65;54;21;47;81;30;27;1;2;0;0;0;0
2019-10-21 14:30:00;36;82;62;27;36;33;18;12;74;58;25;47;90;32;33;0;0;1;0;0;0
2019-10-21 14:45:00;35;92;69;17;50;42;15;4;61;69;21;41;78;29;40;0;0;0;0;0;0
2019-10-21 15:00:00;41;99;63;21;37;36;12;9;64;80;24;32;75;37;44;0;0;13;0;0;0
2019-10-21 15:15:00;54;84;74;23;38;41;10;14;65;75;25;42;112;34;23;3;0;1;0;0;0
2019-10-21 15:30:00;52;94;60;31;43;43;21;12;65;81;16;59;98;49;62;4;0;2;0;10;9
2019-10-21 15:45:00;36;96;82;43;46;51;15;18;74;88;36;69;102;67;66;5;0;0;0;3;0
2019-10-21 16:00:00;63;94;65;37;55;56;25;21;73;78;17;51;90;62;62;2;0;4;0;3;0
2019-10-21 16:15:00;36;105;78;27;53;51;31;15;62;68;19;50;101;46;44;5;0;0;0;0;13
2019-10-21 16:30:00;53;114;91;41;58;66;22;12;69;91;27;42;110;57;51;0;0;1;0;1;0
2019-10-21 16:45:00;45;90;73;38;48;53;23;18;76;73;21;37;97;48;52;18;0;0;0;0;0
2019-10-21 17:00:00;36;100;78;31;56;61;29;14;82;111;19;40;88;47;53;19;0;0;0;0;2
2019-10-21 17:15:00;42;113;87;39;41;54;13;19;74;81;23;41;99;65;66;3;1;13;0;3;1
2019-10-21 17:30:00;49;105;73;28;57;66;22;17;85;77;26;40;85;48;56;1;7;0;0;3;0
2019-10-21 17:45:00;38;100;81;27;56;54;22;19;68;76;33;37;89;36;63;0;0;1;0;0;0
2019-10-21 18:00:00;31;99;69;31;47;54;18;20;81;97;22;35;79;38;44;6;0;1;0;0;0
2019-10-21 18:15:00;47;76;88;42;46;40;14;19;73;78;25;34;80;38;33;1;1;0;10;0;0
2019-10-21 18:30:00;59;100;66;23;50;43;22;22;80;70;21;37;68;45;39;5;0;1;0;0;0
2019-10-21 18:45:00;34;83;56;24;40;28;20;24;77;79;23;22;71;22;29;0;0;0;0;0;0
2019-10-21 19:00:00;19;56;54;22;42;40;13;16;60;67;19;23;49;21;20;4;0;0;0;1;0
2019-10-21 19:15:00;27;68;53;20;27;41;9;12;67;64;16;18;42;23;20;0;0;0;0;1;1
2019-10-21 19:30:00;23;64;33;17;28;30;14;15;55;65;15;17;37;16;13;1;0;0;0;0;0
2019-10-21 19:45:00;22;53;39;10;17;22;14;9;57;57;22;16;33;19;17;12;0;0;0;0;0
