DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-28 00:00:00;0;4;2;1;2;2;1;0;6;4;0;1;1;2;1;0;0;0;0;0;0
2019-10-28 00:15:00;4;7;1;1;0;5;1;1;6;2;1;1;4;1;0;0;0;0;0;0;0
2019-10-28 00:30:00;3;7;2;1;1;3;0;1;3;0;0;0;2;0;2;0;0;0;0;0;0
2019-10-28 00:45:00;4;5;1;2;3;2;1;0;5;7;0;0;0;2;0;0;0;0;0;0;0
2019-10-28 01:00:00;3;5;2;0;0;0;1;1;6;4;0;0;2;2;0;0;0;0;0;0;0
2019-10-28 01:15:00;4;12;1;1;2;2;0;0;7;4;0;1;2;1;0;0;0;0;0;0;0
2019-10-28 01:30:00;4;4;1;2;3;1;0;1;1;2;1;0;0;2;0;0;0;0;0;0;0
2019-10-28 01:45:00;1;1;0;0;0;3;0;0;2;0;0;1;2;1;0;0;0;0;0;0;0
2019-10-28 02:00:00;3;3;0;0;0;0;1;0;5;1;0;1;0;2;0;0;0;0;0;0;0
2019-10-28 02:15:00;5;4;0;0;0;0;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0
2019-10-28 02:30:00;2;3;2;1;0;0;0;0;2;1;0;0;1;3;1;0;0;0;0;0;0
2019-10-28 02:45:00;4;2;1;1;1;0;0;0;3;1;0;0;1;1;1;0;0;0;0;0;0
2019-10-28 03:00:00;5;6;0;1;0;1;0;0;5;1;0;0;1;1;2;0;0;0;0;0;0
2019-10-28 03:15:00;1;4;0;2;1;0;0;1;0;1;4;1;2;2;0;0;0;0;0;0;0
2019-10-28 03:30:00;1;3;3;0;3;8;0;0;3;1;0;0;1;4;0;0;0;0;0;0;0
2019-10-28 03:45:00;3;5;1;1;0;1;0;0;4;2;0;0;1;1;2;0;0;0;0;0;0
2019-10-28 04:00:00;1;8;1;2;1;1;0;0;4;4;0;0;3;5;1;0;0;0;0;0;0
2019-10-28 04:15:00;4;9;3;0;0;1;0;0;2;1;0;0;4;5;3;0;0;0;0;0;0
2019-10-28 04:30:00;1;9;2;1;2;3;0;1;8;5;1;0;5;5;0;0;0;0;0;0;0
2019-10-28 04:45:00;15;14;5;3;2;5;1;0;7;9;0;1;5;6;6;0;0;0;0;0;0
2019-10-28 05:00:00;10;19;7;1;8;11;5;1;20;15;6;5;4;7;3;0;0;0;0;0;0
2019-10-28 05:15:00;11;21;14;4;6;13;1;0;14;13;15;0;7;8;4;0;0;0;0;0;0
2019-10-28 05:30:00;42;30;12;5;13;22;5;1;26;30;20;1;17;10;11;0;0;0;0;1;0
2019-10-28 05:45:00;54;41;21;5;13;35;8;3;32;36;14;1;12;10;8;0;0;0;0;0;0
2019-10-28 06:00:00;60;37;24;4;8;40;12;2;29;47;17;3;26;23;16;0;0;0;0;0;0
2019-10-28 06:15:00;55;38;18;7;20;24;6;1;40;45;13;6;24;15;20;0;0;0;0;0;0
2019-10-28 06:30:00;64;59;32;4;23;52;7;5;53;74;18;8;30;24;20;0;0;0;0;0;0
2019-10-28 06:45:00;84;60;44;4;25;62;2;2;66;65;23;7;27;17;16;0;0;0;0;0;0
2019-10-28 07:00:00;83;58;48;10;30;73;8;2;50;59;26;4;39;30;29;0;0;1;0;0;0
2019-10-28 07:15:00;87;58;55;18;34;64;5;4;45;59;31;7;45;26;16;0;0;0;0;0;0
2019-10-28 07:30:00;88;72;55;13;35;62;11;4;53;69;31;12;53;31;34;0;0;0;0;0;0
2019-10-28 07:45:00;64;67;61;14;46;63;19;4;54;57;29;14;48;35;34;0;0;0;0;0;0
2019-10-28 08:00:00;68;52;37;20;44;56;22;7;49;48;29;10;44;24;25;0;0;0;0;0;0
2019-10-28 08:15:00;82;81;67;10;53;56;12;4;46;41;26;18;46;28;20;0;0;0;0;0;0
2019-10-28 08:30:00;68;84;42;23;46;41;12;7;53;52;19;13;57;29;27;1;0;0;1;0;0
2019-10-28 08:45:00;66;86;50;20;39;56;17;7;60;54;29;26;59;35;20;1;0;11;0;0;0
2019-10-28 09:00:00;67;73;59;27;45;39;8;2;48;53;23;18;59;25;17;0;0;1;0;0;0
2019-10-28 09:15:00;68;77;65;35;39;55;16;8;47;41;18;30;57;32;23;0;1;0;0;0;0
2019-10-28 09:30:00;69;87;65;35;39;41;14;4;55;45;25;28;53;26;26;0;0;0;0;0;0
2019-10-28 09:45:00;48;80;55;21;49;33;21;10;56;59;15;25;75;24;19;4;0;2;0;0;0
2019-10-28 10:00:00;46;106;68;23;63;29;16;8;52;59;20;30;59;35;26;5;0;0;0;0;0
2019-10-28 10:15:00;42;97;81;38;48;46;17;7;60;64;22;28;62;25;31;0;0;2;0;0;0
2019-10-28 10:30:00;33;88;71;25;46;51;28;11;64;53;26;36;61;23;16;7;0;2;0;0;0
2019-10-28 10:45:00;40;107;70;23;48;49;24;13;70;83;28;34;67;33;27;0;0;0;0;0;0
2019-10-28 11:00:00;40;89;72;30;50;47;16;13;69;79;33;29;51;31;28;0;0;8;0;0;0
2019-10-28 11:15:00;39;96;67;24;44;39;16;15;57;70;24;26;49;31;22;0;2;2;0;0;0
2019-10-28 11:30:00;53;93;64;27;54;44;17;6;56;54;20;42;66;32;38;3;0;2;0;0;0
2019-10-28 11:45:00;48;78;73;22;57;50;20;12;64;70;30;35;45;33;36;0;0;0;0;0;0
2019-10-28 12:00:00;47;113;75;22;50;54;15;11;67;60;31;35;61;36;32;0;0;0;0;0;0
2019-10-28 12:15:00;30;104;69;27;41;71;22;12;72;75;20;28;67;31;35;0;0;3;0;1;0
2019-10-28 12:30:00;39;103;70;24;50;42;17;19;81;83;31;19;52;24;24;0;0;1;0;0;0
2019-10-28 12:45:00;44;94;81;17;47;56;19;16;66;87;26;20;69;33;27;28;0;14;0;2;1
2019-10-28 13:00:00;26;95;65;26;37;44;17;18;72;65;25;29;51;30;33;0;0;0;0;0;0
2019-10-28 13:15:00;40;72;49;16;42;39;17;10;62;68;34;27;50;25;26;0;0;18;0;0;0
2019-10-28 13:30:00;32;81;66;25;53;68;15;16;73;77;26;44;62;31;25;0;0;0;0;1;0
2019-10-28 13:45:00;52;98;74;22;48;72;11;16;69;65;37;33;52;28;26;0;0;1;0;0;0
2019-10-28 14:00:00;25;92;73;24;45;48;15;7;73;84;21;35;68;32;37;2;0;9;0;0;0
2019-10-28 14:15:00;52;111;79;28;37;36;17;13;74;82;17;44;81;33;42;28;0;1;0;0;0
2019-10-28 14:30:00;52;105;70;25;36;42;24;6;77;94;29;43;87;38;41;0;0;4;0;3;0
2019-10-28 14:45:00;41;94;72;35;45;39;18;13;69;75;52;44;77;33;39;3;0;0;0;0;0
2019-10-28 15:00:00;28;102;73;29;53;43;19;17;80;83;19;26;73;38;49;1;0;0;1;0;0
2019-10-28 15:15:00;43;117;92;38;43;35;19;16;85;75;27;58;80;41;41;0;0;0;0;0;0
2019-10-28 15:30:00;42;90;76;22;57;32;14;23;86;85;25;45;78;53;55;0;0;25;4;0;0
2019-10-28 15:45:00;51;95;80;31;48;44;15;11;86;88;27;57;76;49;56;0;1;0;0;0;3
2019-10-28 16:00:00;52;121;101;30;46;50;17;14;93;89;29;63;91;56;54;1;0;0;0;0;2
2019-10-28 16:15:00;41;105;94;43;50;48;26;17;84;80;34;67;99;64;77;0;0;0;0;0;0
2019-10-28 16:30:00;45;109;82;31;46;50;26;27;89;86;21;67;78;58;75;3;3;1;0;0;0
2019-10-28 16:45:00;34;104;77;33;63;59;24;26;95;105;24;52;117;95;67;3;0;35;0;0;0
2019-10-28 17:00:00;46;126;112;29;72;59;27;20;81;82;15;56;114;60;57;4;0;2;0;0;0
2019-10-28 17:15:00;36;128;112;31;61;59;32;18;83;90;17;69;107;71;66;0;0;2;0;0;0
2019-10-28 17:30:00;48;97;90;39;46;49;20;28;87;85;66;60;95;49;65;4;0;0;0;1;0
2019-10-28 17:45:00;45;124;92;35;38;45;30;32;92;115;19;43;77;50;44;1;0;0;0;1;1
2019-10-28 18:00:00;36;109;85;28;48;47;28;21;88;88;18;28;68;41;39;1;0;3;0;1;0
2019-10-28 18:15:00;28;113;84;30;43;34;18;12;67;83;16;28;70;37;40;1;0;0;0;0;1
2019-10-28 18:30:00;42;95;76;22;34;30;19;14;61;69;27;26;49;36;29;1;0;0;0;0;0
2019-10-28 18:45:00;22;102;68;17;26;22;20;18;73;79;23;38;55;26;31;0;6;0;0;0;0
2019-10-28 19:00:00;22;83;53;17;31;22;13;14;78;76;24;20;46;33;28;0;0;0;0;8;0
2019-10-28 19:15:00;21;70;35;18;32;37;9;13;52;58;15;15;39;16;19;4;0;0;0;0;0
2019-10-28 19:30:00;20;65;33;10;26;29;13;10;69;63;17;15;38;22;18;3;0;4;0;0;0
2019-10-28 19:45:00;18;50;33;12;18;17;6;9;51;58;14;9;29;12;6;0;0;0;0;12;0
2019-10-28 20:00:00;8;44;28;15;21;31;11;20;75;77;20;19;28;14;11;0;0;0;0;7;0
2019-10-28 20:15:00;10;42;32;2;13;14;3;13;46;65;9;6;11;12;2;0;0;0;0;0;0
2019-10-28 20:30:00;11;37;27;6;8;19;6;9;37;43;7;4;12;15;8;0;0;0;0;0;0
2019-10-28 20:45:00;11;36;21;6;9;17;8;7;44;42;17;5;11;12;5;0;0;0;0;0;0
2019-10-28 21:00:00;14;34;16;11;19;31;4;5;36;45;15;0;9;13;3;0;0;0;0;1;0
2019-10-28 21:15:00;9;34;13;6;18;27;4;0;37;34;10;3;3;9;4;0;0;0;0;0;0
2019-10-28 21:30:00;15;27;15;9;14;17;6;1;25;30;12;5;14;7;4;0;0;0;0;0;0
2019-10-28 21:45:00;2;20;14;12;8;17;8;1;20;27;6;10;14;11;2;0;0;0;0;0;0
2019-10-28 22:00:00;5;24;10;7;14;34;6;2;20;24;5;19;25;4;6;0;0;0;0;0;0
2019-10-28 22:15:00;8;32;19;7;11;19;6;3;32;36;5;10;9;8;9;0;0;0;0;0;0
2019-10-28 22:30:00;7;28;10;6;8;6;2;2;40;24;5;3;4;4;4;2;0;0;0;0;0
2019-10-28 22:45:00;11;27;10;8;4;7;2;1;22;23;2;2;2;5;3;1;0;0;0;0;0
2019-10-28 23:00:00;8;23;7;2;10;11;3;2;27;18;3;1;5;7;3;0;0;0;0;0;0
2019-10-28 23:15:00;4;26;10;6;4;6;2;3;23;17;4;2;3;1;0;0;0;0;0;0;0
2019-10-28 23:30:00;3;8;5;4;2;5;3;3;14;10;1;2;4;3;4;0;0;0;0;0;0
2019-10-28 23:45:00;1;7;2;3;3;5;0;0;10;6;1;1;1;3;1;0;0;0;0;0;0
