2019-10-14 09:15:00;51;70;49;12;32;58;22;2;60;46;22;15;57;25;20;1;0;0;0;0;0
2019-10-14 09:30:00;51;97;55;14;35;46;11;8;47;49;29;19;70;36;26;0;0;1;0;0;0
2019-10-14 09:45:00;37;76;56;22;36;44;19;8;49;48;20;18;56;26;24;0;0;1;0;5;4
2019-10-14 10:00:00;26;78;59;23;52;47;18;8;54;37;21;14;54;19;13;0;0;0;0;0;0
2019-10-14 10:15:00;41;75;54;25;44;51;14;11;47;57;40;22;67;21;22;2;0;0;0;2;0
2019-10-14 10:30:00;41;80;61;22;49;42;20;11;54;44;94;43;56;27;16;0;0;1;0;0;0
2019-10-14 10:45:00;33;74;54;25;47;42;8;13;57;62;23;21;51;23;19;0;0;0;0;0;0
2019-10-14 11:00:00;34;96;61;34;38;46;14;10;58;64;28;30;63;34;16;0;0;0;0;0;0
2019-10-14 11:15:00;34;73;63;23;51;53;15;7;56;56;21;22;49;28;26;0;0;6;0;0;0
2019-10-14 11:30:00;42;84;45;22;51;41;17;12;65;71;30;32;54;31;30;3;0;0;4;0;0
2019-10-14 11:45:00;40;77;57;23;61;46;10;11;68;72;19;34;71;32;30;0;0;0;0;0;0
2019-10-14 12:00:00;46;75;40;19;42;63;15;9;62;64;35;32;64;28;27;0;0;0;0;0;0
2019-10-14 12:15:00;42;68;49;20;48;53;10;13;53;45;16;16;53;32;22;0;0;0;0;0;0
2019-10-14 12:30:00;30;57;46;19;44;42;11;16;45;51;19;24;56;24;23;0;0;3;0;0;0
2019-10-14 12:45:00;51;63;48;22;44;52;13;8;61;62;27;27;54;26;28;0;0;6;0;0;0
2019-10-14 13:00:00;38;72;54;24;34;51;13;11;63;55;30;27;65;31;32;0;0;6;0;0;0
2019-10-14 13:15:00;47;75;56;22;39;40;21;8;59;66;24;13;42;22;27;0;0;0;0;0;0
2019-10-14 13:30:00;43;89;54;20;40;50;17;8;62;56;32;30;58;17;23;0;0;3;0;0;0
2019-10-14 13:45:00;33;86;51;33;37;46;13;8;54;60;26;44;52;23;29;0;0;2;0;0;0
2019-10-14 14:00:00;39;69;55;16;41;45;16;10;56;48;17;38;78;27;21;0;0;0;0;1;0
2019-10-14 14:15:00;44;82;56;24;21;32;11;10;59;69;20;47;97;39;37;0;0;0;0;0;0
2019-10-14 14:30:00;35;88;54;29;32;42;12;9;56;49;25;49;82;35;36;0;1;3;0;0;0
2019-10-14 14:45:00;37;91;61;18;48;37;16;10;62;58;25;28;63;31;34;0;1;1;0;0;0
2019-10-14 15:00:00;54;89;75;14;38;36;10;10;79;80;22;41;92;48;37;3;0;0;0;0;0
2019-10-14 15:15:00;52;93;69;23;41;39;11;8;47;71;24;39;69;38;37;2;2;1;0;0;0
2019-10-14 15:30:00;57;93;78;37;43;42;20;19;66;87;23;36;101;85;55;0;0;1;0;0;0
2019-10-14 15:45:00;46;108;77;48;42;56;24;15;56;71;31;51;79;62;52;0;0;0;0;0;0
2019-10-14 16:00:00;51;105;76;28;54;49;28;18;64;80;21;49;103;48;53;9;0;2;2;3;0
2019-10-14 16:15:00;48;93;71;25;56;44;21;20;126;69;25;50;152;59;53;2;3;1;0;0;1
2019-10-14 16:30:00;40;98;105;28;46;54;22;22;68;81;22;40;89;59;67;0;0;1;0;0;0
2019-10-14 16:45:00;47;102;85;34;37;47;19;15;90;65;23;43;90;49;48;7;0;3;5;0;0
2019-10-14 17:00:00;55;84;70;40;45;57;25;22;73;62;26;46;103;57;53;1;0;3;0;0;0
2019-10-14 17:15:00;32;106;76;36;47;44;19;26;90;87;24;35;98;57;49;2;8;1;0;6;1
2019-10-14 17:30:00;32;95;64;32;62;51;20;23;84;74;20;34;87;44;46;3;0;1;0;0;0
2019-10-14 17:45:00;35;93;62;26;39;53;17;8;71;76;17;31;60;36;44;0;0;10;3;26;0
2019-10-14 18:00:00;31;107;69;25;52;52;20;21;82;73;17;40;89;35;37;0;1;0;0;0;1
2019-10-14 18:15:00;39;99;79;27;55;76;15;26;74;60;20;32;68;38;36;3;0;1;0;0;0
2019-10-14 18:30:00;23;83;53;25;55;42;27;12;66;67;15;23;68;39;35;2;0;5;0;1;1
2019-10-14 18:45:00;22;77;48;39;51;52;22;16;59;69;26;24;151;32;24;2;0;0;0;16;0
2019-10-14 19:00:00;29;53;36;17;46;33;20;12;48;47;16;28;58;16;14;2;0;0;0;0;0
2019-10-14 19:15:00;29;69;41;19;30;35;20;21;65;71;16;23;55;26;17;0;0;10;9;0;0
2019-10-14 19:30:00;20;51;37;15;40;30;14;7;53;58;18;11;52;20;13;0;0;2;0;3;0
2019-10-14 19:45:00;16;45;34;8;21;23;9;13;59;43;15;12;39;16;13;0;0;0;0;0;0
2019-10-14 20:00:00;14;42;20;10;25;28;3;14;69;73;15;17;18;19;11;0;0;2;0;3;0
2019-10-14 20:15:00;13;42;36;15;12;18;5;15;45;43;6;7;18;12;9;0;0;2;0;0;0
2019-10-14 20:30:00;7;34;17;5;18;22;9;3;40;37;8;6;13;10;12;0;0;0;0;3;0
2019-10-14 20:45:00;13;43;21;11;19;26;5;6;33;35;14;7;15;8;8;5;0;0;4;0;0
2019-10-14 21:00:00;5;31;14;11;17;28;4;5;25;33;12;5;8;10;10;0;0;0;0;0;0
2019-10-14 21:15:00;6;32;12;5;24;25;2;3;28;28;14;2;14;8;4;0;0;0;0;0;0
2019-10-14 21:30:00;12;23;14;9;18;27;7;4;29;28;24;4;13;9;2;0;0;0;0;0;0
2019-10-14 21:45:00;12;25;8;5;12;16;4;1;26;28;10;8;23;9;2;0;0;0;0;0;0
2019-10-14 22:00:00;5;26;17;5;13;23;6;0;13;17;5;32;39;14;6;0;0;0;0;0;0
2019-10-14 22:15:00;8;25;14;6;8;13;4;4;32;30;1;11;14;5;4;2;0;0;0;0;0
