DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-07 00:00:00;5;5;2;2;1;3;1;1;2;1;1;1;0;2;0;0;0;0;0;0;0
2019-10-07 00:15:00;3;10;5;1;3;1;1;1;5;5;0;0;2;2;1;0;0;0;0;0;0
2019-10-07 00:30:00;3;16;1;2;0;2;0;0;6;2;1;1;1;0;0;0;0;0;0;0;0
2019-10-07 00:45:00;2;8;3;0;2;5;0;0;4;1;0;0;2;1;0;0;0;0;0;0;0
2019-10-07 01:00:00;0;2;1;0;1;3;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0
2019-10-07 01:15:00;5;7;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0
2019-10-07 01:30:00;2;5;4;0;0;2;0;0;2;4;1;0;0;1;0;0;0;0;0;0;0
2019-10-07 01:45:00;3;7;0;0;2;2;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2019-10-07 02:00:00;0;2;0;5;1;1;0;0;2;0;0;1;1;2;2;0;0;0;0;0;0
2019-10-07 02:15:00;0;6;0;0;0;0;0;1;2;2;0;0;1;3;0;0;0;0;0;0;0
2019-10-07 02:30:00;1;4;0;1;1;4;0;0;4;3;2;0;2;3;1;0;0;0;0;0;0
2019-10-07 02:45:00;3;7;2;0;0;0;0;0;2;1;0;0;2;4;0;0;0;0;0;0;0
2019-10-07 03:00:00;2;8;1;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-07 03:15:00;0;3;1;1;0;1;0;0;5;1;1;0;1;4;0;0;0;0;0;0;0
2019-10-07 03:30:00;2;7;0;1;1;1;0;0;2;2;0;0;0;2;1;0;0;0;0;0;0
2019-10-07 03:45:00;0;2;0;1;1;1;1;0;2;2;1;0;2;2;1;0;0;0;0;0;0
2019-10-07 04:00:00;2;6;0;2;1;2;0;0;0;4;1;0;3;3;0;0;0;0;0;0;0
2019-10-07 04:15:00;4;3;1;1;4;0;1;0;1;2;0;0;5;5;1;0;0;0;0;0;0
2019-10-07 04:30:00;3;5;3;1;1;2;1;1;5;5;1;2;3;4;0;0;0;0;0;0;0
2019-10-07 04:45:00;10;18;1;2;2;11;4;0;6;8;3;1;1;6;3;0;0;0;0;0;0
2019-10-07 05:00:00;5;18;2;5;6;7;1;0;12;13;7;1;7;6;4;0;0;0;0;0;0
2019-10-07 05:15:00;9;14;7;2;17;12;5;1;18;14;17;2;7;4;7;0;0;0;0;0;0
2019-10-07 05:30:00;33;33;10;4;27;27;6;0;26;29;34;5;12;9;7;0;0;0;0;0;0
2019-10-07 05:45:00;48;47;22;8;11;25;5;4;29;52;14;4;19;15;11;0;0;4;0;0;0
2019-10-07 06:00:00;38;44;16;8;13;34;3;1;28;32;17;7;22;21;16;0;0;0;0;0;0
2019-10-07 06:15:00;38;36;26;6;18;20;0;0;42;52;12;4;29;19;20;0;0;0;0;0;0
2019-10-07 06:30:00;94;68;42;8;15;32;7;2;56;56;21;3;37;23;12;0;0;0;0;0;0
2019-10-07 06:45:00;66;52;35;9;24;44;12;3;47;65;20;8;29;31;26;0;0;0;0;0;0
2019-10-07 07:00:00;74;69;46;10;39;56;7;0;49;62;22;7;64;24;31;0;0;0;0;0;0
2019-10-07 07:15:00;49;68;49;15;33;50;5;4;45;55;29;12;71;24;30;0;0;0;0;0;0
2019-10-07 07:30:00;75;80;63;25;53;54;18;4;85;66;28;20;58;36;43;0;0;0;0;3;0
2019-10-07 07:45:00;81;77;61;21;70;70;26;5;64;68;37;17;79;39;40;0;0;0;0;0;0
2019-10-07 08:00:00;58;76;69;29;72;71;27;10;58;61;40;22;41;23;35;1;1;0;0;0;0
2019-10-07 08:15:00;74;52;36;20;55;54;11;6;52;65;38;19;54;26;17;0;0;0;0;0;0
2019-10-07 08:30:00;71;98;53;30;66;73;19;6;61;57;38;24;78;34;30;0;0;0;0;0;0
2019-10-07 08:45:00;49;82;57;20;45;49;12;11;49;56;22;22;58;23;28;0;0;1;1;0;0
2019-10-07 09:00:00;69;91;58;21;43;54;23;8;48;49;26;20;60;21;20;0;5;0;4;0;0
2019-10-07 09:15:00;47;78;64;21;37;40;24;7;42;46;26;21;56;30;23;0;0;0;0;0;0
2019-10-07 09:30:00;37;80;51;15;39;38;20;4;46;49;25;24;60;30;31;0;0;0;0;0;0
2019-10-07 09:45:00;49;79;60;25;39;34;18;8;58;50;24;27;55;28;22;0;0;0;0;0;0
2019-10-07 10:00:00;43;74;52;20;42;36;16;8;53;44;23;35;74;42;26;1;3;7;0;0;0
2019-10-07 10:15:00;41;69;54;27;46;48;28;11;60;41;28;24;71;27;29;8;0;0;0;2;0
2019-10-07 10:30:00;37;86;66;24;52;35;26;10;58;61;27;30;50;32;24;0;0;0;0;0;0
2019-10-07 10:45:00;26;90;68;16;41;46;17;10;42;41;19;33;51;30;21;0;0;2;0;0;0
2019-10-07 11:00:00;25;79;69;24;55;37;18;9;63;72;29;23;54;25;31;0;0;0;0;0;0
2019-10-07 11:15:00;44;81;55;22;61;48;23;8;52;75;28;42;56;32;23;0;0;0;0;1;0
2019-10-07 11:30:00;51;80;55;21;55;55;14;14;59;56;26;25;78;27;20;0;0;0;0;0;0
2019-10-07 11:45:00;39;74;48;19;54;38;14;15;56;63;27;33;66;33;27;0;0;0;0;0;0
2019-10-07 12:00:00;39;91;68;22;68;66;15;17;70;76;28;28;73;34;30;0;0;0;0;0;0
2019-10-07 12:15:00;38;78;66;19;45;57;16;10;69;60;19;30;73;33;27;0;0;0;0;2;0
2019-10-07 12:30:00;39;71;53;16;34;57;18;16;58;67;28;27;53;29;36;0;0;2;0;0;0
2019-10-07 12:45:00;30;72;46;22;36;51;30;16;62;65;25;36;62;27;39;1;0;4;0;0;0
2019-10-07 13:00:00;29;79;49;18;50;41;14;9;49;50;29;24;63;18;15;0;0;0;0;1;0
2019-10-07 13:15:00;37;120;64;21;48;58;11;6;59;57;29;27;59;26;17;17;0;0;0;0;0
2019-10-07 13:30:00;38;71;50;20;66;44;23;9;63;58;29;28;46;22;26;0;0;0;0;0;0
2019-10-07 13:45:00;54;104;74;28;46;39;14;8;66;66;29;34;69;28;27;0;0;0;0;0;0
2019-10-07 14:00:00;36;75;54;25;33;46;17;17;57;66;22;33;82;27;30;0;0;0;0;0;0
2019-10-07 14:15:00;35;102;65;20;42;40;6;8;61;59;22;51;82;39;25;0;0;0;0;1;0
2019-10-07 14:30:00;47;89;65;28;39;44;15;16;55;68;25;54;91;39;35;0;2;1;0;0;0
2019-10-07 14:45:00;39;84;63;29;32;54;19;10;62;71;17;36;74;35;38;0;0;10;0;2;0
2019-10-07 15:00:00;47;99;60;25;41;43;25;21;79;83;23;38;95;46;46;6;5;0;0;0;0
2019-10-07 15:15:00;46;73;55;22;36;61;17;14;67;75;19;39;86;34;42;0;0;0;7;0;0
2019-10-07 15:30:00;49;112;77;47;43;43;22;16;69;77;29;43;99;53;61;2;3;4;3;2;2
2019-10-07 15:45:00;36;98;79;49;45;43;20;24;73;85;32;33;88;34;44;0;10;6;0;1;0
2019-10-07 16:00:00;48;110;81;43;65;60;23;19;74;92;32;56;94;59;67;0;0;14;0;0;0
2019-10-07 16:15:00;55;87;80;35;56;50;34;25;75;82;32;53;97;50;61;0;0;0;0;0;0
2019-10-07 16:30:00;41;107;89;34;55;51;25;18;78;66;28;46;98;55;57;0;1;5;0;0;0
2019-10-07 16:45:00;39;114;98;22;54;47;25;19;76;81;31;38;112;49;51;19;0;5;0;0;0
2019-10-07 17:00:00;47;117;100;38;53;63;15;20;75;91;21;58;90;42;46;1;0;9;0;0;0
2019-10-07 17:15:00;31;114;94;45;54;56;16;33;89;93;25;53;87;58;53;0;1;2;0;0;0
2019-10-07 17:30:00;40;102;83;33;45;50;18;17;88;94;26;44;91;51;35;0;0;7;0;0;0
