DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-12-12 00:00:00;1;8;4;13;3;0;0;0;0;0;0;0;0
2020-12-12 00:15:00;1;11;2;15;15;0;0;0;0;0;0;0;0
2020-12-12 00:30:00;2;7;6;13;6;1;0;0;0;0;0;0;0
2020-12-12 00:45:00;4;7;3;11;6;0;0;0;0;0;0;0;0
2020-12-12 01:00:00;5;8;5;13;8;0;0;1;0;0;0;0;0
2020-12-12 01:15:00;1;10;4;8;6;0;0;0;0;0;0;0;0
2020-12-12 01:30:00;0;3;2;10;7;0;0;0;0;0;0;0;0
2020-12-12 01:45:00;3;6;5;5;7;1;0;1;0;0;0;0;0
2020-12-12 02:00:00;1;1;6;13;8;0;0;0;0;0;0;0;0
2020-12-12 02:15:00;6;7;2;3;4;0;0;0;0;0;0;0;0
2020-12-12 02:30:00;1;3;3;6;3;0;0;0;0;0;0;0;0
2020-12-12 02:45:00;2;2;2;4;1;0;0;0;0;0;0;0;0
2020-12-12 03:00:00;1;1;1;3;4;0;0;0;0;0;0;0;0
2020-12-12 03:15:00;0;3;2;7;3;0;0;0;0;0;0;0;0
2020-12-12 03:30:00;2;2;0;0;1;0;0;0;0;0;0;0;0
2020-12-12 03:45:00;0;2;4;10;4;2;0;0;0;0;0;0;0
2020-12-12 04:00:00;0;3;1;2;1;0;0;0;0;0;0;0;0
2020-12-12 04:15:00;0;1;1;5;3;0;0;0;0;0;0;0;0
2020-12-12 04:30:00;1;1;0;6;1;0;0;0;0;0;0;0;0
2020-12-12 04:45:00;5;6;2;15;8;0;0;0;0;0;0;0;0
2020-12-12 05:00:00;3;6;2;32;20;0;0;0;0;0;0;0;0
2020-12-12 05:15:00;3;14;4;38;40;1;0;0;0;0;0;0;0
2020-12-12 05:30:00;8;33;6;23;17;0;0;0;0;0;0;0;0
2020-12-12 05:45:00;26;66;5;26;19;0;0;0;0;0;0;0;0
2020-12-12 06:00:00;22;64;13;12;12;1;0;0;0;0;0;0;0
2020-12-12 06:15:00;11;29;14;18;8;3;0;0;0;0;0;0;0
2020-12-12 06:30:00;7;27;10;31;22;1;0;0;0;0;0;0;0
2020-12-12 06:45:00;9;15;13;21;16;1;0;0;0;0;0;0;0
2020-12-12 07:00:00;8;18;13;21;13;2;0;0;1;0;0;2;0
2020-12-12 07:15:00;9;16;18;28;14;3;0;1;0;0;0;0;0
2020-12-12 07:30:00;11;20;16;24;12;4;0;0;0;0;0;0;0
2020-12-12 07:45:00;16;30;22;42;19;5;0;0;0;0;0;0;0
2020-12-12 08:00:00;10;13;24;33;18;9;0;1;0;0;0;0;0
2020-12-12 08:15:00;11;28;23;41;24;11;0;1;4;0;0;0;0
2020-12-12 08:30:00;16;25;29;52;19;14;0;0;0;0;0;0;0
2020-12-12 08:45:00;22;34;38;55;44;14;0;0;0;0;0;0;0
2020-12-12 09:00:00;26;40;26;55;40;17;0;1;3;0;0;0;0
2020-12-12 09:15:00;28;44;40;69;49;21;0;0;0;2;0;0;0
2020-12-12 09:30:00;29;39;24;62;46;14;0;1;0;6;0;1;0
2020-12-12 09:45:00;24;46;39;79;52;25;0;0;1;2;0;0;1
2020-12-12 10:00:00;42;43;56;80;54;29;0;0;0;0;0;4;0
2020-12-12 10:15:00;35;69;50;97;70;15;0;0;20;1;0;0;0
2020-12-12 10:30:00;41;47;51;80;74;23;0;2;5;0;0;0;0
2020-12-12 10:45:00;51;64;55;96;63;27;0;1;4;2;0;0;0
2020-12-12 11:00:00;38;73;49;101;87;21;0;0;27;0;0;0;0
2020-12-12 11:15:00;49;68;50;99;72;24;0;2;0;0;0;0;0
2020-12-12 11:30:00;41;66;54;98;86;20;0;0;0;0;0;0;0
2020-12-12 11:45:00;41;66;46;96;93;39;0;1;10;0;0;0;0
2020-12-12 12:00:00;50;62;54;94;90;24;0;0;13;0;0;0;0
2020-12-12 12:15:00;51;85;49;103;89;25;0;2;6;1;0;0;0
2020-12-12 12:30:00;40;71;43;105;87;18;0;0;3;0;0;0;0
2020-12-12 12:45:00;40;56;41;107;89;25;0;0;0;3;0;4;4
2020-12-12 13:00:00;44;69;43;96;97;18;0;1;25;2;1;0;0
2020-12-12 13:15:00;45;58;45;103;90;28;0;1;0;0;0;0;8
2020-12-12 13:30:00;38;68;45;108;85;14;0;2;1;0;0;0;0
2020-12-12 13:45:00;40;74;53;97;106;27;0;2;16;0;0;0;1
2020-12-12 14:00:00;41;71;45;111;83;20;0;1;3;0;0;0;0
2020-12-12 14:15:00;50;77;51;121;82;12;0;0;0;0;0;0;0
2020-12-12 14:30:00;61;83;42;93;82;21;0;0;10;10;1;0;0
2020-12-12 14:45:00;54;92;49;138;122;28;0;0;0;0;0;0;0
2020-12-12 15:00:00;46;74;56;113;98;29;0;0;3;0;0;0;0
2020-12-12 15:15:00;48;61;44;96;76;19;0;0;4;0;0;2;0
2020-12-12 15:30:00;52;85;47;111;93;21;0;1;1;0;0;0;0
2020-12-12 15:45:00;49;75;43;95;89;13;0;1;10;0;0;0;0
2020-12-12 16:00:00;55;82;44;108;94;18;0;0;7;0;0;0;0
2020-12-12 16:15:00;49;70;36;98;93;31;0;1;2;0;0;0;0
2020-12-12 16:30:00;33;66;38;101;83;22;0;0;27;0;0;0;0
2020-12-12 16:45:00;43;69;41;106;76;13;0;0;3;0;0;0;5
2020-12-12 17:00:00;48;67;48;99;96;14;0;2;0;0;0;1;0
2020-12-12 17:15:00;33;64;43;98;88;14;0;4;0;0;0;0;0
2020-12-12 17:30:00;29;62;37;98;77;11;0;0;6;0;0;0;0
2020-12-12 17:45:00;30;45;41;84;78;16;0;1;31;0;2;0;0
2020-12-12 18:00:00;21;47;39;77;63;13;0;0;6;0;0;0;0
2020-12-12 18:15:00;36;58;29;82;60;23;0;1;0;0;0;4;0
2020-12-12 18:30:00;24;36;33;66;55;14;0;1;0;0;0;0;0
2020-12-12 18:45:00;28;44;22;78;52;15;0;0;0;0;0;0;0
2020-12-12 19:00:00;23;48;33;61;52;13;0;0;2;0;0;0;0
2020-12-12 19:15:00;19;43;16;52;39;10;0;0;0;0;0;9;0
2020-12-12 19:30:00;23;31;21;55;41;11;0;0;19;0;2;0;0
2020-12-12 19:45:00;17;38;25;58;48;15;0;1;3;0;0;0;0
2020-12-12 20:00:00;17;32;24;57;32;8;0;0;5;0;0;0;0
2020-12-12 20:15:00;13;32;27;48;32;4;0;0;4;1;0;0;0
2020-12-12 20:30:00;18;31;20;47;33;8;0;0;0;0;0;0;0
2020-12-12 20:45:00;12;25;18;31;35;10;0;1;1;0;0;0;0
2020-12-12 21:00:00;10;21;17;38;33;8;0;1;0;0;0;0;0
2020-12-12 21:15:00;11;26;13;27;17;5;0;1;0;0;0;0;0
2020-12-12 21:30:00;9;17;10;26;15;3;0;0;0;0;0;0;0
2020-12-12 21:45:00;1;17;6;17;20;5;0;0;0;0;0;0;0
2020-12-12 22:00:00;8;27;9;18;14;2;0;0;0;0;0;0;0
2020-12-12 22:15:00;7;10;15;26;15;4;0;0;0;0;0;0;0
2020-12-12 22:30:00;8;13;12;17;6;3;0;0;0;0;0;0;0
2020-12-12 22:45:00;8;5;6;17;15;1;0;0;0;0;0;0;0
2020-12-12 23:00:00;3;8;8;33;14;2;0;0;0;0;0;0;0
2020-12-12 23:15:00;7;12;13;14;6;2;0;0;0;0;0;0;0
2020-12-12 23:30:00;6;8;8;14;10;0;0;0;0;0;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
