DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-12-27 00:00:00;0;0;3;3;1;0;0;0;0;0;0;0;0
2020-12-27 00:15:00;0;1;0;3;1;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 00:45:00;0;3;0;2;2;0;0;0;0;0;0;0;0
2020-12-27 01:00:00;0;4;2;0;3;0;0;0;0;0;0;0;0
2020-12-27 01:15:00;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-27 01:30:00;0;0;2;3;0;0;0;0;0;0;0;0;0
2020-12-27 01:45:00;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-27 02:00:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-12-27 02:15:00;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-12-27 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:30:00;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-27 04:45:00;1;3;1;4;5;1;0;0;0;0;0;0;0
2020-12-27 05:00:00;0;2;3;5;3;0;0;0;0;0;0;0;0
2020-12-27 05:15:00;1;2;2;3;4;0;0;0;0;0;0;0;0
2020-12-27 05:30:00;1;5;2;9;6;0;0;0;0;0;0;0;0
2020-12-27 05:45:00;1;8;2;5;7;1;0;0;0;0;0;0;0
2020-12-27 06:00:00;1;5;4;4;3;0;0;0;0;0;0;0;0
2020-12-27 06:15:00;1;4;3;7;8;1;0;0;0;0;0;0;0
2020-12-27 06:30:00;0;1;3;10;7;1;0;0;0;0;0;0;0
2020-12-27 06:45:00;1;3;5;8;3;1;0;0;0;0;0;0;0
2020-12-27 07:00:00;2;4;4;4;2;0;0;0;0;0;0;0;0
2020-12-27 07:15:00;1;3;6;12;4;2;0;0;0;0;0;0;0
2020-12-27 07:30:00;4;5;6;10;6;2;0;0;0;0;0;0;0
2020-12-27 07:45:00;5;7;6;14;5;2;0;0;0;0;0;0;0
2020-12-27 08:00:00;2;4;6;10;1;0;0;0;0;0;0;0;0
2020-12-27 08:15:00;1;3;7;9;8;1;0;0;0;0;0;0;0
2020-12-27 08:30:00;3;14;11;10;4;0;0;1;0;0;0;0;0
2020-12-27 08:45:00;5;2;14;11;2;0;0;1;0;0;0;0;0
2020-12-27 09:00:00;5;10;8;17;10;1;0;0;0;0;0;0;0
2020-12-27 09:15:00;2;12;15;27;11;2;0;0;0;0;0;0;0
2020-12-27 09:30:00;6;10;11;19;15;6;0;0;0;0;0;0;0
2020-12-27 09:45:00;4;13;18;34;16;1;0;0;1;0;0;0;0
2020-12-27 10:00:00;8;18;17;28;15;6;0;0;1;0;0;0;0
2020-12-27 10:15:00;7;15;14;25;18;6;0;0;0;0;0;0;0
2020-12-27 10:30:00;7;15;16;31;15;6;0;0;11;0;0;0;0
2020-12-27 10:45:00;11;25;18;37;37;7;0;1;15;1;0;0;0
2020-12-27 11:00:00;8;21;26;44;24;3;0;0;0;0;1;0;0
2020-12-27 11:15:00;14;24;23;43;25;4;0;0;0;0;0;0;0
2020-12-27 11:30:00;14;26;21;45;24;6;0;0;1;0;0;0;0
2020-12-27 11:45:00;11;25;26;44;31;3;0;1;0;0;0;0;12
2020-12-27 12:00:00;15;27;29;54;37;1;0;0;1;0;0;0;0
2020-12-27 12:15:00;13;25;30;44;29;2;0;0;8;0;0;0;0
2020-12-27 12:30:00;24;34;28;52;29;7;0;0;16;0;0;0;0
2020-12-27 12:45:00;16;33;27;55;29;5;0;1;12;0;0;0;4
2020-12-27 13:00:00;20;31;27;52;35;2;0;0;9;0;6;0;0
2020-12-27 13:15:00;18;31;29;44;36;3;0;0;16;0;0;0;0
2020-12-27 13:30:00;24;42;20;53;43;8;0;1;8;0;2;6;0
2020-12-27 13:45:00;17;40;28;63;46;5;0;0;2;0;0;0;0
2020-12-27 14:00:00;21;47;36;69;55;6;0;0;10;0;1;0;0
2020-12-27 14:15:00;16;29;42;54;39;3;0;0;12;0;0;0;0
2020-12-27 14:30:00;20;39;25;52;40;9;0;0;4;0;1;0;0
2020-12-27 14:45:00;17;31;29;65;56;4;0;1;10;0;0;0;0
2020-12-27 15:00:00;23;30;30;60;34;5;0;0;6;0;0;2;0
2020-12-27 15:15:00;14;34;23;57;43;9;0;1;8;0;0;0;1
2020-12-27 15:30:00;19;41;27;46;36;9;0;1;8;0;0;0;0
