DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-18 00:00:00;16;7;23;21;0;0;0;0;0;0;0;0
2020-01-18 00:15:00;19;6;35;21;0;0;0;0;0;0;0;0
2020-01-18 00:30:00;17;5;16;6;0;0;0;0;0;0;0;0
2020-01-18 00:45:00;14;6;13;18;0;0;0;0;0;0;0;0
2020-01-18 01:00:00;10;6;12;12;0;0;0;0;0;0;0;0
2020-01-18 01:15:00;18;11;13;12;0;0;0;0;0;0;0;0
2020-01-18 01:30:00;9;4;9;16;0;0;0;0;0;0;0;0
2020-01-18 01:45:00;11;4;8;10;0;0;0;0;0;0;0;0
2020-01-18 02:00:00;6;9;10;18;0;0;0;0;0;0;0;0
2020-01-18 02:15:00;6;3;8;12;0;0;0;0;0;0;0;0
2020-01-18 02:30:00;14;5;8;9;0;0;0;0;0;0;0;0
2020-01-18 02:45:00;8;4;4;5;0;0;0;0;0;0;0;0
2020-01-18 03:00:00;6;1;5;9;0;0;0;0;0;0;0;0
2020-01-18 03:15:00;6;3;7;9;0;0;0;0;0;0;0;0
2020-01-18 03:30:00;5;3;2;3;0;0;0;0;0;0;0;0
2020-01-18 03:45:00;5;2;4;5;0;0;0;0;0;0;0;0
2020-01-18 04:00:00;2;0;6;4;0;0;0;0;0;0;0;0
2020-01-18 04:15:00;7;3;6;10;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;8;0;4;4;0;0;0;0;0;0;0;0
2020-01-18 04:45:00;5;6;4;8;0;0;0;0;0;0;0;0
2020-01-18 05:00:00;11;2;5;8;0;0;0;0;0;0;0;0
2020-01-18 05:15:00;17;5;16;19;0;0;0;0;0;0;0;0
2020-01-18 05:30:00;20;16;11;11;0;0;0;0;0;0;0;0
2020-01-18 05:45:00;33;22;17;14;0;0;0;0;0;0;0;0
2020-01-18 06:00:00;33;12;11;25;0;0;0;0;0;0;0;0
2020-01-18 06:15:00;23;12;18;20;0;0;0;0;0;0;0;0
2020-01-18 06:30:00;35;10;13;27;0;0;0;0;0;0;0;0
2020-01-18 06:45:00;21;9;19;30;0;0;0;0;0;0;0;0
2020-01-18 07:00:00;31;16;22;29;0;0;0;0;0;0;0;0
2020-01-18 07:15:00;34;6;17;20;0;0;0;0;0;0;0;0
2020-01-18 07:30:00;42;21;32;25;0;0;0;0;0;1;0;0
2020-01-18 07:45:00;41;24;34;29;0;1;0;0;0;1;0;0
2020-01-18 08:00:00;29;18;23;32;0;0;0;0;0;0;0;0
2020-01-18 08:15:00;55;34;25;30;0;0;0;0;3;0;0;0
2020-01-18 08:30:00;59;34;39;25;0;0;0;0;0;0;0;0
2020-01-18 08:45:00;65;37;51;51;0;0;0;0;0;0;0;0
2020-01-18 09:00:00;91;48;40;49;3;0;0;0;5;0;0;0
2020-01-18 09:15:00;97;53;43;44;2;0;0;0;0;1;0;0
