DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-09 00:00:00;8;7;2;1;0;0;0;5;4;3;0;3;4;1;13;0;0
2020-11-09 00:15:00;3;6;2;0;1;0;0;8;4;4;1;2;6;1;0;1;0
2020-11-09 00:30:00;2;6;1;0;0;0;0;6;3;3;0;3;1;1;0;0;0
2020-11-09 00:45:00;3;4;3;0;0;0;0;3;1;0;0;0;5;1;0;0;0
2020-11-09 01:00:00;5;8;1;0;2;0;0;4;4;0;0;2;1;2;0;0;0
2020-11-09 01:15:00;4;2;1;0;0;0;0;3;4;2;0;0;4;2;0;1;0
2020-11-09 01:30:00;7;5;1;0;0;0;0;2;2;1;0;3;0;0;0;0;0
2020-11-09 01:45:00;6;6;1;0;0;0;0;2;0;3;0;5;3;0;0;0;0
2020-11-09 02:00:00;11;4;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0
2020-11-09 02:15:00;8;1;1;0;0;0;0;2;2;1;0;1;0;2;0;0;0
2020-11-09 02:30:00;4;5;1;0;0;0;0;2;2;1;1;1;1;2;1;0;0
2020-11-09 02:45:00;1;3;0;0;0;0;0;2;2;2;1;1;2;0;0;0;0
2020-11-09 03:00:00;2;4;0;0;1;1;0;4;2;2;0;2;6;0;0;0;0
2020-11-09 03:15:00;6;6;0;0;0;0;0;4;3;3;1;2;2;0;0;0;0
2020-11-09 03:30:00;4;5;3;0;0;0;0;3;1;4;0;2;2;0;0;1;0
2020-11-09 03:45:00;1;3;0;0;0;0;0;1;2;2;0;0;4;0;0;0;0
2020-11-09 04:00:00;5;9;3;0;0;1;0;2;2;4;3;5;3;0;4;0;0
2020-11-09 04:15:00;9;9;2;2;0;0;0;6;3;1;3;4;7;2;0;1;0
2020-11-09 04:30:00;13;15;7;0;0;0;0;6;8;7;4;11;4;1;1;0;0
2020-11-09 04:45:00;18;25;14;0;0;0;0;7;11;8;1;19;7;2;10;1;0
2020-11-09 05:00:00;20;46;34;0;0;0;0;16;12;10;3;19;12;2;5;0;0
2020-11-09 05:15:00;37;58;60;0;0;0;1;11;13;9;10;36;18;4;3;1;0
2020-11-09 05:30:00;72;77;82;2;0;1;0;16;23;16;10;38;21;11;25;2;0
2020-11-09 05:45:00;57;46;45;1;0;0;0;41;30;16;9;28;19;9;11;2;0
2020-11-09 06:00:00;54;52;53;4;0;2;2;34;22;19;16;40;26;10;9;3;0
2020-11-09 06:15:00;82;73;74;4;1;0;0;28;29;21;16;46;27;17;6;8;0
2020-11-09 06:30:00;93;77;99;3;0;1;0;35;45;31;21;64;42;28;18;4;0
2020-11-09 06:45:00;106;87;93;10;0;2;2;66;55;28;25;59;67;56;14;17;0
2020-11-09 07:00:00;69;83;63;9;3;2;0;48;52;23;19;74;69;59;7;17;0
2020-11-09 07:15:00;94;102;107;11;0;1;1;79;83;36;39;94;84;63;75;38;0
2020-11-09 07:30:00;95;118;112;26;0;1;2;92;98;36;40;91;86;72;97;59;0
2020-11-09 07:45:00;100;119;141;13;2;2;2;82;79;41;34;90;60;44;139;29;0
2020-11-09 08:00:00;104;111;131;9;0;1;0;79;69;31;26;85;42;38;11;16;0
2020-11-09 08:15:00;101;92;112;16;0;3;1;77;73;33;28;68;44;37;9;20;0
2020-11-09 08:30:00;79;62;64;5;0;3;4;44;56;24;26;73;46;37;23;13;0
2020-11-09 08:45:00;77;82;77;7;0;1;1;64;97;38;29;58;47;34;9;9;0
2020-11-09 09:00:00;65;79;66;7;0;2;3;72;70;36;28;69;50;40;6;13;0
2020-11-09 09:15:00;81;77;61;4;1;2;0;80;61;42;30;60;46;37;32;9;0
2020-11-09 09:30:00;79;68;63;4;1;4;7;55;64;30;23;72;52;31;20;12;0
2020-11-09 09:45:00;87;78;80;7;2;7;2;69;87;44;36;60;44;40;30;9;0
2020-11-09 10:00:00;80;71;61;9;0;3;2;79;69;38;35;69;48;40;16;11;0
2020-11-09 10:15:00;95;81;65;5;1;3;4;113;69;37;33;78;59;43;9;14;0
2020-11-09 10:30:00;77;80;63;7;1;5;10;63;71;42;31;63;44;31;18;13;0
2020-11-09 10:45:00;80;86;88;2;0;5;1;68;69;43;34;78;53;43;30;6;0
2020-11-09 11:00:00;82;98;70;7;0;1;3;68;70;47;41;70;57;42;17;6;0
2020-11-09 11:15:00;86;79;67;7;1;4;4;90;79;48;29;79;49;35;19;11;0
2020-11-09 11:30:00;90;77;59;3;0;5;2;73;79;39;23;91;50;45;21;6;0
2020-11-09 11:45:00;74;79;84;5;0;2;4;68;74;36;31;67;46;46;11;5;0
2020-11-09 12:00:00;74;74;56;3;2;5;8;128;85;38;31;75;52;37;18;5;0
2020-11-09 12:15:00;86;72;73;4;2;5;7;83;88;57;31;63;46;33;8;9;0
2020-11-09 12:30:00;81;80;79;9;0;5;4;78;81;39;30;77;53;37;7;9;0
2020-11-09 12:45:00;75;84;72;1;1;4;5;97;86;38;34;75;46;43;6;11;0
2020-11-09 13:00:00;72;84;94;5;2;5;3;93;103;40;36;97;53;45;26;6;0
