DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-11 18:00:00;28;31;1;1;0;0;0;0
2020-06-11 18:15:00;19;26;3;1;0;0;0;0
2020-06-11 18:30:00;27;19;3;3;0;0;0;0
2020-06-11 18:45:00;28;18;2;0;0;0;0;0
2020-06-11 19:00:00;23;14;4;1;0;0;0;0
2020-06-11 19:15:00;23;23;3;2;0;0;0;0
2020-06-11 19:30:00;24;17;1;1;0;0;1;0
2020-06-11 19:45:00;21;21;1;0;0;0;0;0
2020-06-11 20:00:00;15;18;1;1;0;0;0;0
2020-06-11 20:15:00;15;13;1;1;0;0;0;0
2020-06-11 20:30:00;20;12;1;0;0;0;0;0
2020-06-11 20:45:00;20;16;3;1;0;0;0;0
2020-06-11 21:00:00;20;24;6;2;0;0;0;0
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;18;9;2;1;0;0;0;0
2020-06-11 21:45:00;41;15;1;2;0;0;0;0
2020-06-11 22:00:00;33;15;2;1;0;0;0;0
2020-06-11 22:15:00;45;28;2;0;0;0;0;0
2020-06-11 22:30:00;10;10;5;0;0;0;0;0
2020-06-11 23:00:00;11;10;0;0;0;0;0;0
2020-06-11 23:15:00;12;6;1;1;0;0;0;0
2020-06-11 23:30:00;12;11;2;0;0;0;0;0
2020-06-11 23:45:00;9;7;0;0;0;0;0;0
