DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-04 00:00:00;3;6;0;0;0;0;0;0
2020-06-04 00:15:00;3;5;1;0;0;0;0;0
2020-06-04 00:30:00;4;8;0;0;0;0;0;0
2020-06-04 00:45:00;4;7;0;0;0;0;0;0
2020-06-04 01:00:00;1;2;0;1;0;0;0;0
2020-06-04 01:15:00;3;0;0;0;0;0;0;0
2020-06-04 01:30:00;1;0;0;0;0;0;0;0
2020-06-04 01:45:00;3;0;0;0;0;0;0;0
2020-06-04 02:00:00;1;2;0;0;0;0;0;0
2020-06-04 02:15:00;3;0;0;0;0;0;0;0
2020-06-04 02:30:00;1;2;0;0;0;0;0;0
2020-06-04 02:45:00;1;0;2;2;0;0;0;0
2020-06-04 03:00:00;4;1;0;1;0;0;0;0
2020-06-04 03:15:00;0;2;0;0;0;0;0;0
2020-06-04 03:30:00;0;1;0;0;0;0;0;0
2020-06-04 03:45:00;3;1;0;0;0;0;0;0
2020-06-04 04:00:00;1;0;0;1;0;0;0;0
2020-06-04 04:15:00;3;4;1;0;0;0;0;0
2020-06-04 04:30:00;5;3;1;0;0;0;0;0
2020-06-04 04:45:00;6;2;2;0;0;0;0;0
2020-06-04 05:00:00;10;7;1;1;0;0;0;0
2020-06-04 05:15:00;24;11;1;1;0;0;0;0
2020-06-04 05:30:00;22;10;0;0;0;0;0;0
2020-06-04 05:45:00;19;21;2;0;0;0;0;0
2020-06-04 06:00:00;15;9;0;0;0;0;0;0
2020-06-04 06:15:00;4;3;0;0;0;0;0;0
2020-06-04 06:30:00;57;25;2;3;0;0;0;0
2020-06-04 06:45:00;39;40;3;1;0;0;0;0
2020-06-04 07:00:00;42;36;4;3;0;0;0;0
2020-06-04 07:15:00;33;33;3;4;0;0;0;0
2020-06-04 07:30:00;43;39;1;1;0;0;0;0
2020-06-04 07:45:00;45;31;1;1;0;0;0;0
2020-06-04 08:00:00;59;31;0;0;0;0;0;0
2020-06-04 08:30:00;38;29;1;2;0;0;0;0
2020-06-04 08:45:00;49;37;2;1;0;0;0;0
2020-06-04 09:00:00;34;36;4;3;0;0;1;0
2020-06-04 09:15:00;33;37;0;3;0;0;0;0
2020-06-04 09:30:00;39;32;0;0;0;0;0;0
2020-06-04 09:45:00;34;44;3;1;0;0;1;0
2020-06-04 10:00:00;13;16;1;0;0;0;0;0
2020-06-04 10:15:00;35;31;2;3;0;0;12;8
2020-06-04 10:30:00;46;39;0;1;0;0;0;0
2020-06-04 10:45:00;50;38;1;2;0;0;0;0
2020-06-04 11:00:00;40;43;1;1;0;0;1;1
2020-06-04 11:15:00;51;40;4;4;0;0;0;0
2020-06-04 11:30:00;44;41;0;0;0;0;0;0
2020-06-04 11:45:00;59;41;4;1;0;0;2;4
2020-06-04 12:00:00;62;38;1;2;0;0;0;0
2020-06-04 12:15:00;40;45;0;2;0;0;0;0
2020-06-04 12:30:00;59;27;1;0;0;0;0;0
2020-06-04 12:45:00;34;48;1;0;0;0;0;0
2020-06-04 13:00:00;75;47;3;3;0;0;0;0
2020-06-04 13:15:00;47;40;3;3;0;0;4;0
2020-06-04 13:30:00;53;39;0;1;0;0;0;0
2020-06-04 13:45:00;60;56;5;0;0;0;0;0
2020-06-04 14:00:00;61;52;3;1;0;0;0;0
2020-06-04 14:15:00;64;70;2;3;0;0;0;0
2020-06-04 14:30:00;52;67;1;1;0;0;0;0
2020-06-04 14:45:00;42;54;4;1;0;0;1;27
2020-06-04 15:00:00;50;40;2;3;0;0;0;0
2020-06-04 15:15:00;58;55;7;6;0;0;0;0
2020-06-04 15:30:00;55;48;0;0;0;0;0;0
2020-06-04 15:45:00;56;65;3;0;0;0;0;0
2020-06-04 16:00:00;70;39;1;3;0;0;5;0
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;61;53;1;2;0;0;0;0
2020-06-04 16:45:00;46;49;4;1;0;0;0;0
2020-06-04 17:00:00;71;64;2;3;0;0;0;0
2020-06-04 17:15:00;57;43;2;2;0;0;0;0
2020-06-04 17:30:00;58;48;2;2;0;0;0;0
2020-06-04 17:45:00;44;42;3;3;0;0;2;0
2020-06-04 18:00:00;53;56;4;1;0;0;0;0
2020-06-04 18:15:00;43;54;3;4;0;0;1;0
2020-06-04 18:30:00;55;54;3;4;0;0;0;0
2020-06-04 18:45:00;33;47;2;1;0;0;0;0
2020-06-04 19:00:00;41;34;1;1;0;0;0;0
2020-06-04 19:15:00;37;30;3;0;0;0;0;0
2020-06-04 19:30:00;37;30;3;2;0;0;0;0
2020-06-04 19:45:00;15;34;1;0;0;0;0;0
2020-06-04 20:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 20:15:00;15;27;2;1;0;0;0;0
2020-06-04 20:30:00;22;18;2;2;0;0;0;0
2020-06-04 20:45:00;26;21;5;3;0;0;0;0
2020-06-04 21:00:00;22;24;1;1;0;0;0;0
2020-06-04 21:15:00;19;15;3;4;0;0;0;0
2020-06-04 21:30:00;13;11;2;0;0;0;0;0
2020-06-04 21:45:00;11;16;2;0;0;0;0;0
2020-06-04 22:00:00;12;9;2;4;0;0;0;0
2020-06-04 22:15:00;13;13;0;1;0;0;0;0
2020-06-04 22:30:00;8;17;1;0;0;0;0;0
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;8;8;0;0;0;0;0;0
2020-06-04 23:15:00;13;7;1;0;0;0;0;0
2020-06-04 23:30:00;0;7;0;0;0;0;0;0
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
