DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-18 00:00:00;5;1;2;2;0;0;0;0
2020-06-18 00:15:00;5;2;0;0;0;0;0;0
2020-06-18 00:30:00;7;2;0;0;0;0;0;0
2020-06-18 00:45:00;3;3;0;0;0;0;0;0
2020-06-18 01:00:00;5;5;1;1;0;0;0;0
2020-06-18 01:15:00;0;3;0;0;0;0;0;0
2020-06-18 01:30:00;3;1;1;0;0;0;0;0
2020-06-18 01:45:00;2;0;0;0;0;0;0;0
2020-06-18 02:00:00;1;5;0;0;0;0;0;0
2020-06-18 02:15:00;2;0;1;0;0;0;0;0
2020-06-18 02:30:00;2;2;0;1;0;0;0;0
2020-06-18 02:45:00;1;0;1;1;0;0;0;0
2020-06-18 03:00:00;1;1;0;0;0;0;0;0
2020-06-18 03:15:00;4;0;1;0;0;0;0;0
2020-06-18 03:30:00;0;0;0;1;0;0;0;0
2020-06-18 03:45:00;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;1;1;2;2;0;0;0;0
2020-06-18 04:15:00;2;3;0;0;0;0;0;0
2020-06-18 04:30:00;6;3;0;0;0;0;0;0
2020-06-18 05:00:00;6;6;0;0;0;0;0;0
2020-06-18 05:15:00;12;8;2;1;0;0;0;0
2020-06-18 05:30:00;18;17;0;0;0;0;0;0
2020-06-18 05:45:00;19;36;1;0;0;0;0;0
2020-06-18 06:00:00;28;32;3;1;0;0;0;0
2020-06-18 06:15:00;34;44;3;3;0;0;0;0
2020-06-18 06:30:00;54;38;3;1;0;0;0;0
2020-06-18 06:45:00;50;42;3;1;0;0;0;0
2020-06-18 07:00:00;50;31;1;1;0;0;0;0
2020-06-18 07:15:00;48;74;2;1;0;0;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;82;60;13;11;0;0;0;0
2020-06-18 08:00:00;62;58;2;4;0;0;0;0
2020-06-18 08:15:00;49;35;2;1;0;0;0;0
2020-06-18 08:30:00;54;48;2;2;0;0;0;0
2020-06-18 08:45:00;39;46;7;7;0;0;8;5
2020-06-18 09:00:00;37;51;3;5;0;0;0;0
2020-06-18 09:15:00;31;46;1;0;0;0;2;0
2020-06-18 09:30:00;47;31;1;0;0;0;0;0
2020-06-18 09:45:00;37;44;4;1;0;0;0;0
2020-06-18 10:00:00;53;40;2;0;0;0;2;0
2020-06-18 10:15:00;36;45;2;0;0;0;3;1
2020-06-18 10:30:00;50;34;0;0;0;0;1;0
2020-06-18 10:45:00;47;45;0;0;0;0;5;2
2020-06-18 11:00:00;56;33;1;1;0;0;0;0
2020-06-18 11:15:00;40;53;1;0;0;0;9;0
2020-06-18 11:30:00;50;48;1;1;0;0;14;0
2020-06-18 11:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 12:00:00;68;43;2;1;0;0;1;0
2020-06-18 12:15:00;49;49;3;2;0;0;0;0
2020-06-18 12:30:00;45;26;0;1;0;0;2;0
2020-06-18 12:45:00;48;50;3;1;0;0;2;0
2020-06-18 13:00:00;63;44;2;2;0;0;1;0
2020-06-18 13:15:00;62;45;3;2;0;0;1;0
2020-06-18 13:30:00;49;48;1;0;0;0;1;0
2020-06-18 13:45:00;43;55;5;3;0;0;0;0
2020-06-18 14:00:00;61;54;1;4;0;0;0;0
2020-06-18 14:15:00;50;54;1;3;0;0;0;0
2020-06-18 14:30:00;69;58;1;2;0;0;0;0
2020-06-18 14:45:00;42;60;2;2;0;0;1;0
2020-06-18 15:00:00;60;49;1;2;0;0;0;0
2020-06-18 15:15:00;58;58;1;0;0;0;1;0
2020-06-18 15:30:00;56;50;1;1;0;0;0;0
2020-06-18 15:45:00;73;67;4;2;0;0;7;0
2020-06-18 16:00:00;66;58;2;2;0;0;1;5
2020-06-18 16:15:00;72;64;4;3;0;0;2;0
