DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-23 00:00:00;3;1;0;0;0;4;5;0;0
2020-03-23 00:15:00;6;3;0;0;0;8;2;0;0
2020-03-23 00:30:00;3;2;0;0;0;4;3;0;0
2020-03-23 00:45:00;1;1;1;0;0;2;1;0;0
2020-03-23 01:00:00;1;2;0;0;0;2;1;0;0
2020-03-23 01:15:00;3;1;0;0;0;6;0;0;0
2020-03-23 01:30:00;4;1;0;0;0;2;4;0;0
2020-03-23 01:45:00;7;0;0;0;0;0;2;0;0
2020-03-23 02:00:00;4;1;0;0;0;3;0;0;0
2020-03-23 02:15:00;3;0;0;0;0;3;1;0;0
2020-03-23 02:30:00;4;2;0;0;0;3;0;0;0
2020-03-23 02:45:00;1;0;0;0;0;7;0;0;0
2020-03-23 03:00:00;8;3;0;0;0;3;0;0;0
2020-03-23 03:15:00;1;0;0;0;0;6;1;0;0
2020-03-23 03:30:00;4;4;0;0;0;6;1;0;0
2020-03-23 03:45:00;3;2;0;0;0;4;0;0;0
2020-03-23 04:00:00;7;4;0;0;0;8;3;0;0
2020-03-23 04:15:00;11;6;0;0;0;5;4;0;0
2020-03-23 04:30:00;21;7;1;0;0;7;4;0;0
2020-03-23 04:45:00;17;15;1;0;0;19;8;0;0
2020-03-23 05:00:00;31;15;0;1;0;33;17;0;0
2020-03-23 05:15:00;44;22;0;0;0;69;34;0;5
2020-03-23 05:30:00;41;45;0;0;1;99;69;0;3
2020-03-23 05:45:00;61;48;0;1;2;120;85;0;6
2020-03-23 06:00:00;67;63;1;1;0;100;62;0;1
2020-03-23 06:15:00;65;68;7;1;1;136;107;0;2
2020-03-23 06:30:00;65;64;6;4;13;121;112;4;3
2020-03-23 06:45:00;69;73;7;6;10;118;129;0;0
2020-03-23 07:00:00;47;100;11;4;5;120;127;1;0
2020-03-23 07:15:00;64;58;7;9;14;118;112;1;2
2020-03-23 07:30:00;82;60;3;7;8;134;126;0;4
2020-03-23 07:45:00;75;70;4;8;15;112;115;5;5
2020-03-23 08:00:00;59;53;6;14;12;93;92;4;3
2020-03-23 08:15:00;49;50;4;9;10;102;86;9;1
2020-03-23 08:30:00;64;66;6;7;4;83;76;0;9
2020-03-23 08:45:00;72;46;10;13;11;81;67;9;4
2020-03-23 09:00:00;57;57;10;12;14;71;70;0;1
2020-03-23 09:15:00;80;61;12;19;10;75;85;6;1
2020-03-23 09:30:00;69;63;6;21;8;72;65;1;1
2020-03-23 09:45:00;73;57;8;10;6;70;60;0;2
2020-03-23 10:00:00;71;54;5;11;3;75;70;5;1
2020-03-23 10:15:00;86;63;8;14;12;79;62;4;0
2020-03-23 10:30:00;79;75;6;12;9;68;73;3;0
2020-03-23 10:45:00;65;53;13;11;9;58;60;2;0
2020-03-23 11:00:00;74;74;5;13;11;74;70;0;2
2020-03-23 11:15:00;84;84;10;13;3;73;53;1;1
2020-03-23 11:30:00;83;63;6;12;3;77;54;0;0
2020-03-23 11:45:00;88;69;5;12;10;62;63;1;1
2020-03-23 12:00:00;84;84;4;13;10;73;60;12;1
2020-03-23 12:15:00;90;87;4;8;9;64;71;0;2
2020-03-23 12:30:00;72;77;6;11;7;69;58;14;0
