DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-09 00:00:00;4;6;0;0;0;10;2;0;0
2020-03-09 00:15:00;5;2;0;0;0;12;8;0;0
2020-03-09 00:30:00;7;4;0;0;0;9;3;0;0
2020-03-09 00:45:00;6;2;0;0;0;8;7;0;0
2020-03-09 01:00:00;3;5;0;0;0;7;4;0;0
2020-03-09 01:15:00;9;3;0;0;0;10;3;0;0
2020-03-09 01:30:00;4;3;0;0;0;11;0;0;0
2020-03-09 01:45:00;8;2;0;0;0;4;3;0;0
2020-03-09 02:00:00;14;3;0;0;0;6;1;0;0
2020-03-09 02:15:00;5;4;0;0;0;6;5;0;0
2020-03-09 02:30:00;1;0;0;0;0;5;4;0;0
2020-03-09 02:45:00;9;4;0;0;0;4;1;0;0
2020-03-09 03:00:00;3;1;0;0;0;6;3;0;0
2020-03-09 03:15:00;6;1;0;0;0;7;1;0;0
2020-03-09 03:30:00;2;5;0;0;0;6;0;0;0
2020-03-09 03:45:00;4;3;0;0;0;12;4;0;0
2020-03-09 04:00:00;12;3;0;0;0;11;4;0;0
2020-03-09 04:15:00;8;9;1;0;0;16;5;0;0
2020-03-09 04:30:00;24;12;0;0;0;38;11;0;0
2020-03-09 04:45:00;33;18;0;0;0;51;22;0;0
2020-03-09 05:00:00;28;17;1;0;0;93;75;0;1
2020-03-09 05:15:00;53;34;1;1;1;226;178;0;3
2020-03-09 05:30:00;59;64;0;1;3;193;151;0;0
2020-03-09 05:45:00;109;107;4;0;3;207;180;0;7
2020-03-09 06:00:00;125;126;1;1;2;183;130;0;4
2020-03-09 06:15:00;120;125;6;3;5;251;206;0;6
2020-03-09 06:30:00;100;127;4;3;7;254;237;11;10
2020-03-09 06:45:00;68;103;6;7;17;185;259;15;7
2020-03-09 07:00:00;68;116;7;13;10;221;255;2;8
2020-03-09 07:15:00;100;104;9;13;21;234;268;1;10
2020-03-09 07:30:00;103;106;4;10;10;288;292;0;8
2020-03-09 07:45:00;132;146;12;10;15;206;252;6;9
2020-03-09 08:00:00;101;114;7;12;14;211;228;16;5
2020-03-09 08:15:00;107;120;8;11;13;245;235;7;7
2020-03-09 08:30:00;113;112;9;13;11;193;192;8;8
2020-03-09 08:45:00;106;125;13;10;15;193;226;1;4
2020-03-09 09:00:00;98;107;10;16;17;147;181;8;1
2020-03-09 09:15:00;105;102;10;18;15;127;170;2;1
2020-03-09 09:30:00;103;113;16;24;18;124;156;4;3
2020-03-09 09:45:00;110;109;12;20;23;135;169;2;1
2020-03-09 10:00:00;112;116;14;27;11;112;133;5;0
2020-03-09 10:15:00;117;117;13;27;23;133;152;6;1
