DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-30 00:00:00;11;12;6;6;10;6;0;6
2020-08-30 00:15:00;8;10;9;3;5;13;0;10
2020-08-30 00:30:00;8;4;3;8;7;11;0;7
2020-08-30 00:45:00;9;9;3;9;4;6;0;7
2020-08-30 01:00:00;19;11;5;4;7;6;0;9
2020-08-30 01:15:00;7;5;3;8;9;2;0;10
2020-08-30 01:30:00;11;7;8;2;8;5;0;4
2020-08-30 01:45:00;7;3;2;5;7;8;0;7
2020-08-30 02:00:00;7;5;2;2;2;7;0;4
2020-08-30 02:15:00;8;8;4;6;2;6;0;3
2020-08-30 02:30:00;4;4;2;4;5;5;0;4
2020-08-30 02:45:00;4;4;3;1;2;2;0;7
2020-08-30 03:00:00;4;4;2;3;4;5;0;0
2020-08-30 03:15:00;4;1;1;6;5;6;0;3
2020-08-30 03:30:00;3;2;2;1;0;2;0;2
2020-08-30 03:45:00;1;2;0;2;1;4;0;0
2020-08-30 04:00:00;8;4;0;6;3;8;0;4
2020-08-30 04:15:00;0;2;4;4;3;4;0;0
2020-08-30 04:30:00;5;5;3;3;2;3;0;1
2020-08-30 04:45:00;4;2;2;0;1;4;0;1
2020-08-30 05:00:00;3;2;0;6;4;0;0;0
2020-08-30 05:15:00;6;5;2;4;3;4;0;2
2020-08-30 05:30:00;9;5;0;2;3;0;0;3
2020-08-30 05:45:00;5;7;8;3;4;4;0;3
2020-08-30 06:00:00;5;3;2;11;9;3;0;5
2020-08-30 06:15:00;5;1;1;0;1;5;0;2
2020-08-30 06:30:00;6;3;1;1;2;3;0;1
2020-08-30 06:45:00;3;2;1;2;4;3;0;4
2020-08-30 07:00:00;4;4;1;6;4;5;0;5
2020-08-30 07:15:00;6;9;2;1;3;3;0;2
2020-08-30 07:30:00;7;2;1;4;7;5;0;7
2020-08-30 07:45:00;16;7;5;8;9;2;0;6
2020-08-30 08:00:00;10;9;5;5;1;3;0;1
2020-08-30 08:15:00;8;6;6;5;5;3;0;2
2020-08-30 08:30:00;9;10;5;8;4;3;0;6
2020-08-30 08:45:00;12;13;5;9;11;13;0;6
2020-08-30 09:00:00;12;13;7;7;9;8;0;5
2020-08-30 09:15:00;12;10;12;19;15;9;0;6
2020-08-30 09:30:00;21;14;10;12;19;3;0;11
2020-08-30 09:45:00;18;18;10;18;20;8;0;12
2020-08-30 10:00:00;22;13;13;12;12;11;0;13
2020-08-30 10:15:00;18;21;15;21;17;14;0;12
2020-08-30 10:30:00;18;21;12;15;17;14;0;19
2020-08-30 10:45:00;26;15;17;20;19;16;0;11
2020-08-30 11:00:00;20;10;11;15;38;11;0;20
2020-08-30 11:15:00;26;12;15;23;18;8;0;11
2020-08-30 11:30:00;28;19;17;27;14;11;0;17
2020-08-30 11:45:00;30;16;15;21;23;17;0;15
2020-08-30 12:00:00;29;27;14;11;14;8;0;15
2020-08-30 12:15:00;34;29;18;20;25;12;0;20
2020-08-30 12:30:00;22;20;17;15;11;10;0;19
2020-08-30 12:45:00;21;18;14;40;14;15;0;20
2020-08-30 13:00:00;23;13;12;24;15;14;0;20
2020-08-30 13:15:00;24;19;14;15;12;12;0;21
2020-08-30 13:30:00;32;18;17;24;18;17;0;25
2020-08-30 13:45:00;23;32;21;29;22;10;0;23
2020-08-30 14:00:00;43;22;23;29;16;23;0;22
2020-08-30 14:15:00;47;23;27;18;22;16;0;17
2020-08-30 14:30:00;41;19;26;21;13;20;0;30
2020-08-30 14:45:00;37;30;26;30;22;22;0;17
2020-08-30 15:00:00;30;24;20;23;25;16;0;22
2020-08-30 15:15:00;44;26;17;30;14;17;0;30
2020-08-30 15:30:00;25;22;11;23;13;16;0;17
2020-08-30 15:45:00;31;23;17;19;19;14;0;20
2020-08-30 16:00:00;30;19;16;20;17;16;0;16
2020-08-30 16:15:00;31;24;18;20;14;11;0;21
2020-08-30 16:30:00;31;26;22;26;13;16;0;19
2020-08-30 16:45:00;39;19;17;20;19;20;0;21
2020-08-30 17:00:00;43;16;16;29;20;22;0;16
2020-08-30 17:15:00;37;27;14;20;46;15;0;21
2020-08-30 17:30:00;34;15;15;30;55;20;0;28
2020-08-30 17:45:00;38;22;15;36;54;14;0;20
2020-08-30 18:00:00;31;26;26;24;21;23;0;30
2020-08-30 18:15:00;47;22;20;35;29;16;0;18
2020-08-30 18:30:00;26;20;20;25;37;21;0;25
2020-08-30 18:45:00;30;17;21;31;24;23;0;19
2020-08-30 19:00:00;36;18;17;20;15;20;0;30
2020-08-30 19:15:00;31;19;20;22;13;19;0;20
2020-08-30 19:30:00;27;14;11;21;17;20;0;23
2020-08-30 19:45:00;26;18;19;29;33;19;0;21
2020-08-30 20:00:00;32;18;22;27;19;18;0;24
2020-08-30 20:15:00;25;12;16;20;17;23;0;17
2020-08-30 20:30:00;17;15;11;9;13;22;0;14
2020-08-30 20:45:00;16;15;11;12;16;23;0;14
2020-08-30 21:00:00;17;12;15;12;10;12;0;15
2020-08-30 21:15:00;19;5;10;12;12;11;0;11
2020-08-30 21:30:00;13;22;10;8;5;15;0;12
2020-08-30 21:45:00;19;8;9;14;10;8;0;12
2020-08-30 22:00:00;13;9;11;13;10;16;0;17
2020-08-30 22:15:00;14;5;8;10;8;5;0;6
2020-08-30 22:30:00;11;4;3;4;3;11;0;6
2020-08-30 22:45:00;10;11;7;9;6;2;0;5
2020-08-30 23:00:00;9;9;7;4;6;9;0;6
2020-08-30 23:15:00;4;4;3;5;4;8;0;5
2020-08-30 23:30:00;4;5;4;7;3;6;0;3
2020-08-30 23:45:00;2;1;1;4;5;4;0;3
