DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-29 00:00:00;16;8;7;5;1;7;0;7
2020-08-29 00:15:00;19;14;11;3;10;10;0;8
2020-08-29 00:30:00;12;4;3;13;11;4;0;4
2020-08-29 00:45:00;10;11;3;9;8;8;0;6
2020-08-29 01:00:00;10;4;0;0;6;6;0;2
2020-08-29 01:15:00;9;5;3;4;7;9;0;6
2020-08-29 01:30:00;4;8;3;5;2;8;0;4
2020-08-29 01:45:00;6;5;7;5;4;3;0;3
2020-08-29 02:00:00;5;4;2;4;2;4;0;1
2020-08-29 02:15:00;7;5;3;2;4;6;0;4
2020-08-29 02:30:00;7;1;2;5;4;4;0;1
2020-08-29 02:45:00;2;0;1;4;8;4;0;1
2020-08-29 03:00:00;3;4;5;4;2;2;0;1
2020-08-29 03:15:00;7;2;1;1;1;5;0;6
2020-08-29 03:30:00;3;2;0;2;2;0;0;1
2020-08-29 03:45:00;2;3;2;2;2;1;0;2
2020-08-29 04:00:00;1;0;0;6;4;0;0;2
2020-08-29 04:15:00;4;5;2;1;0;2;0;2
2020-08-29 04:30:00;1;4;2;0;1;3;0;2
2020-08-29 04:45:00;0;1;1;2;2;4;0;2
2020-08-29 05:00:00;0;2;1;2;0;2;0;0
2020-08-29 05:15:00;5;6;6;4;5;0;0;5
2020-08-29 05:30:00;10;7;5;9;7;4;0;4
2020-08-29 05:45:00;9;9;11;20;8;1;0;10
2020-08-29 06:00:00;9;10;4;24;14;7;0;10
2020-08-29 06:15:00;4;4;4;11;9;7;0;2
2020-08-29 06:30:00;12;13;10;12;5;10;0;5
2020-08-29 06:45:00;12;8;6;9;9;7;0;11
2020-08-29 07:00:00;11;9;1;3;6;6;0;1
2020-08-29 07:15:00;13;6;4;4;5;8;0;9
2020-08-29 07:30:00;13;8;9;8;9;5;0;4
2020-08-29 07:45:00;16;10;6;17;10;8;0;9
2020-08-29 08:00:00;7;8;8;7;13;8;0;3
2020-08-29 08:15:00;19;8;4;13;15;14;0;15
2020-08-29 08:30:00;34;20;9;13;10;8;0;23
2020-08-29 08:45:00;21;11;11;18;18;8;0;24
2020-08-29 09:00:00;20;20;11;14;15;11;0;7
2020-08-29 09:15:00;27;18;12;23;36;17;0;23
2020-08-29 09:30:00;38;30;14;26;65;21;0;14
2020-08-29 09:45:00;36;22;13;17;26;18;0;14
2020-08-29 10:00:00;33;22;16;22;22;23;0;14
2020-08-29 10:15:00;38;24;15;16;23;21;0;26
2020-08-29 10:30:00;44;29;23;14;19;13;0;27
2020-08-29 10:45:00;55;30;19;21;27;23;0;32
2020-08-29 11:00:00;58;36;21;25;25;22;0;27
2020-08-29 11:15:00;51;42;17;32;24;25;0;32
2020-08-29 11:30:00;50;29;12;20;24;34;0;29
2020-08-29 11:45:00;47;41;23;25;27;29;0;39
2020-08-29 12:00:00;54;44;31;20;28;25;0;37
2020-08-29 12:15:00;47;37;20;29;33;26;0;39
2020-08-29 12:30:00;39;33;16;21;24;25;0;40
2020-08-29 12:45:00;43;37;29;29;29;27;0;38
2020-08-29 13:00:00;50;38;19;35;26;18;0;42
2020-08-29 13:15:00;45;39;26;31;38;38;0;50
2020-08-29 13:30:00;49;32;27;34;26;27;0;30
2020-08-29 13:45:00;39;51;25;30;53;27;0;41
2020-08-29 14:00:00;46;41;13;28;24;29;0;35
2020-08-29 14:15:00;42;42;28;39;29;30;0;41
2020-08-29 14:30:00;50;32;11;26;23;34;0;30
2020-08-29 14:45:00;40;25;21;26;32;23;0;40
2020-08-29 15:00:00;61;49;21;18;25;23;0;37
2020-08-29 15:15:00;42;30;15;27;22;29;0;33
2020-08-29 15:30:00;56;41;24;19;33;31;0;37
2020-08-29 15:45:00;56;43;26;22;23;29;0;29
2020-08-29 16:00:00;44;32;18;21;41;26;0;34
2020-08-29 16:15:00;46;34;20;27;22;32;0;43
2020-08-29 16:30:00;40;30;20;22;22;30;0;27
2020-08-29 16:45:00;50;32;23;33;19;35;0;39
2020-08-29 17:00:00;41;31;16;19;20;25;0;28
2020-08-29 17:15:00;44;27;10;24;32;21;0;32
2020-08-29 17:30:00;50;33;20;38;20;17;0;26
2020-08-29 17:45:00;53;30;26;33;29;29;0;41
2020-08-29 18:00:00;52;44;25;26;30;21;0;28
2020-08-29 18:15:00;34;28;23;31;26;21;0;25
2020-08-29 18:30:00;41;25;17;30;23;25;0;29
2020-08-29 18:45:00;36;32;20;26;20;26;0;26
2020-08-29 19:00:00;50;27;16;29;28;25;0;30
2020-08-29 19:15:00;48;21;8;21;15;15;0;23
2020-08-29 19:30:00;34;25;20;14;14;22;0;20
2020-08-29 19:45:00;34;16;22;19;23;23;0;24
2020-08-29 20:00:00;44;19;22;19;28;17;0;25
2020-08-29 20:15:00;39;18;11;26;41;21;0;25
2020-08-29 20:30:00;26;11;14;15;8;24;0;24
2020-08-29 20:45:00;31;21;10;4;16;11;0;21
2020-08-29 21:00:00;30;8;8;12;13;23;0;29
2020-08-29 21:15:00;31;14;16;11;15;17;0;20
2020-08-29 21:30:00;31;21;15;13;17;19;0;15
2020-08-29 21:45:00;25;15;16;16;17;24;0;19
2020-08-29 22:00:00;25;14;19;18;12;16;0;19
2020-08-29 22:15:00;25;6;9;11;12;21;0;10
2020-08-29 22:30:00;22;9;6;5;7;16;0;12
2020-08-29 22:45:00;19;15;4;15;15;12;0;13
2020-08-29 23:00:00;25;13;10;3;9;11;0;8
2020-08-29 23:15:00;28;12;3;7;8;15;0;12
2020-08-29 23:30:00;11;11;6;9;4;12;0;18
2020-08-29 23:45:00;21;12;6;10;6;6;0;7
