DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-02 00:00:00;13;7;5;6;4;7;0;6
2020-08-02 00:15:00;28;12;10;14;9;13;0;8
2020-08-02 00:30:00;14;6;5;5;7;7;0;13
2020-08-02 00:45:00;15;12;7;8;10;9;0;10
2020-08-02 01:00:00;12;9;4;8;7;14;0;4
2020-08-02 01:15:00;11;8;8;6;8;6;0;10
2020-08-02 01:30:00;7;8;4;6;7;5;0;5
2020-08-02 01:45:00;7;4;2;7;9;9;0;5
2020-08-02 02:00:00;8;4;5;2;7;4;0;7
2020-08-02 02:15:00;8;4;4;2;1;5;0;4
2020-08-02 02:30:00;6;7;3;4;6;4;0;5
2020-08-02 02:45:00;7;9;3;7;6;5;0;4
2020-08-02 03:00:00;2;8;0;2;3;6;0;5
2020-08-02 03:15:00;6;4;3;0;2;2;0;1
2020-08-02 03:30:00;2;7;3;2;7;3;0;0
2020-08-02 03:45:00;4;4;2;5;4;6;0;2
2020-08-02 04:00:00;4;4;2;4;3;1;0;1
2020-08-02 04:15:00;4;7;1;1;2;4;0;3
2020-08-02 04:30:00;3;1;0;3;2;1;0;0
2020-08-02 04:45:00;2;3;1;2;2;1;0;3
2020-08-02 05:00:00;3;3;1;3;4;1;0;1
2020-08-02 05:15:00;4;4;2;0;0;3;0;2
2020-08-02 05:30:00;7;4;3;4;4;2;0;3
2020-08-02 05:45:00;5;4;2;1;2;2;0;7
2020-08-02 06:00:00;6;4;0;7;7;3;0;6
2020-08-02 06:15:00;6;3;1;2;3;4;0;0
2020-08-02 06:30:00;6;7;5;2;2;3;0;1
2020-08-02 06:45:00;6;4;3;2;1;6;0;3
2020-08-02 07:00:00;4;3;2;4;2;3;0;3
2020-08-02 07:15:00;10;3;3;9;3;5;0;6
2020-08-02 07:30:00;10;8;1;5;6;6;0;3
2020-08-02 07:45:00;18;10;3;3;4;3;0;5
2020-08-02 08:00:00;11;7;1;5;7;8;0;4
2020-08-02 08:15:00;11;7;5;11;10;3;0;6
2020-08-02 08:30:00;7;8;1;1;2;3;0;7
2020-08-02 08:45:00;20;9;3;15;7;9;0;16
2020-08-02 09:00:00;17;9;6;10;6;7;0;15
2020-08-02 09:15:00;22;11;8;13;10;4;0;7
2020-08-02 09:30:00;21;11;8;22;14;9;0;13
2020-08-02 09:45:00;25;29;14;15;17;7;0;17
2020-08-02 10:00:00;28;20;11;8;12;8;0;16
2020-08-02 10:15:00;19;13;12;22;9;7;0;13
2020-08-02 10:30:00;33;9;13;11;27;10;0;15
2020-08-02 10:45:00;29;13;11;16;8;13;0;14
2020-08-02 11:00:00;26;26;11;15;10;12;0;21
2020-08-02 11:15:00;21;23;13;13;18;12;0;18
2020-08-02 11:30:00;23;18;14;24;16;11;0;19
2020-08-02 11:45:00;48;23;31;21;14;9;0;23
2020-08-02 12:00:00;35;25;21;23;29;16;0;22
2020-08-02 12:15:00;23;16;21;21;18;10;0;24
2020-08-02 12:30:00;29;26;17;20;13;13;0;12
2020-08-02 12:45:00;48;24;20;17;33;11;0;21
2020-08-02 13:00:00;35;15;22;29;17;13;0;24
2020-08-02 13:15:00;27;15;21;19;19;13;0;24
2020-08-02 13:30:00;36;20;30;16;16;20;0;20
