DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-15 00:00:00;13;10;9;3;6;10;0;6
2020-08-15 00:15:00;13;7;6;8;9;18;0;12
2020-08-15 00:30:00;8;9;5;5;4;6;0;7
2020-08-15 00:45:00;17;9;7;8;8;11;0;5
2020-08-15 01:00:00;7;6;2;6;6;3;0;8
2020-08-15 01:15:00;8;4;4;7;5;12;0;10
2020-08-15 01:30:00;5;6;4;6;3;6;0;2
2020-08-15 01:45:00;8;3;2;3;4;4;0;5
2020-08-15 02:00:00;6;2;2;5;1;5;0;4
2020-08-15 02:15:00;5;3;4;0;4;4;0;5
2020-08-15 02:30:00;2;2;2;0;0;6;0;3
2020-08-15 02:45:00;4;1;0;3;6;3;0;2
2020-08-15 03:00:00;4;3;2;2;3;7;0;3
2020-08-15 03:15:00;5;1;2;4;4;6;0;4
2020-08-15 03:30:00;2;3;1;1;1;4;0;0
2020-08-15 03:45:00;3;3;2;4;1;2;0;0
2020-08-15 04:00:00;2;3;0;5;5;5;0;2
2020-08-15 04:15:00;4;3;0;1;2;4;0;1
2020-08-15 04:30:00;1;2;1;0;0;2;0;3
2020-08-15 04:45:00;4;0;0;5;5;3;0;0
2020-08-15 05:00:00;2;3;1;4;4;0;0;1
2020-08-15 05:15:00;7;3;0;1;0;3;0;2
2020-08-15 05:30:00;3;4;4;4;2;0;0;1
2020-08-15 05:45:00;6;8;8;8;8;4;0;1
2020-08-15 06:00:00;5;2;1;10;5;2;0;4
2020-08-15 06:15:00;5;5;5;4;4;9;0;8
2020-08-15 06:30:00;6;7;6;4;2;2;0;3
2020-08-15 06:45:00;5;8;4;4;5;5;0;7
2020-08-15 07:00:00;9;2;1;3;2;1;0;5
2020-08-15 07:15:00;7;5;2;2;1;3;0;6
2020-08-15 07:30:00;13;5;1;2;1;4;0;5
2020-08-15 07:45:00;21;15;7;5;4;5;0;9
2020-08-15 08:00:00;12;8;6;1;2;2;0;8
2020-08-15 08:15:00;13;7;5;3;1;11;0;7
2020-08-15 08:30:00;19;14;3;9;5;3;0;8
2020-08-15 08:45:00;17;13;13;10;6;11;0;5
2020-08-15 09:00:00;13;13;8;5;4;7;0;9
2020-08-15 09:15:00;20;16;5;14;12;6;0;8
2020-08-15 09:30:00;28;19;8;12;16;3;0;9
2020-08-15 09:45:00;28;15;9;10;9;8;0;12
2020-08-15 10:00:00;22;15;13;9;7;14;0;17
2020-08-15 10:15:00;26;14;8;4;8;4;0;14
2020-08-15 10:30:00;28;28;14;8;5;10;0;14
2020-08-15 10:45:00;24;24;12;16;5;8;0;16
2020-08-15 11:00:00;23;24;10;15;9;8;0;16
2020-08-15 11:15:00;28;26;6;12;8;10;0;16
2020-08-15 11:30:00;24;19;13;16;6;14;0;15
2020-08-15 11:45:00;28;22;13;13;12;16;0;20
2020-08-15 12:00:00;31;25;14;24;17;8;0;21
2020-08-15 12:15:00;34;20;8;14;16;11;0;16
2020-08-15 12:30:00;29;16;16;15;13;18;0;21
2020-08-15 12:45:00;34;9;16;14;13;15;0;21
2020-08-15 13:00:00;21;17;16;15;12;12;0;21
2020-08-15 13:15:00;32;21;9;9;15;12;0;23
2020-08-15 13:30:00;30;17;18;19;10;14;0;17
2020-08-15 13:45:00;42;20;12;7;7;12;0;16
2020-08-15 14:00:00;31;26;13;14;11;14;0;22
2020-08-15 14:15:00;34;27;19;17;8;21;0;19
2020-08-15 14:30:00;30;21;13;17;16;14;0;20
2020-08-15 14:45:00;26;27;16;12;18;17;0;20
2020-08-15 15:00:00;26;20;12;11;13;13;0;17
2020-08-15 15:15:00;28;19;14;11;18;14;0;19
2020-08-15 15:30:00;31;23;11;11;12;13;0;17
2020-08-15 15:45:00;28;20;11;12;9;14;0;23
2020-08-15 16:00:00;30;27;14;12;23;20;0;23
2020-08-15 16:15:00;34;23;15;18;23;12;0;15
2020-08-15 16:30:00;41;16;13;12;25;19;0;25
2020-08-15 16:45:00;37;33;24;14;28;11;0;20
2020-08-15 17:00:00;33;25;10;11;21;12;0;19
2020-08-15 17:15:00;22;20;12;12;20;15;0;13
2020-08-15 17:30:00;36;15;17;15;26;17;0;23
2020-08-15 17:45:00;17;17;19;13;17;14;0;23
2020-08-15 18:00:00;32;16;10;19;18;17;0;29
2020-08-15 18:15:00;26;20;10;20;14;11;0;14
2020-08-15 18:30:00;34;16;9;14;12;17;0;19
2020-08-15 18:45:00;37;18;12;16;16;20;0;19
2020-08-15 19:00:00;25;12;12;8;9;12;0;21
2020-08-15 19:15:00;31;21;12;7;17;12;0;13
2020-08-15 19:30:00;30;20;12;18;13;16;0;12
2020-08-15 19:45:00;25;14;15;13;14;17;0;17
2020-08-15 20:00:00;27;15;16;12;14;13;0;13
2020-08-15 20:15:00;33;18;15;15;16;13;0;15
2020-08-15 20:30:00;34;14;10;18;16;23;0;19
2020-08-15 20:45:00;29;15;14;9;14;15;0;15
2020-08-15 21:00:00;25;18;9;7;12;16;0;15
2020-08-15 21:15:00;28;15;14;6;11;16;0;17
2020-08-15 21:30:00;31;20;14;8;8;16;0;17
2020-08-15 21:45:00;27;14;12;13;9;6;0;11
2020-08-15 22:00:00;22;9;8;8;10;18;0;15
2020-08-15 22:15:00;27;13;7;13;11;14;0;13
2020-08-15 22:30:00;20;13;7;4;2;14;0;12
2020-08-15 22:45:00;21;14;9;10;9;6;0;5
2020-08-15 23:00:00;16;10;11;8;4;11;0;12
2020-08-15 23:15:00;22;12;9;7;7;16;0;13
2020-08-15 23:30:00;12;5;2;6;8;11;0;11
2020-08-15 23:45:00;10;8;6;11;7;5;0;8
