DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-16 00:00:00;9;8;3;0;6;3;0;5
2020-08-16 00:15:00;8;5;6;7;5;11;0;13
2020-08-16 00:30:00;11;4;4;3;4;3;0;8
2020-08-16 00:45:00;12;14;6;4;3;6;0;9
2020-08-16 01:00:00;11;4;1;7;8;7;0;5
2020-08-16 01:15:00;11;7;1;3;4;11;0;11
2020-08-16 01:30:00;6;5;5;2;1;2;0;5
2020-08-16 01:45:00;5;4;3;7;9;5;0;11
2020-08-16 02:00:00;8;6;3;3;3;4;0;5
2020-08-16 02:15:00;6;5;4;0;3;8;0;3
2020-08-16 02:30:00;1;1;1;6;5;3;0;2
2020-08-16 02:45:00;5;6;1;3;7;3;0;3
2020-08-16 03:00:00;4;3;1;0;2;4;0;5
2020-08-16 03:15:00;5;2;0;0;1;5;0;3
2020-08-16 03:30:00;0;0;0;3;4;7;0;3
2020-08-16 03:45:00;3;2;0;1;1;1;0;1
2020-08-16 04:00:00;2;4;1;2;1;0;0;5
2020-08-16 04:15:00;1;1;0;2;2;5;0;4
2020-08-16 04:30:00;3;3;1;2;1;1;0;2
2020-08-16 04:45:00;2;2;0;0;1;2;0;1
2020-08-16 05:00:00;6;5;1;4;4;1;0;0
2020-08-16 05:15:00;5;6;2;3;3;3;0;4
2020-08-16 05:30:00;5;2;0;0;3;1;0;0
2020-08-16 05:45:00;4;3;2;2;1;5;0;5
2020-08-16 06:00:00;5;6;2;7;4;4;0;6
2020-08-16 06:15:00;5;4;2;3;7;5;0;6
2020-08-16 06:30:00;4;3;1;3;1;3;0;5
2020-08-16 06:45:00;9;8;6;2;4;6;0;4
2020-08-16 07:00:00;3;5;3;4;2;1;0;5
2020-08-16 07:15:00;7;6;1;5;0;6;0;2
2020-08-16 07:30:00;9;3;1;2;2;4;0;5
2020-08-16 07:45:00;15;9;4;6;6;4;0;7
2020-08-16 08:00:00;5;6;2;4;3;6;0;2
2020-08-16 08:15:00;9;10;6;8;5;3;0;6
2020-08-16 08:30:00;9;11;3;8;3;2;0;3
2020-08-16 08:45:00;25;12;9;8;9;2;0;11
2020-08-16 09:00:00;12;15;9;10;4;4;0;5
2020-08-16 09:15:00;16;12;10;12;6;3;0;4
2020-08-16 09:30:00;14;12;6;11;7;6;0;11
2020-08-16 09:45:00;25;21;8;12;10;4;0;16
2020-08-16 10:00:00;18;13;15;16;22;7;0;15
2020-08-16 10:15:00;23;12;11;12;12;6;0;16
2020-08-16 10:30:00;20;20;19;9;7;14;0;16
2020-08-16 10:45:00;26;23;10;9;13;11;0;20
2020-08-16 11:00:00;31;18;9;19;6;9;0;13
2020-08-16 11:15:00;28;26;12;16;12;12;0;17
2020-08-16 11:30:00;29;13;16;13;41;16;0;19
2020-08-16 11:45:00;31;22;11;14;14;12;0;18
2020-08-16 12:00:00;27;28;13;11;7;8;0;17
2020-08-16 12:15:00;28;12;15;14;17;13;0;10
2020-08-16 12:30:00;32;14;7;15;12;8;0;15
2020-08-16 12:45:00;29;18;17;18;55;16;0;22
2020-08-16 13:00:00;25;11;10;13;13;12;0;19
2020-08-16 13:15:00;21;17;17;17;10;13;0;16
2020-08-16 13:30:00;34;16;10;16;13;14;0;23
2020-08-16 13:45:00;22;19;11;19;15;18;0;16
2020-08-16 14:00:00;37;17;10;25;7;11;0;25
2020-08-16 14:15:00;42;21;15;20;15;12;0;18
2020-08-16 14:30:00;31;20;20;18;11;16;0;21
2020-08-16 14:45:00;32;14;14;10;13;18;0;21
2020-08-16 15:00:00;31;11;14;10;12;11;0;23
2020-08-16 15:15:00;24;17;12;19;55;12;0;21
2020-08-16 15:30:00;25;17;16;23;19;12;0;16
2020-08-16 15:45:00;26;22;16;13;8;10;0;19
2020-08-16 16:00:00;32;22;15;19;31;13;0;20
2020-08-16 16:15:00;19;21;13;23;21;11;0;13
2020-08-16 16:30:00;23;21;10;13;8;14;0;22
2020-08-16 16:45:00;42;19;13;15;11;16;0;22
2020-08-16 17:00:00;36;23;16;14;10;7;0;25
2020-08-16 17:15:00;36;19;19;12;12;11;0;16
2020-08-16 17:30:00;40;25;18;17;12;13;0;27
2020-08-16 17:45:00;43;31;19;15;10;6;0;38
2020-08-16 18:00:00;40;19;19;17;12;14;0;22
2020-08-16 18:15:00;48;31;19;12;14;16;0;18
2020-08-16 18:30:00;32;22;18;16;22;16;0;29
2020-08-16 18:45:00;32;21;7;13;17;16;0;21
2020-08-16 19:00:00;30;21;14;22;19;23;0;19
2020-08-16 19:15:00;26;23;14;10;13;16;0;17
2020-08-16 19:30:00;38;19;17;18;16;14;0;23
2020-08-16 19:45:00;49;24;13;9;19;11;0;24
2020-08-16 20:00:00;46;22;16;12;15;12;0;23
2020-08-16 20:15:00;39;23;20;12;11;15;0;21
2020-08-16 20:30:00;38;20;9;8;10;24;0;20
2020-08-16 20:45:00;29;22;10;15;28;16;0;15
2020-08-16 21:00:00;25;15;12;21;10;21;0;30
2020-08-16 21:15:00;26;14;12;5;6;14;0;13
2020-08-16 21:30:00;24;11;10;13;15;13;0;11
2020-08-16 21:45:00;19;8;2;12;7;14;0;18
2020-08-16 22:00:00;18;13;10;7;12;15;0;27
2020-08-16 22:15:00;14;13;8;8;7;11;0;7
2020-08-16 22:30:00;18;13;9;4;6;12;0;8
2020-08-16 22:45:00;14;5;7;10;6;7;0;8
2020-08-16 23:00:00;7;4;4;3;4;9;0;9
2020-08-16 23:15:00;3;6;2;2;2;8;0;10
2020-08-16 23:30:00;10;6;4;5;2;8;0;9
2020-08-16 23:45:00;8;3;2;11;5;8;0;4
