DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-09 00:00:00;17;10;7;12;10;11;0;7
2020-08-09 00:15:00;8;10;7;7;7;14;0;7
2020-08-09 00:30:00;13;7;6;6;2;12;0;8
2020-08-09 00:45:00;6;7;6;6;15;10;0;2
2020-08-09 01:00:00;11;7;7;7;4;9;0;4
2020-08-09 01:15:00;8;4;1;7;5;4;0;13
2020-08-09 01:30:00;5;7;5;4;8;10;0;5
2020-08-09 01:45:00;6;3;4;5;9;5;0;2
2020-08-09 02:00:00;5;7;3;5;4;7;0;6
2020-08-09 02:15:00;3;6;5;4;7;3;0;5
2020-08-09 02:30:00;8;4;3;6;5;7;0;4
2020-08-09 02:45:00;4;2;3;3;5;2;0;2
2020-08-09 03:00:00;6;3;2;1;5;4;0;3
2020-08-09 03:15:00;2;2;0;2;2;2;0;1
2020-08-09 03:30:00;6;3;2;2;1;1;0;4
2020-08-09 03:45:00;3;1;1;6;1;1;0;0
2020-08-09 04:00:00;8;5;2;2;0;0;0;2
2020-08-09 04:15:00;2;0;0;3;2;8;0;2
2020-08-09 04:30:00;4;3;0;0;1;4;0;3
2020-08-09 04:45:00;3;2;1;2;2;3;0;0
2020-08-09 05:00:00;5;4;2;8;8;1;0;1
2020-08-09 05:15:00;4;8;2;0;0;3;0;2
2020-08-09 05:30:00;8;4;0;1;3;0;0;3
2020-08-09 05:45:00;8;5;4;3;7;3;0;0
2020-08-09 06:00:00;7;4;2;7;4;3;0;2
2020-08-09 06:15:00;6;3;1;2;7;4;0;5
2020-08-09 06:30:00;12;3;3;5;10;4;0;1
2020-08-09 06:45:00;12;3;2;3;2;7;0;3
2020-08-09 07:00:00;13;6;2;7;4;2;0;7
2020-08-09 07:15:00;9;9;2;3;0;5;0;5
2020-08-09 07:30:00;11;5;1;4;4;5;0;6
2020-08-09 07:45:00;22;6;1;6;7;3;0;5
2020-08-09 08:00:00;13;12;4;12;5;5;0;8
2020-08-09 08:15:00;6;3;2;11;8;5;0;5
2020-08-09 08:30:00;16;14;7;13;4;7;0;8
2020-08-09 08:45:00;19;23;5;13;9;9;0;14
2020-08-09 09:00:00;22;13;10;8;4;10;0;7
2020-08-09 09:15:00;22;13;12;20;10;3;0;10
2020-08-09 09:30:00;23;20;13;17;15;9;0;16
2020-08-09 09:45:00;27;16;12;27;17;6;0;19
2020-08-09 10:00:00;26;17;11;18;13;4;0;21
2020-08-09 10:15:00;33;17;13;19;14;3;0;26
2020-08-09 10:30:00;36;17;16;27;10;8;0;22
2020-08-09 10:45:00;22;11;15;21;20;10;0;17
2020-08-09 11:00:00;26;12;18;17;12;13;0;24
2020-08-09 11:15:00;26;26;13;27;13;10;0;25
2020-08-09 11:30:00;35;16;16;19;18;10;0;28
2020-08-09 11:45:00;29;21;24;20;16;18;0;19
2020-08-09 12:00:00;27;16;10;13;20;10;0;20
2020-08-09 12:15:00;34;22;18;23;8;19;0;21
2020-08-09 12:30:00;37;19;11;22;13;11;0;21
2020-08-09 12:45:00;34;26;18;22;23;18;0;14
2020-08-09 13:00:00;24;24;25;17;11;7;0;16
2020-08-09 13:15:00;23;22;18;32;19;10;0;20
2020-08-09 13:30:00;29;19;11;22;16;13;0;18
2020-08-09 13:45:00;21;16;12;15;16;13;0;20
2020-08-09 14:00:00;18;14;8;12;16;14;0;18
2020-08-09 14:15:00;33;15;13;23;12;5;0;18
2020-08-09 14:30:00;21;20;15;19;38;21;0;17
2020-08-09 14:45:00;24;26;13;18;24;9;0;23
2020-08-09 15:00:00;27;16;19;16;12;20;0;20
2020-08-09 15:15:00;23;15;13;20;13;14;0;22
2020-08-09 15:30:00;19;14;17;17;12;12;0;18
2020-08-09 15:45:00;39;17;11;18;14;16;0;11
2020-08-09 16:00:00;26;22;24;13;7;14;0;15
2020-08-09 16:15:00;32;20;11;14;16;10;0;20
2020-08-09 16:30:00;31;19;16;23;14;11;0;16
2020-08-09 16:45:00;34;22;8;19;21;19;0;19
2020-08-09 17:00:00;44;23;21;14;19;20;0;18
2020-08-09 17:15:00;27;19;19;19;14;12;0;9
2020-08-09 17:30:00;35;15;17;31;18;14;0;17
2020-08-09 17:45:00;47;23;21;12;36;15;0;20
2020-08-09 18:00:00;26;23;19;21;13;22;0;20
2020-08-09 18:15:00;38;21;25;20;15;13;0;19
2020-08-09 18:30:00;29;16;11;19;18;14;0;16
2020-08-09 18:45:00;35;25;17;15;11;15;0;19
2020-08-09 19:00:00;27;22;27;18;24;16;0;19
2020-08-09 19:15:00;36;16;16;29;18;15;0;20
2020-08-09 19:30:00;30;16;20;18;23;15;0;24
2020-08-09 19:45:00;34;23;10;27;24;16;0;22
2020-08-09 20:00:00;42;27;16;18;16;17;0;15
