DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-11-27 09:45:00;1;16;11;6;14;0;0;0
2020-11-27 10:00:00;2;14;17;5;13;0;0;0
2020-11-27 10:15:00;1;7;16;6;4;0;0;0
2020-11-27 10:30:00;1;4;13;6;4;0;0;0
2020-11-27 10:45:00;1;12;20;2;5;0;0;0
2020-11-27 11:00:00;3;16;15;7;10;0;0;0
2020-11-27 11:15:00;4;17;23;5;9;0;0;0
2020-11-27 11:30:00;2;14;36;8;8;0;0;0
2020-11-27 11:45:00;2;17;39;3;9;0;2;0
2020-11-27 12:00:00;8;29;36;10;6;0;0;0
2020-11-27 12:15:00;1;24;28;5;9;0;0;0
2020-11-27 12:30:00;6;40;15;8;8;0;2;0
2020-11-27 12:45:00;6;72;24;10;9;0;0;0
2020-11-27 13:00:00;6;30;14;4;16;0;0;0
2020-11-27 13:15:00;3;36;19;4;5;0;0;0
2020-11-27 13:30:00;2;32;24;3;12;0;0;0
2020-11-27 13:45:00;6;42;28;6;9;0;0;0
2020-11-27 14:00:00;8;43;27;9;15;0;0;0
2020-11-27 14:15:00;2;57;29;4;12;0;0;0
2020-11-27 14:30:00;1;30;10;3;8;0;0;0
2020-11-27 14:45:00;2;34;16;3;10;0;0;0
2020-11-27 15:00:00;9;59;32;4;9;0;0;0
2020-11-27 15:15:00;3;91;16;2;9;0;0;1
2020-11-27 15:30:00;3;33;7;6;4;0;0;0
2020-11-27 15:45:00;4;25;19;2;6;0;0;0
2020-11-27 16:00:00;1;27;13;3;10;0;0;0
2020-11-27 16:15:00;2;27;12;5;3;0;0;0
2020-11-27 16:30:00;0;22;9;4;3;0;0;0
2020-11-27 16:45:00;0;26;14;2;7;0;0;0
2020-11-27 17:00:00;2;23;6;4;5;0;0;0
2020-11-27 17:15:00;1;19;9;2;6;0;0;0
2020-11-27 17:30:00;1;30;10;6;6;0;0;0
2020-11-27 17:45:00;1;16;6;3;3;0;0;0
2020-11-27 18:00:00;1;16;9;4;3;0;0;0
2020-11-27 18:15:00;1;7;4;2;5;0;0;0
2020-11-27 18:30:00;1;19;9;3;5;0;0;0
2020-11-27 18:45:00;0;8;2;1;0;0;0;0
2020-11-27 19:00:00;0;7;8;2;0;0;0;0
2020-11-27 19:15:00;0;11;4;1;1;0;0;0
2020-11-27 19:30:00;1;11;5;1;1;0;0;0
2020-11-27 19:45:00;0;6;5;1;2;0;0;0
2020-11-27 20:00:00;1;6;6;1;2;0;0;0
2020-11-27 20:15:00;0;9;4;0;1;0;0;0
2020-11-27 20:30:00;1;9;5;1;0;0;0;0
2020-11-27 20:45:00;1;9;6;2;3;0;0;0
2020-11-27 21:00:00;0;7;9;6;1;0;0;0
2020-11-27 21:15:00;1;26;13;1;0;0;0;0
2020-11-27 21:30:00;3;16;12;0;6;0;0;0
2020-11-27 21:45:00;2;28;10;2;11;0;0;0
2020-11-27 22:00:00;1;35;22;3;18;0;0;0
2020-11-27 22:15:00;0;9;5;2;2;0;0;0
2020-11-27 22:30:00;0;2;1;0;0;0;0;0
2020-11-27 22:45:00;0;5;3;1;0;0;0;0
2020-11-27 23:00:00;0;2;1;0;0;0;0;0
2020-11-27 23:15:00;0;2;1;1;0;0;0;0
2020-11-27 23:30:00;0;3;0;0;0;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
