2020-01-22 00:00:00;8;17;12;0;4;17;0;0;5;4;4;4;0;0;0;0
2020-01-22 00:15:00;12;16;15;1;4;18;2;2;4;5;4;4;0;0;0;0
2020-01-22 00:30:00;7;16;270;1;0;16;0;1;1;1;1;1;0;0;0;0
2020-01-22 00:45:00;9;8;8;0;1;7;0;2;3;3;3;3;0;0;0;0
2020-01-22 01:00:00;9;5;5;0;3;5;0;0;1;1;1;1;0;0;0;0
2020-01-22 01:15:00;8;12;10;0;1;8;0;5;1;1;2;2;0;0;0;0
2020-01-22 01:30:00;13;6;5;0;2;7;1;1;2;2;1;2;0;0;0;0
2020-01-22 01:45:00;9;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0
2020-01-22 02:00:00;6;1;1;0;2;1;0;0;1;1;1;1;0;0;0;0
2020-01-22 02:15:00;5;2;2;4;5;4;0;0;2;2;2;2;0;0;0;0
2020-01-22 02:30:00;9;4;4;1;2;4;0;1;1;1;1;1;0;0;0;0
2020-01-22 02:45:00;7;1;1;0;1;1;1;1;2;2;3;4;0;0;0;0
2020-01-22 03:00:00;4;5;4;0;3;4;3;3;1;1;1;1;0;0;0;0
2020-01-22 03:15:00;4;6;5;0;0;5;1;0;1;1;1;1;0;0;0;0
2020-01-22 03:30:00;4;7;4;0;0;7;0;0;2;2;2;2;0;0;0;0
2020-01-22 03:45:00;9;3;3;0;0;3;0;1;1;1;1;1;0;0;0;0
2020-01-22 04:00:00;11;5;5;1;4;6;1;1;1;1;1;1;0;0;0;0
2020-01-22 04:15:00;6;7;8;0;2;6;0;0;1;1;1;1;0;0;0;0
2020-01-22 04:30:00;13;12;9;1;7;9;0;2;5;5;4;5;0;0;0;0
2020-01-22 04:45:00;12;13;11;1;2;10;0;6;7;7;7;7;0;0;0;0
2020-01-22 05:00:00;26;9;10;1;9;12;0;6;9;9;10;9;0;0;0;0
2020-01-22 05:15:00;40;48;38;1;16;52;0;14;33;28;29;28;0;0;0;0
2020-01-22 05:30:00;60;79;39;3;22;75;1;17;48;47;289;35;0;0;0;0
2020-01-22 05:45:00;61;101;55;4;18;96;2;27;31;29;34;32;0;0;0;0
2020-01-22 06:00:00;75;72;35;12;45;67;2;11;30;28;29;28;0;0;0;0
2020-01-22 06:15:00;93;104;44;13;29;98;2;16;53;50;52;50;2;0;0;0
2020-01-22 06:30:00;112;156;73;9;33;155;1;36;58;58;57;58;0;0;0;2
2020-01-22 06:45:00;109;152;57;13;31;143;3;48;53;56;55;55;0;0;1;0
2020-01-22 07:00:00;154;169;87;10;52;157;5;56;77;74;71;74;0;0;1;0
2020-01-22 07:15:00;183;157;67;22;57;148;4;64;68;67;71;71;0;1;0;0
2020-01-22 07:30:00;195;195;95;31;52;178;6;91;65;65;62;60;0;0;2;0
2020-01-22 07:45:00;181;205;89;32;38;175;9;94;56;63;61;62;2;0;3;2
2020-01-22 08:00:00;141;180;79;34;40;155;3;83;79;73;74;70;0;0;2;0
2020-01-22 08:15:00;163;190;90;34;44;162;9;66;83;81;79;86;0;0;0;0
2020-01-22 08:30:00;146;136;88;22;40;130;6;41;54;57;52;48;0;0;6;0
2020-01-22 08:45:00;149;162;90;22;36;148;4;34;59;57;62;60;0;0;3;2
2020-01-22 09:00:00;141;139;79;22;43;126;11;49;52;56;49;54;0;0;0;0
2020-01-22 09:15:00;126;173;108;30;41;157;6;46;63;62;60;60;0;0;2;1
2020-01-22 09:30:00;126;135;83;34;41;116;4;36;42;45;37;39;0;0;0;0
2020-01-22 09:45:00;128;177;76;26;42;163;5;35;46;42;40;38;0;0;1;1
2020-01-22 10:00:00;143;148;77;34;39;134;15;42;50;47;45;51;1;0;0;0
2020-01-22 10:15:00;150;164;99;22;35;150;12;43;48;45;40;44;0;0;0;0
2020-01-22 10:30:00;159;147;78;33;45;135;7;50;51;53;48;54;1;1;0;0
2020-01-22 10:45:00;148;163;97;27;49;141;10;47;62;63;60;61;0;0;2;1
2020-01-22 11:00:00;143;172;95;42;43;149;9;58;48;49;49;45;2;0;0;0
2020-01-22 11:15:00;156;176;87;44;45;152;6;52;56;57;54;52;2;0;2;0
2020-01-22 11:30:00;149;176;89;46;40;151;12;57;61;65;65;67;0;0;1;2
2020-01-22 11:45:00;141;172;87;32;45;148;13;56;52;51;47;48;0;0;5;1
2020-01-22 12:00:00;141;179;89;31;42;167;16;48;52;52;44;47;0;0;2;1
2020-01-22 12:15:00;159;178;89;44;47;151;15;50;50;49;48;47;0;0;0;0
2020-01-22 12:30:00;160;170;97;44;49;162;13;54;64;68;60;65;0;4;3;1
2020-01-22 12:45:00;142;180;98;57;52;154;13;53;54;56;52;51;0;0;0;0
2020-01-22 13:00:00;166;161;101;36;48;150;14;48;58;56;50;50;0;0;0;0
2020-01-22 13:15:00;139;145;48;35;48;137;5;31;34;34;39;42;1;0;1;0
2020-01-22 13:30:00;19;11;6;2;7;12;1;2;7;7;7;7;0;0;0;0
2020-01-22 13:45:00;146;191;108;39;54;164;15;41;72;69;65;61;0;0;0;0
2020-01-22 14:00:00;171;218;103;52;60;182;14;49;43;46;40;43;0;0;0;1
2020-01-22 14:15:00;169;168;86;65;58;155;6;45;62;58;61;60;0;0;1;1
2020-01-22 14:30:00;200;160;71;50;64;149;9;40;52;53;51;51;1;0;0;0
2020-01-22 14:45:00;191;191;90;40;46;162;10;61;60;60;60;62;0;0;2;2
2020-01-22 15:00:00;175;190;90;67;50;163;8;56;49;49;48;46;0;0;5;1
2020-01-22 15:15:00;193;210;88;57;57;189;8;43;57;56;52;55;4;3;0;0
2020-01-22 15:30:00;198;162;99;54;65;150;8;36;64;64;58;60;0;0;0;7
2020-01-22 15:45:00;169;191;84;61;51;208;16;63;68;71;65;66;0;2;2;0
2020-01-22 16:00:00;207;219;74;72;67;204;13;58;50;52;48;48;0;0;9;0
2020-01-22 16:15:00;187;213;81;70;47;204;13;61;71;73;65;66;0;0;0;1
2020-01-22 16:30:00;194;195;85;53;56;168;8;45;67;64;62;66;0;0;1;0
2020-01-22 16:45:00;195;201;100;63;50;168;8;60;46;49;44;47;0;0;2;3
2020-01-22 17:00:00;192;163;84;53;67;151;13;46;81;75;73;76;0;3;2;0
2020-01-22 17:15:00;161;217;87;68;61;196;11;63;49;51;44;47;1;1;0;2
2020-01-22 17:30:00;184;219;88;46;67;200;10;52;75;71;68;68;0;0;0;1
2020-01-22 17:45:00;198;182;77;53;63;165;11;43;48;49;44;46;0;0;0;0
2020-01-22 18:00:00;163;182;93;56;59;159;6;51;53;53;48;49;2;2;0;0
2020-01-22 18:15:00;198;208;99;36;67;190;10;45;59;57;54;58;1;2;0;5
2020-01-22 18:30:00;159;164;87;41;61;151;7;35;56;57;51;54;1;0;1;4
2020-01-22 18:45:00;192;141;83;36;52;135;8;38;57;56;53;53;0;0;0;0
2020-01-22 19:00:00;150;177;88;31;69;161;4;29;41;39;37;41;2;0;0;0
2020-01-22 19:15:00;113;139;74;29;42;124;5;31;48;48;42;44;0;0;0;0
2020-01-22 19:30:00;132;104;60;23;36;96;4;16;28;29;25;28;0;0;1;1
2020-01-22 19:45:00;138;95;49;25;36;90;3;25;22;24;19;21;0;0;1;0
2020-01-22 20:00:00;124;88;54;16;53;82;4;19;27;28;29;28;0;0;1;1
2020-01-22 20:15:00;90;80;42;10;28;87;6;11;31;30;29;29;0;0;0;0
2020-01-22 20:30:00;97;76;50;7;28;73;2;18;26;26;24;25;0;0;0;0
2020-01-22 20:45:00;85;83;56;6;12;76;1;18;26;26;23;24;0;0;0;0
2020-01-22 21:00:00;46;69;51;9;15;65;1;14;17;15;15;16;0;0;0;0
2020-01-22 21:15:00;78;72;44;11;15;69;0;10;24;26;22;23;2;0;0;0
2020-01-22 21:30:00;96;71;45;9;13;71;1;12;31;26;24;27;0;0;0;0
2020-01-22 21:45:00;64;61;39;11;15;65;1;10;18;15;16;17;0;0;0;0
2020-01-22 22:00:00;65;81;49;24;31;69;0;10;19;19;19;18;0;0;0;0
2020-01-22 22:15:00;85;65;41;7;12;66;3;11;24;23;21;22;0;0;0;0
2020-01-22 22:30:00;63;56;34;6;7;55;0;12;17;14;14;16;0;0;0;0
2020-01-22 22:45:00;51;54;36;2;6;52;2;10;6;5;6;6;0;0;0;0
2020-01-22 23:00:00;24;34;28;4;10;30;2;7;11;11;10;10;2;0;0;0
2020-01-22 23:15:00;25;19;19;1;7;22;0;2;6;5;7;5;0;0;0;0
2020-01-22 23:30:00;24;19;15;1;4;20;0;1;3;4;3;3;0;0;0;0
2020-01-22 23:45:00;23;14;14;1;2;15;3;2;3;4;3;3;0;0;0;0
