DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-09 00:00:00;0;6;3;0;3;7;2;9;3;0;3;6;1
2020-07-09 00:15:00;0;8;7;1;2;5;1;11;3;0;6;3;0
2020-07-09 00:30:00;0;1;7;3;1;5;1;8;3;1;10;8;6
2020-07-09 00:45:00;0;2;0;0;1;5;2;7;2;0;3;7;6
2020-07-09 01:00:00;0;6;6;0;1;6;5;2;0;0;5;2;1
2020-07-09 01:15:00;0;1;2;0;3;3;0;2;0;0;3;1;4
2020-07-09 01:30:00;0;2;2;1;0;0;0;3;0;0;4;3;2
2020-07-09 01:45:00;0;1;0;0;0;4;1;3;1;0;6;4;1
2020-07-09 02:00:00;0;0;2;1;2;4;1;2;1;0;2;3;2
2020-07-09 02:15:00;0;1;0;0;1;1;0;0;1;0;2;1;1
2020-07-09 02:30:00;0;1;0;0;1;2;0;3;1;0;1;0;2
2020-07-09 02:45:00;0;2;0;1;0;6;1;1;1;0;3;2;0
2020-07-09 03:00:00;0;1;1;0;1;1;0;0;0;0;0;1;1
2020-07-09 03:15:00;0;2;1;0;0;4;1;5;0;0;3;3;2
2020-07-09 03:30:00;0;5;1;0;4;7;3;3;1;0;1;2;1
2020-07-09 03:45:00;0;0;1;0;1;1;2;3;0;0;2;0;0
2020-07-09 04:00:00;0;3;1;0;0;6;3;2;2;0;3;1;1
2020-07-09 04:15:00;0;4;2;0;4;6;0;6;2;2;6;3;0
2020-07-09 04:30:00;0;4;0;0;3;8;3;5;2;0;11;8;4
2020-07-09 04:45:00;0;4;4;1;4;11;3;9;2;0;15;12;4
2020-07-09 05:00:00;0;11;9;1;5;15;6;27;9;1;58;63;16
2020-07-09 05:15:00;0;15;7;0;11;18;9;36;23;6;58;70;9
2020-07-09 05:30:00;0;19;12;1;17;43;13;48;36;5;63;61;21
2020-07-09 05:45:00;0;26;24;0;42;72;22;43;41;4;50;48;29
2020-07-09 06:00:00;0;25;17;4;33;71;18;47;36;0;52;44;18
2020-07-09 06:15:00;0;35;26;3;29;54;26;69;64;3;51;58;17
2020-07-09 06:30:00;0;33;23;8;34;54;18;90;110;3;63;75;24
2020-07-09 06:45:00;0;37;34;5;23;46;18;91;101;3;76;73;37
2020-07-09 07:00:00;0;27;30;5;25;46;17;85;89;6;54;59;31
2020-07-09 07:15:00;0;35;32;5;37;58;13;102;124;6;74;77;27
2020-07-09 07:30:00;0;57;53;4;50;70;23;124;132;10;70;89;58
2020-07-09 07:45:00;0;39;34;6;29;46;22;80;73;13;59;65;60
2020-07-09 08:00:00;0;51;47;19;54;65;31;93;88;6;70;78;45
2020-07-09 08:15:00;0;49;37;2;39;61;17;72;74;9;64;63;51
2020-07-09 08:30:00;0;48;38;5;40;62;21;83;82;10;60;59;52
2020-07-09 08:45:00;0;57;41;8;48;64;15;63;44;10;42;44;46
2020-07-09 09:00:00;0;38;34;7;36;40;17;55;43;8;54;62;32
2020-07-09 09:15:00;0;41;43;6;38;67;22;63;48;11;51;45;55
2020-07-09 09:30:00;0;47;38;4;41;57;20;64;57;9;44;47;37
2020-07-09 09:45:00;0;54;48;7;48;60;27;67;56;25;60;46;47
2020-07-09 10:00:00;0;57;48;11;45;59;20;63;38;18;57;42;38
2020-07-09 10:15:00;0;63;54;8;46;58;27;75;50;10;56;46;41
2020-07-09 10:30:00;0;50;51;12;50;63;27;73;52;16;57;47;44
2020-07-09 10:45:00;0;64;55;9;51;63;20;63;49;18;77;59;49
2020-07-09 11:00:00;0;60;55;7;53;63;25;76;40;19;55;49;48
2020-07-09 11:15:00;0;61;66;15;47;58;14;71;41;12;54;38;41
2020-07-09 11:30:00;0;70;61;8;49;62;21;66;52;10;64;45;33
2020-07-09 11:45:00;0;69;52;8;52;68;20;69;43;16;59;67;43
2020-07-09 12:00:00;0;77;73;10;49;79;34;62;46;10;59;47;42
2020-07-09 12:15:00;0;61;57;15;42;71;22;68;51;11;60;52;46
2020-07-09 12:30:00;0;75;78;10;44;53;20;57;45;14;61;66;41
2020-07-09 12:45:00;0;65;72;12;44;62;27;65;49;18;63;55;32
2020-07-09 13:00:00;0;69;69;13;43;55;28;63;41;14;60;64;38
2020-07-09 13:15:00;0;68;74;14;42;57;14;65;60;10;65;99;44
2020-07-09 13:30:00;0;62;52;10;57;74;27;90;66;13;97;95;38
2020-07-09 13:45:00;0;68;64;7;53;75;27;83;74;13;69;81;38
2020-07-09 14:00:00;0;78;79;15;63;96;37;61;57;13;64;71;47
2020-07-09 14:15:00;0;90;90;7;78;105;29;77;47;10;55;39;34
2020-07-09 14:30:00;0;85;89;11;85;92;30;72;57;14;46;61;36
2020-07-09 14:45:00;0;80;77;6;72;114;32;70;45;10;60;74;52
2020-07-09 15:00:00;0;60;63;6;61;73;29;74;52;16;51;59;41
2020-07-09 15:15:00;0;82;84;14;71;104;29;61;55;10;51;57;41
2020-07-09 15:30:00;0;81;98;15;56;80;27;66;45;6;56;60;34
2020-07-09 15:45:00;0;100;103;12;54;85;27;81;60;13;65;57;51
2020-07-09 16:00:00;0;100;125;11;77;88;44;82;68;8;81;81;61
2020-07-09 16:15:00;0;82;97;5;73;90;35;64;52;18;56;42;40
2020-07-09 16:30:00;0;103;120;14;82;96;28;73;59;14;62;79;55
2020-07-09 16:45:00;0;80;89;10;68;72;31;68;50;17;55;60;42
2020-07-09 17:00:00;0;100;105;15;63;79;32;70;56;15;66;66;56
2020-07-09 17:15:00;0;92;100;14;73;93;25;77;75;17;73;68;47
2020-07-09 17:30:00;0;82;94;13;58;83;30;79;59;14;73;63;55
2020-07-09 17:45:00;0;78;85;11;49;89;26;78;44;9;72;72;51
2020-07-09 18:00:00;0;77;78;11;53;71;32;60;40;7;66;69;35
2020-07-09 18:15:00;0;68;72;11;52;64;33;74;50;18;52;59;34
2020-07-09 18:30:00;0;73;61;13;44;78;21;49;49;11;54;49;30
2020-07-09 18:45:00;0;65;59;8;40;52;18;74;44;8;45;45;38
2020-07-09 19:00:00;0;47;50;3;37;52;16;61;32;7;47;52;29
2020-07-09 19:15:00;0;55;48;7;32;50;24;47;26;8;44;43;35
2020-07-09 19:30:00;0;48;31;8;35;59;12;47;39;8;34;32;33
2020-07-09 19:45:00;0;37;32;6;30;51;20;38;24;10;34;41;30
2020-07-09 20:00:00;0;48;34;5;24;45;19;55;35;10;37;37;26
2020-07-09 20:15:00;0;34;33;10;28;36;13;52;23;8;36;30;17
2020-07-09 20:30:00;0;21;25;11;25;32;11;42;24;6;46;35;21
2020-07-09 20:45:00;0;35;35;4;16;27;16;54;26;6;38;39;22
2020-07-09 21:00:00;0;40;23;9;16;30;12;50;27;4;68;70;23
2020-07-09 21:15:00;0;31;32;4;19;32;9;57;30;5;62;79;25
2020-07-09 21:30:00;0;34;28;8;23;48;8;40;12;4;44;51;17
2020-07-09 21:45:00;0;38;32;6;40;65;10;21;14;2;22;20;14
2020-07-09 22:00:00;0;44;44;9;42;74;17;26;9;5;23;24;10
2020-07-09 22:15:00;0;26;30;1;30;57;20;32;13;2;20;17;10
2020-07-09 22:30:00;0;26;22;2;11;24;8;26;11;3;17;12;10
