DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-30 00:00:00;0;12;6;0;0;5;7;11;0;2;1;10;6
2020-07-30 00:15:00;0;16;13;1;5;15;4;9;6;3;6;6;2
2020-07-30 00:30:00;0;4;3;0;4;4;2;9;8;3;9;11;1
2020-07-30 00:45:00;0;5;7;1;2;5;0;6;3;4;8;6;5
2020-07-30 01:00:00;0;8;4;0;2;3;1;6;0;1;7;3;2
2020-07-30 01:15:00;0;6;0;0;2;4;1;6;3;0;5;7;3
2020-07-30 01:30:00;0;5;1;0;0;2;1;7;0;0;4;2;0
2020-07-30 01:45:00;0;6;6;0;2;6;3;4;0;1;4;1;1
2020-07-30 02:00:00;0;3;1;0;1;3;0;5;3;0;5;2;1
2020-07-30 02:15:00;0;3;1;0;3;3;0;0;1;0;3;3;2
2020-07-30 02:30:00;0;7;2;0;5;7;0;2;0;0;1;6;3
2020-07-30 02:45:00;0;2;2;0;0;2;0;1;0;0;3;2;2
2020-07-30 03:00:00;0;2;0;0;1;1;1;4;0;1;6;3;1
2020-07-30 03:15:00;0;2;1;0;0;6;2;2;0;1;3;2;0
2020-07-30 03:30:00;0;3;2;0;3;7;2;1;1;0;2;4;0
2020-07-30 03:45:00;0;2;0;0;1;5;0;6;0;0;6;3;2
2020-07-30 04:00:00;0;2;2;0;1;7;2;4;1;1;4;4;1
2020-07-30 04:15:00;0;3;0;0;5;6;1;2;1;0;5;2;0
2020-07-30 04:30:00;0;4;2;0;4;7;2;7;4;2;6;9;1
2020-07-30 04:45:00;0;7;2;0;7;10;3;8;4;5;16;11;8
2020-07-30 05:00:00;0;10;10;0;5;11;8;21;5;5;31;42;3
2020-07-30 05:15:00;0;12;10;4;10;20;8;30;18;2;63;60;11
2020-07-30 05:30:00;0;22;20;0;12;38;6;42;30;2;55;61;22
2020-07-30 05:45:00;0;20;17;3;34;64;12;45;40;3;39;51;24
2020-07-30 06:00:00;0;24;24;1;23;60;17;49;46;3;43;53;17
2020-07-30 06:15:00;0;23;15;2;26;46;26;61;61;2;49;65;20
2020-07-30 06:30:00;0;37;26;3;23;43;19;78;87;2;57;53;24
2020-07-30 06:45:00;0;43;19;4;27;38;10;98;88;5;55;59;34
2020-07-30 07:00:00;0;42;35;6;26;47;17;75;91;8;54;54;29
2020-07-30 07:15:00;0;24;30;1;31;57;21;70;83;6;65;72;38
2020-07-30 07:30:00;0;47;39;7;33;53;24;94;98;8;73;83;42
2020-07-30 07:45:00;0;39;42;7;29;54;17;85;79;7;64;82;44
2020-07-30 08:00:00;0;49;45;4;38;65;23;68;71;12;59;69;39
2020-07-30 08:15:00;0;40;35;3;43;62;12;69;76;12;57;62;47
2020-07-30 08:30:00;0;54;40;7;37;76;18;104;99;19;61;65;50
2020-07-30 08:45:00;0;51;37;11;56;64;23;72;78;10;65;54;41
2020-07-30 09:00:00;0;61;38;5;48;68;26;51;60;14;45;52;39
2020-07-30 09:15:00;0;50;41;6;34;52;23;49;67;13;60;41;38
2020-07-30 09:30:00;0;58;36;2;41;56;22;62;64;16;50;39;30
2020-07-30 09:45:00;0;62;46;11;45;64;17;76;61;19;63;58;45
2020-07-30 10:00:00;0;49;48;7;41;70;23;74;59;18;68;45;40
2020-07-30 10:15:00;0;63;46;16;52;70;43;75;45;20;48;47;41
2020-07-30 10:30:00;0;77;44;5;52;65;24;79;50;18;48;58;51
2020-07-30 10:45:00;0;68;61;7;59;60;27;76;52;19;54;62;46
2020-07-30 11:00:00;0;59;54;12;48;64;29;84;43;12;61;65;51
2020-07-30 11:15:00;0;63;60;7;49;55;26;57;39;14;52;52;52
2020-07-30 11:30:00;0;75;63;10;56;62;25;65;41;17;72;63;44
2020-07-30 11:45:00;0;71;59;15;54;62;27;79;56;13;60;62;48
2020-07-30 12:00:00;0;79;62;12;49;64;28;58;37;11;64;54;57
2020-07-30 12:15:00;0;80;64;10;53;69;22;79;60;20;53;58;40
2020-07-30 12:30:00;0;73;58;8;51;63;28;60;42;19;60;49;40
2020-07-30 12:45:00;0;67;56;15;57;69;26;70;42;15;64;59;49
2020-07-30 13:00:00;0;61;49;13;54;69;29;57;33;15;53;53;36
2020-07-30 13:15:00;0;66;62;10;63;76;21;64;46;18;77;83;37
2020-07-30 13:30:00;0;68;64;5;49;72;30;75;65;18;88;100;41
2020-07-30 13:45:00;0;62;63;10;67;80;39;72;59;15;75;88;45
2020-07-30 14:00:00;0;59;63;15;65;86;28;61;43;19;65;78;35
2020-07-30 14:15:00;0;83;75;11;71;86;20;60;49;15;53;53;30
2020-07-30 14:30:00;0;74;72;8;81;85;30;62;50;19;48;50;38
2020-07-30 14:45:00;0;73;77;9;65;82;21;68;65;14;74;58;60
2020-07-30 15:00:00;0;88;89;15;65;93;32;71;39;15;60;58;39
2020-07-30 15:15:00;0;101;91;14;62;85;26;76;58;14;66;51;56
2020-07-30 15:30:00;0;89;91;15;59;82;36;82;64;18;65;86;43
2020-07-30 15:45:00;0;80;84;7;61;85;37;73;66;16;69;65;42
2020-07-30 16:00:00;0;83;97;13;74;89;39;79;57;25;69;66;48
2020-07-30 16:15:00;0;87;94;15;61;92;41;71;57;8;58;57;38
2020-07-30 16:30:00;0;91;108;13;82;86;32;76;51;17;68;85;40
2020-07-30 16:45:00;0;81;85;10;67;81;33;71;61;23;62;47;58
2020-07-30 17:00:00;0;94;100;7;66;96;39;86;54;18;76;74;48
2020-07-30 17:15:00;0;98;88;14;60;91;32;79;48;22;83;66;47
2020-07-30 17:30:00;0;89;77;12;58;78;30;71;48;22;71;67;85
2020-07-30 17:45:00;0;76;80;8;51;70;27;71;48;14;66;70;48
2020-07-30 18:00:00;0;74;71;9;57;80;30;71;45;23;58;62;40
2020-07-30 18:15:00;0;67;64;5;62;77;33;64;39;12;70;69;42
2020-07-30 18:30:00;0;71;64;10;55;76;32;74;50;24;62;60;39
2020-07-30 18:45:00;0;66;56;10;42;54;48;65;44;6;52;58;32
2020-07-30 19:00:00;0;63;60;10;35;53;16;66;43;11;51;54;34
2020-07-30 19:15:00;0;51;29;6;41;46;18;61;26;11;59;47;32
2020-07-30 19:30:00;0;47;43;15;27;53;17;67;42;13;47;45;25
2020-07-30 19:45:00;0;50;45;6;36;45;14;60;44;11;38;34;34
2020-07-30 20:00:00;0;48;43;8;29;37;13;62;40;12;46;42;28
2020-07-30 20:15:00;0;37;23;5;28;39;17;57;30;7;45;34;33
2020-07-30 20:30:00;0;44;26;10;21;40;14;45;28;1;42;33;26
2020-07-30 20:45:00;0;33;28;7;27;34;18;43;20;3;39;46;23
2020-07-30 21:00:00;0;37;38;7;16;33;13;43;28;4;64;61;30
2020-07-30 21:15:00;0;43;29;8;19;30;9;52;25;6;54;52;23
2020-07-30 21:30:00;0;35;32;3;30;50;13;37;20;8;45;40;14
2020-07-30 21:45:00;0;28;17;2;29;63;9;28;8;2;32;29;20
2020-07-30 22:00:00;0;36;30;9;30;60;17;31;12;2;20;31;18
2020-07-30 22:15:00;0;30;14;4;22;44;6;36;15;5;19;18;11
2020-07-30 22:30:00;0;17;21;4;17;26;12;25;17;3;19;17;10
2020-07-30 22:45:00;0;29;21;7;12;21;8;16;8;5;24;24;17
2020-07-30 23:00:00;0;18;13;1;12;21;9;15;9;4;16;17;17
2020-07-30 23:15:00;0;22;8;2;11;14;5;17;4;2;19;21;13
2020-07-30 23:30:00;0;17;8;1;8;16;5;10;5;5;11;10;6
2020-07-30 23:45:00;0;10;9;1;5;6;4;19;3;2;10;12;5
