DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-21 00:00:00;4;6;0;0;21;14;0;0;0;0;4;6;13;35;13;0;0
2019-10-21 00:15:00;7;2;0;0;46;15;1;1;0;0;7;1;13;59;14;0;0
2019-10-21 00:30:00;6;7;0;0;45;18;1;1;1;1;7;7;16;53;17;0;0
2019-10-21 00:45:00;12;6;0;0;56;15;2;2;1;0;11;6;10;70;10;0;0
2019-10-21 01:00:00;11;7;0;0;51;27;1;1;0;1;10;7;23;73;22;0;0
2019-10-21 01:15:00;7;3;0;0;47;25;2;2;0;0;6;3;18;67;18;0;0
2019-10-21 01:30:00;4;3;0;0;36;14;2;2;0;0;4;3;7;43;7;0;0
2019-10-21 01:45:00;9;2;0;0;50;7;3;3;3;0;8;2;4;56;4;0;0
2019-10-21 02:00:00;12;4;0;0;60;28;5;4;5;1;12;5;22;79;26;0;0
2019-10-21 02:15:00;8;4;0;0;45;3;2;2;1;0;8;4;3;47;3;0;0
2019-10-21 02:30:00;8;0;0;0;31;15;1;1;0;1;7;0;12;41;13;0;0
2019-10-21 02:45:00;4;0;1;0;29;14;4;4;1;0;3;0;10;38;11;0;0
2019-10-21 03:00:00;7;2;0;0;46;16;3;3;3;1;7;3;12;58;14;0;0
2019-10-21 03:15:00;5;3;1;0;31;9;0;0;0;0;5;3;8;39;9;0;0
2019-10-21 03:30:00;7;0;0;0;47;7;0;0;0;0;7;0;5;56;6;0;0
2019-10-21 03:45:00;10;2;0;1;42;7;0;0;0;0;8;3;6;47;6;0;0
2019-10-21 04:00:00;5;5;1;0;59;16;2;2;1;1;5;5;15;72;17;0;0
2019-10-21 04:15:00;13;5;2;2;51;14;0;0;0;0;12;5;9;59;9;0;0
2019-10-21 04:30:00;23;4;0;1;71;17;0;0;0;0;20;5;15;82;16;0;0
2019-10-21 04:45:00;22;10;0;1;80;21;0;0;0;2;21;11;20;96;19;0;0
2019-10-21 05:00:00;22;14;4;0;86;50;2;2;1;0;17;15;48;133;49;0;0
2019-10-21 05:15:00;39;20;1;0;109;64;1;1;1;2;38;19;59;153;62;0;0
2019-10-21 05:30:00;55;26;2;0;75;37;4;4;4;3;49;27;33;100;33;0;0
2019-10-21 05:45:00;72;43;4;2;110;62;3;4;2;6;64;44;61;142;63;0;0
2019-10-21 06:00:00;59;36;4;0;92;62;2;3;1;3;56;35;55;133;56;0;0
2019-10-21 06:15:00;81;73;4;0;99;79;5;6;2;2;64;73;75;159;76;0;0
2019-10-21 06:30:00;117;103;1;0;144;79;11;13;5;4;103;98;83;189;81;0;27
