2019-10-14 09:15:00;118;159;3;1;119;92;18;17;8;7;112;159;92;188;94;0;0
2019-10-14 09:30:00;137;145;1;0;99;76;11;12;8;4;125;144;76;164;74;0;0
2019-10-14 09:45:00;121;126;4;0;128;98;20;20;10;3;104;134;103;201;105;0;5
2019-10-14 10:00:00;110;117;1;2;102;100;21;21;4;5;93;120;98;181;100;0;13
2019-10-14 10:15:00;130;127;4;2;141;95;16;16;8;4;119;129;101;212;102;0;3
2019-10-14 10:30:00;129;143;4;2;139;85;14;14;8;2;119;148;83;194;83;0;0
2019-10-14 10:45:00;141;113;7;0;118;112;19;20;9;3;121;119;111;202;110;0;0
2019-10-14 11:00:00;106;119;1;2;141;79;24;23;9;3;95;123;86;195;88;0;0
2019-10-14 11:15:00;99;115;1;2;123;94;23;24;17;3;91;114;98;193;99;0;8
2019-10-14 11:30:00;98;154;2;1;149;97;18;18;9;7;96;156;102;218;103;0;1
2019-10-14 11:45:00;107;141;3;4;136;107;23;23;6;3;96;142;108;212;108;0;0
2019-10-14 12:00:00;122;140;3;1;121;107;26;27;15;4;114;145;111;203;107;0;9
2019-10-14 12:15:00;128;132;2;1;132;93;20;21;16;3;126;136;97;197;97;6;0
2019-10-14 12:30:00;118;110;2;0;153;88;22;22;11;1;106;120;100;200;101;2;2
2019-10-14 12:45:00;130;138;1;1;144;105;29;29;16;3;116;138;111;212;109;2;1
2019-10-14 13:00:00;105;127;3;0;141;106;21;21;9;3;93;133;104;217;105;0;0
2019-10-14 13:15:00;112;124;1;1;156;106;13;13;11;2;108;125;106;227;111;0;6
2019-10-14 13:30:00;124;120;1;1;148;101;12;12;11;3;117;123;98;221;99;0;2
2019-10-14 13:45:00;134;126;1;2;145;97;12;13;8;5;125;128;106;212;104;1;0
2019-10-14 14:00:00;103;101;0;0;142;95;21;21;12;3;93;109;95;208;94;53;0
2019-10-14 14:15:00;134;121;1;2;137;113;24;24;12;7;120;125;106;220;107;0;0
2019-10-14 14:30:00;126;124;5;0;157;109;21;21;13;6;112;128;117;244;115;1;0
2019-10-14 14:45:00;148;147;0;0;132;111;26;27;9;4;135;148;116;209;112;7;0
2019-10-14 15:00:00;133;125;3;0;130;94;11;12;12;4;128;125;94;198;95;3;0
2019-10-14 15:15:00;155;112;1;2;159;109;20;20;14;3;144;116;121;244;121;9;0
2019-10-14 15:30:00;134;121;5;0;187;139;21;21;14;2;131;118;131;290;132;11;0
2019-10-14 15:45:00;155;149;1;0;153;117;22;21;18;4;134;154;122;233;121;1;3
2019-10-14 16:00:00;148;141;3;0;188;147;31;31;20;0;141;140;141;284;146;2;0
2019-10-14 16:15:00;147;145;3;0;176;126;28;28;19;4;142;152;129;258;132;0;3
2019-10-14 16:30:00;139;146;1;1;225;166;39;39;22;6;127;146;171;328;170;0;6
2019-10-14 16:45:00;154;156;1;0;204;158;35;35;18;6;143;154;166;308;166;0;0
2019-10-14 17:00:00;143;142;1;0;215;147;35;35;25;6;131;151;153;304;155;2;8
2019-10-14 17:15:00;134;141;2;0;203;147;28;28;18;4;118;151;145;289;149;32;39
2019-10-14 17:30:00;150;136;2;0;212;134;20;20;11;0;136;132;134;300;137;0;0
2019-10-14 17:45:00;119;107;0;0;191;124;23;23;12;2;108;112;130;276;135;0;0
2019-10-14 18:00:00;104;80;1;2;191;120;17;16;10;0;96;85;118;270;116;0;0
2019-10-14 18:15:00;105;113;1;0;193;127;13;13;4;0;100;113;130;289;132;5;0
2019-10-14 18:30:00;80;81;0;1;178;107;6;6;2;0;77;83;114;260;112;0;0
2019-10-14 18:45:00;89;77;0;0;112;71;7;7;3;4;83;72;77;171;76;2;59
2019-10-14 19:00:00;83;51;0;0;148;78;10;11;3;2;75;56;83;199;84;4;1
2019-10-14 19:15:00;65;49;0;0;122;61;4;4;2;2;56;56;61;174;63;0;0
2019-10-14 19:30:00;57;32;0;0;91;42;7;7;4;0;58;31;46;126;45;3;0
2019-10-14 19:45:00;43;47;0;0;71;43;5;6;4;0;41;45;42;109;42;4;0
2019-10-14 20:00:00;47;32;1;0;74;25;1;1;1;0;44;34;25;98;25;0;0
2019-10-14 20:15:00;66;31;0;0;51;24;9;8;2;0;61;31;26;71;26;0;0
2019-10-14 20:30:00;37;24;0;1;58;27;13;13;6;0;38;27;24;82;24;0;0
2019-10-14 20:45:00;33;22;0;0;43;20;10;10;3;0;29;23;19;61;18;0;0
2019-10-14 21:00:00;35;16;0;0;47;28;6;6;1;0;32;17;29;70;29;0;0
2019-10-14 21:15:00;38;26;0;0;42;16;11;11;5;1;33;25;19;57;19;0;0
2019-10-14 21:30:00;37;14;0;0;30;17;5;5;3;0;36;15;15;44;14;0;0
2019-10-14 21:45:00;28;15;0;0;31;10;3;3;0;0;25;15;9;39;10;0;0
2019-10-14 22:00:00;35;21;0;0;32;12;5;5;2;1;38;25;10;42;11;0;0
2019-10-14 22:15:00;43;27;0;0;32;18;2;2;3;0;41;26;21;48;21;0;0
2019-10-14 22:30:00;27;15;0;0;26;15;6;6;1;0;25;15;15;40;15;0;0
2019-10-14 22:45:00;30;16;0;0;26;5;0;0;0;0;29;16;5;31;5;0;0
2019-10-14 23:00:00;17;11;0;0;18;3;4;3;0;0;11;9;3;20;3;0;0
2019-10-14 23:15:00;15;5;0;0;19;8;2;2;2;0;16;5;7;26;7;0;0
2019-10-14 23:30:00;12;6;0;1;24;12;3;3;1;1;10;10;14;34;13;0;0
2019-10-14 23:45:00;20;7;0;0;10;3;1;2;0;0;14;8;3;12;2;0;0
