DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-04 00:00:00;4;1;4;775;8
2019-11-04 00:15:00;4;2;4;1057;7
2019-11-04 00:30:00;2;0;0;581;3
2019-11-04 00:45:00;1;0;0;812;3
2019-11-04 01:00:00;0;0;0;783;1
2019-11-04 01:15:00;1;0;1;1087;2
2019-11-04 01:30:00;0;0;0;750;2
2019-11-04 01:45:00;0;0;0;460;1
2019-11-04 02:00:00;0;0;1;909;2
2019-11-04 02:15:00;0;0;1;381;0
2019-11-04 02:30:00;1;0;0;0;4
2019-11-04 02:45:00;1;0;1;0;0
2019-11-04 03:00:00;0;1;0;346;0
2019-11-04 03:15:00;0;0;0;4;1
2019-11-04 03:30:00;0;0;1;0;0
2019-11-04 03:45:00;1;0;0;2;0
2019-11-04 04:00:00;2;0;0;0;0
2019-11-04 04:15:00;2;1;1;1;3
2019-11-04 04:30:00;2;0;0;2;0
2019-11-04 04:45:00;2;0;3;380;3
2019-11-04 05:00:00;3;0;3;594;3
2019-11-04 05:15:00;3;0;3;822;4
2019-11-04 05:30:00;10;1;3;108;13
2019-11-04 05:45:00;14;1;2;376;11
2019-11-04 06:00:00;16;8;5;371;23
2019-11-04 06:15:00;35;3;7;289;31
2019-11-04 06:30:00;22;6;5;373;47
2019-11-04 06:45:00;50;6;13;508;57
2019-11-04 07:00:00;62;4;11;513;69
2019-11-04 07:15:00;46;14;12;519;127
2019-11-04 07:30:00;73;17;28;509;148
2019-11-04 07:45:00;84;19;30;255;102
2019-11-04 08:00:00;83;22;17;254;98
2019-11-04 08:15:00;65;18;16;509;89
2019-11-04 08:30:00;54;18;11;255;85
2019-11-04 08:45:00;40;11;21;263;65
2019-11-04 09:00:00;42;12;20;32;53
2019-11-04 09:15:00;43;18;16;38;53
2019-11-04 09:30:00;29;16;17;40;60
2019-11-04 09:45:00;42;18;22;40;63
2019-11-04 10:00:00;43;16;25;33;71
2019-11-04 10:15:00;45;12;30;31;64
2019-11-04 10:30:00;39;19;22;32;63
2019-11-04 10:45:00;46;19;27;42;63
2019-11-04 11:00:00;62;18;30;28;66
2019-11-04 11:15:00;45;12;19;26;58
2019-11-04 11:30:00;44;9;30;38;64
2019-11-04 11:45:00;44;19;29;42;66
2019-11-04 12:00:00;33;12;32;31;47
2019-11-04 12:15:00;33;13;26;33;64
2019-11-04 12:30:00;53;15;22;39;77
2019-11-04 12:45:00;36;11;17;41;87
2019-11-04 13:00:00;78;11;23;41;66
2019-11-04 13:15:00;53;12;19;29;58
2019-11-04 13:30:00;38;16;24;32;57
2019-11-04 13:45:00;55;18;23;21;71
2019-11-04 14:00:00;64;16;25;31;68
2019-11-04 14:15:00;54;16;26;38;71
2019-11-04 14:30:00;47;10;25;34;69
2019-11-04 14:45:00;66;21;24;40;93
2019-11-04 15:00:00;57;17;21;29;82
2019-11-04 15:15:00;79;14;27;39;106
2019-11-04 15:30:00;65;13;27;28;82
2019-11-04 15:45:00;53;13;35;47;98
2019-11-04 16:00:00;87;8;28;38;101
2019-11-04 16:15:00;59;10;34;47;82
2019-11-04 16:30:00;90;9;36;56;90
2019-11-04 16:45:00;76;4;27;49;119
2019-11-04 17:00:00;97;11;31;50;129
2019-11-04 17:15:00;89;10;26;38;111
2019-11-04 17:30:00;74;13;31;31;99
2019-11-04 17:45:00;72;10;23;37;101
2019-11-04 18:00:00;85;8;23;45;87
2019-11-04 18:15:00;50;6;14;23;80
2019-11-04 18:30:00;57;8;17;35;68
2019-11-04 18:45:00;45;3;10;20;80
2019-11-04 19:00:00;41;8;8;18;50
2019-11-04 19:15:00;35;6;9;15;42
2019-11-04 19:30:00;35;12;13;16;49
2019-11-04 19:45:00;31;8;11;19;51
2019-11-04 20:00:00;21;3;9;7;23
2019-11-04 20:15:00;28;3;10;15;35
2019-11-04 20:30:00;21;5;9;16;30
2019-11-04 20:45:00;20;262;2;11;27
2019-11-04 21:00:00;26;4;7;23;26
2019-11-04 21:15:00;13;2;5;9;19
2019-11-04 21:30:00;20;5;6;14;25
2019-11-04 21:45:00;28;2;5;20;13
2019-11-04 22:00:00;15;3;7;15;16
2019-11-04 22:15:00;12;1;7;7;17
2019-11-04 22:30:00;22;0;3;7;14
2019-11-04 22:45:00;9;0;1;3;11
2019-11-04 23:00:00;9;2;2;7;4
2019-11-04 23:15:00;9;1;0;2;2
2019-11-04 23:30:00;3;1;2;4;4
2019-11-04 23:45:00;3;0;1;2;4
