DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-25 00:00:00;1;0;1;3;0
2019-11-25 00:15:00;7;2;2;3;3
2019-11-25 00:30:00;2;0;0;1;1
2019-11-25 00:45:00;0;0;2;0;2
2019-11-25 01:00:00;0;0;1;0;1
2019-11-25 01:15:00;1;0;0;0;0
2019-11-25 01:30:00;4;0;0;3;0
2019-11-25 01:45:00;1;0;0;1;2
2019-11-25 02:00:00;0;0;0;0;2
2019-11-25 02:15:00;0;0;1;1;2
2019-11-25 02:30:00;1;0;0;0;0
2019-11-25 02:45:00;1;0;0;0;0
2019-11-25 03:00:00;0;0;1;0;1
2019-11-25 03:15:00;0;1;0;0;0
2019-11-25 03:30:00;1;1;0;0;1
2019-11-25 03:45:00;0;0;0;1;0
2019-11-25 04:00:00;2;0;0;1;0
2019-11-25 04:15:00;1;0;0;0;1
2019-11-25 04:30:00;0;0;0;1;0
2019-11-25 04:45:00;1;0;0;1;1
2019-11-25 05:00:00;2;0;3;6;2
2019-11-25 05:15:00;3;0;5;4;2
2019-11-25 05:30:00;7;1;3;12;12
2019-11-25 05:45:00;18;0;1;4;15
2019-11-25 06:00:00;14;7;4;14;15
2019-11-25 06:15:00;27;3;9;11;36
2019-11-25 06:30:00;28;5;5;19;42
2019-11-25 06:45:00;45;5;12;30;65
2019-11-25 07:00:00;52;7;2;14;50
2019-11-25 07:15:00;58;12;12;26;118
2019-11-25 07:30:00;64;16;21;52;127
2019-11-25 07:45:00;92;24;34;52;127
2019-11-25 08:00:00;83;17;28;48;91
2019-11-25 08:15:00;76;11;20;47;80
2019-11-25 08:30:00;60;20;12;31;78
2019-11-25 08:45:00;53;21;17;26;75
2019-11-25 09:00:00;49;11;19;38;45
2019-11-25 09:15:00;32;10;17;28;61
2019-11-25 09:30:00;41;20;28;40;58
2019-11-25 09:45:00;46;13;17;34;64
2019-11-25 10:00:00;37;11;26;46;64
2019-11-25 10:15:00;33;6;16;23;44
2019-11-25 10:30:00;36;16;15;31;52
2019-11-25 10:45:00;47;13;25;47;46
2019-11-25 11:00:00;49;19;22;47;45
2019-11-25 11:15:00;46;12;20;40;58
2019-11-25 11:30:00;42;7;22;30;59
2019-11-25 11:45:00;43;9;24;34;56
2019-11-25 12:00:00;51;10;17;29;59
2019-11-25 12:15:00;37;7;22;35;61
2019-11-25 12:30:00;37;11;22;26;64
2019-11-25 12:45:00;41;11;13;25;73
2019-11-25 13:00:00;68;14;16;45;81
2019-11-25 13:15:00;56;11;13;19;64
2019-11-25 13:30:00;47;14;22;38;59
2019-11-25 13:45:00;43;10;14;24;45
2019-11-25 14:00:00;
2019-11-25 14:15:00;73;17;25;38;76
2019-11-25 14:30:00;46;13;19;29;75
2019-11-25 14:45:00;57;20;21;34;95
2019-11-25 15:00:00;90;19;26;54;103
2019-11-25 15:15:00;68;23;28;46;94
2019-11-25 15:30:00;74;14;24;33;93
2019-11-25 15:45:00;59;9;35;42;97
2019-11-25 16:00:00;71;16;24;35;119
2019-11-25 16:15:00;89;15;29;49;94
2019-11-25 16:30:00;65;12;33;41;88
2019-11-25 16:45:00;56;10;24;45;123
2019-11-25 17:00:00;70;18;17;38;108
2019-11-25 17:15:00;61;11;31;54;152
2019-11-25 17:30:00;53;11;27;43;100
2019-11-25 17:45:00;74;12;27;41;130
2019-11-25 18:00:00;57;12;19;40;88
2019-11-25 18:15:00;53;8;19;33;82
2019-11-25 18:30:00;39;12;16;26;88
2019-11-25 18:45:00;43;20;15;27;62
2019-11-25 19:00:00;72;38;16;31;56
2019-11-25 19:15:00;51;22;10;21;54
2019-11-25 19:30:00;37;7;8;14;31
2019-11-25 19:45:00;33;4;11;17;38
2019-11-25 20:00:00;24;3;7;15;41
2019-11-25 20:15:00;24;2;8;12;45
2019-11-25 20:30:00;20;3;6;14;34
2019-11-25 20:45:00;13;1;3;9;21
2019-11-25 21:00:00;16;4;12;18;20
2019-11-25 21:15:00;10;3;5;15;36
2019-11-25 21:30:00;27;1;14;24;67
2019-11-25 21:45:00;32;1;7;9;32
2019-11-25 22:00:00;32;4;7;8;24
2019-11-25 22:15:00;14;1;4;10;18
2019-11-25 22:30:00;16;2;5;5;20
2019-11-25 22:45:00;19;1;6;5;19
2019-11-25 23:00:00;17;3;3;2;8
2019-11-25 23:15:00;6;1;0;6;8
2019-11-25 23:30:00;4;0;1;6;5
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
