DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-16 00:00:00;12;2;3;0;0;0;0;9;0;0;0;0;0
2020-01-16 00:15:00;6;4;5;3;0;0;0;13;0;0;0;0;0
2020-01-16 00:30:00;9;4;8;2;0;0;1;28;0;0;0;0;0
2020-01-16 00:45:00;9;3;6;2;0;0;0;9;0;0;0;0;0
2020-01-16 01:00:00;9;5;6;3;0;0;0;12;0;0;0;0;0
2020-01-16 01:15:00;7;4;5;1;0;0;0;11;0;0;0;0;0
2020-01-16 01:30:00;10;3;4;0;1;0;1;5;0;0;0;0;0
2020-01-16 01:45:00;6;3;5;1;0;0;0;10;0;0;0;0;0
2020-01-16 02:00:00;7;3;4;2;0;0;0;2;0;0;0;0;0
2020-01-16 02:15:00;5;1;3;2;0;0;0;8;0;0;0;0;0
2020-01-16 02:30:00;9;3;3;3;0;0;0;4;0;0;0;0;0
2020-01-16 02:45:00;6;5;5;2;0;0;0;4;0;0;0;0;0
2020-01-16 03:00:00;5;4;5;2;0;0;0;7;0;0;0;0;0
2020-01-16 03:15:00;6;1;3;0;0;0;0;6;0;0;0;0;0
2020-01-16 03:30:00;6;2;2;3;0;0;0;7;0;0;0;0;0
2020-01-16 03:45:00;4;3;4;3;0;0;0;5;0;0;0;0;0
2020-01-16 04:00:00;8;3;4;5;1;0;1;9;0;0;0;0;0
2020-01-16 04:15:00;8;3;5;1;0;0;1;9;0;0;0;0;0
2020-01-16 04:30:00;20;1;2;1;2;2;0;13;0;0;0;0;0
2020-01-16 04:45:00;12;4;6;2;2;2;0;12;0;0;0;0;0
2020-01-16 05:00:00;17;10;15;7;1;1;6;36;0;0;0;0;0
2020-01-16 05:15:00;41;10;13;8;5;6;4;38;0;0;0;0;0
2020-01-16 05:30:00;78;11;17;8;6;9;7;82;0;0;0;0;0
2020-01-16 05:45:00;65;16;21;10;8;8;11;98;0;0;0;0;0
2020-01-16 06:00:00;75;15;23;11;7;9;10;114;0;0;0;0;0
2020-01-16 06:15:00;112;15;23;12;4;8;12;129;0;0;0;0;0
2020-01-16 06:30:00;136;14;19;12;15;17;11;196;0;0;0;0;0
2020-01-16 06:45:00;133;20;24;16;14;20;16;195;0;1;0;0;0
2020-01-16 07:00:00;162;15;23;15;8;12;18;219;1;0;0;0;0
