DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-02 00:00:00;7;1;2;1;0;0;1;13;0;0;0;0;0
2020-01-02 00:15:00;9;7;9;2;0;0;1;17;0;0;0;0;0
2020-01-02 00:30:00;12;3;7;3;0;0;0;20;0;0;0;0;0
2020-01-02 00:45:00;8;4;5;2;1;1;0;11;0;0;0;0;0
2020-01-02 01:00:00;7;1;6;1;1;1;1;16;0;0;0;0;0
2020-01-02 01:15:00;6;2;3;0;0;1;1;9;0;0;0;0;0
2020-01-02 01:30:00;9;2;5;3;0;0;1;11;0;0;0;0;0
2020-01-02 01:45:00;13;0;0;0;1;1;0;2;0;0;0;0;0
2020-01-02 02:00:00;12;2;2;2;0;0;1;3;0;0;0;0;0
2020-01-02 02:15:00;7;2;4;1;0;0;0;4;0;0;0;0;0
2020-01-02 02:30:00;8;2;2;1;0;0;0;4;0;0;0;0;0
2020-01-02 02:45:00;11;7;8;2;0;0;0;8;0;0;0;0;0
2020-01-02 03:00:00;4;3;7;5;0;0;0;5;0;0;0;0;0
2020-01-02 03:15:00;5;3;3;1;2;1;2;4;0;0;0;0;0
2020-01-02 03:30:00;8;4;5;1;0;0;2;4;0;0;0;0;0
2020-01-02 03:45:00;10;1;2;1;0;0;0;4;0;0;0;0;0
2020-01-02 04:00:00;11;4;4;4;0;1;0;9;0;0;0;0;0
2020-01-02 04:15:00;9;4;3;0;0;0;1;8;0;0;0;0;0
2020-01-02 04:30:00;10;2;4;1;1;1;2;13;0;0;0;0;0
2020-01-02 04:45:00;7;5;4;3;3;2;3;13;0;0;0;0;0
2020-01-02 05:00:00;12;8;7;5;2;5;3;11;0;0;0;0;0
2020-01-02 05:15:00;33;13;19;8;1;2;5;22;0;0;0;0;0
2020-01-02 05:30:00;42;9;14;7;3;3;7;46;0;0;0;0;0
2020-01-02 05:45:00;39;10;17;8;1;3;3;51;0;0;0;0;0
2020-01-02 06:00:00;44;9;10;5;3;4;1;39;0;0;0;0;0
2020-01-02 06:15:00;43;8;12;11;3;5;2;45;0;0;0;0;0
