DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-23 00:00:00;12;3;5;2;1;1;0;19;0;0;0;0;0
2020-01-23 00:15:00;7;4;6;4;3;1;2;24;0;0;0;0;0
2020-01-23 00:30:00;14;3;7;3;0;1;0;21;0;0;0;0;0
2020-01-23 00:45:00;9;6;8;5;0;1;0;13;0;0;0;0;0
2020-01-23 01:00:00;10;5;6;4;0;0;0;8;0;0;0;0;0
2020-01-23 01:15:00;3;1;2;1;1;1;1;12;0;0;0;0;0
2020-01-23 01:30:00;11;4;3;1;0;0;0;8;0;0;0;0;0
2020-01-23 01:45:00;7;1;1;0;1;1;0;1;0;0;0;0;0
2020-01-23 02:00:00;4;2;2;1;1;1;1;4;0;0;0;0;0
2020-01-23 02:15:00;6;3;5;0;0;0;0;5;0;0;0;0;0
2020-01-23 02:30:00;8;3;2;1;0;0;0;2;0;0;0;0;0
2020-01-23 02:45:00;6;5;6;5;0;0;0;6;0;0;0;0;0
2020-01-23 03:00:00;7;0;1;1;0;0;0;4;0;0;0;0;0
2020-01-23 03:15:00;3;2;2;1;0;0;0;3;0;0;0;0;0
2020-01-23 03:30:00;4;3;3;6;0;0;0;9;0;0;0;0;0
2020-01-23 03:45:00;6;6;6;1;2;2;0;10;0;0;0;0;0
2020-01-23 04:00:00;10;3;3;0;1;1;1;9;0;0;0;0;0
2020-01-23 04:15:00;15;7;6;2;1;1;1;10;0;0;0;0;0
2020-01-23 04:30:00;14;4;4;2;0;0;1;13;0;0;0;0;0
2020-01-23 04:45:00;17;7;11;4;1;1;1;25;0;0;0;0;0
2020-01-23 05:00:00;21;9;12;6;3;3;7;32;0;0;0;0;0
2020-01-23 05:15:00;33;12;18;8;7;8;8;60;0;0;0;0;0
2020-01-23 05:30:00;63;8;17;5;11;11;8;100;0;0;0;0;0
2020-01-23 05:45:00;60;11;20;13;8;7;9;115;0;0;0;0;0
2020-01-23 06:00:00;80;18;22;16;6;8;7;101;0;0;0;0;0
2020-01-23 06:15:00;111;13;20;13;8;8;13;119;0;0;0;0;0
2020-01-23 06:30:00;134;18;31;12;10;11;13;190;0;0;0;0;0
2020-01-23 06:45:00;118;16;26;19;18;21;26;190;1;1;0;0;0
2020-01-23 07:00:00;135;14;18;15;13;17;15;195;0;0;0;0;0
2020-01-23 07:15:00;184;18;22;19;24;22;13;164;0;1;0;0;0
2020-01-23 07:30:00;235;29;33;28;27;31;38;245;3;0;0;0;0
2020-01-23 07:45:00;151;22;26;26;32;31;36;190;1;4;0;0;0
2020-01-23 08:00:00;168;23;29;21;27;22;7;268;3;1;0;0;0
2020-01-23 08:15:00;150;20;21;19;29;30;5;196;5;1;0;0;0
2020-01-23 08:30:00;158;30;33;34;33;35;2;230;3;0;0;0;0
2020-01-23 08:45:00;166;21;27;19;33;40;9;188;3;2;0;0;0
2020-01-23 09:00:00;153;24;28;20;22;21;23;196;3;0;0;0;0
2020-01-23 09:15:00;140;26;32;24;37;41;21;194;1;0;0;0;0
2020-01-23 09:30:00;172;22;36;21;36;38;20;151;4;0;0;0;0
2020-01-23 09:45:00;145;20;30;26;33;37;23;189;0;1;0;0;0
2020-01-23 10:00:00;159;23;23;16;28;26;17;180;2;1;0;0;0
2020-01-23 10:15:00;168;24;32;24;35;35;24;213;1;0;0;0;0
2020-01-23 10:30:00;156;28;23;20;23;22;7;177;2;2;0;0;0
2020-01-23 10:45:00;179;20;22;21;35;37;4;186;3;0;0;0;0
