DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-02 00:00:00;3;3;3;1;9;3;0
2019-12-02 00:15:00;9;5;3;1;4;6;0
2019-12-02 00:30:00;3;2;1;4;3;4;0
2019-12-02 00:45:00;3;4;4;0;10;5;0
2019-12-02 01:00:00;5;6;3;0;3;2;0
2019-12-02 01:15:00;4;6;3;2;6;1;0
2019-12-02 01:30:00;5;2;0;4;4;3;0
2019-12-02 01:45:00;1;0;0;0;9;4;0
2019-12-02 02:00:00;3;2;3;1;5;3;0
2019-12-02 02:15:00;1;3;3;0;8;7;0
2019-12-02 02:30:00;3;4;3;0;5;3;0
2019-12-02 02:45:00;1;3;3;1;4;2;0
2019-12-02 03:00:00;10;7;4;1;4;3;0
2019-12-02 03:15:00;6;5;4;5;5;2;0
2019-12-02 03:30:00;2;3;2;2;6;5;0
2019-12-02 03:45:00;4;8;5;1;5;4;0
2019-12-02 04:00:00;5;3;0;0;1;2;0
2019-12-02 04:15:00;9;8;3;5;8;2;0
2019-12-02 04:30:00;7;6;2;4;15;5;0
2019-12-02 04:45:00;20;14;6;5;18;7;0
2019-12-02 05:00:00;29;17;13;8;14;7;0
2019-12-02 05:15:00;42;20;18;10;31;18;0
2019-12-02 05:30:00;33;45;34;8;34;16;0
2019-12-02 05:45:00;54;42;37;10;66;27;0
2019-12-02 06:00:00;53;30;26;12;47;14;0
2019-12-02 06:15:00;84;57;43;24;76;38;0
2019-12-02 06:30:00;89;55;47;18;86;36;1
2019-12-02 06:45:00;117;66;65;39;116;44;0
2019-12-02 07:00:00;107;70;67;50;95;35;4
2019-12-02 07:15:00;125;79;70;50;95;42;0
2019-12-02 07:30:00;140;85;83;63;80;24;2
2019-12-02 07:45:00;113;104;99;55;108;41;3
2019-12-02 08:00:00;138;78;85;74;115;57;3
2019-12-02 08:15:00;132;87;80;69;94;48;2
2019-12-02 08:30:00;110;70;59;47;83;39;1
2019-12-02 08:45:00;82;52;46;51;92;42;1
2019-12-02 09:00:00;87;51;50;38;63;46;0
2019-12-02 09:15:00;90;55;44;39;80;52;2
2019-12-02 09:30:00;103;60;51;100;71;38;4
2019-12-02 09:45:00;87;50;42;43;91;42;0
2019-12-02 10:00:00;76;60;55;45;74;48;0
2019-12-02 10:15:00;96;49;40;43;82;42;0
2019-12-02 10:30:00;70;38;38;42;79;53;0
2019-12-02 10:45:00;102;56;48;60;86;46;3
2019-12-02 11:00:00;91;54;50;53;85;54;0
2019-12-02 11:15:00;82;51;37;40;95;51;2
2019-12-02 11:30:00;84;63;50;47;120;65;3
2019-12-02 11:45:00;74;47;41;42;86;59;5
2019-12-02 12:00:00;71;52;44;55;92;74;4
2019-12-02 12:15:00;87;66;51;49;86;56;2
2019-12-02 12:30:00;91;69;59;36;108;52;2
2019-12-02 12:45:00;83;64;57;34;101;52;3
2019-12-02 13:00:00;85;68;60;37;98;55;3
2019-12-02 13:15:00;74;66;57;129;107;60;2
2019-12-02 13:30:00;90;56;46;142;104;55;0
2019-12-02 13:45:00;94;57;46;37;113;66;3
2019-12-02 14:00:00;86;43;41;42;90;55;4
2019-12-02 14:15:00;88;53;52;45;98;58;1
2019-12-02 14:30:00;107;58;56;50;101;65;0
2019-12-02 14:45:00;88;49;47;52;97;70;5
2019-12-02 15:00:00;77;50;42;56;122;63;0
2019-12-02 15:15:00;89;55;49;49;96;51;0
2019-12-02 15:30:00;79;59;56;50;108;61;0
2019-12-02 15:45:00;94;56;54;163;94;56;4
2019-12-02 16:00:00;105;59;55;87;127;59;2
2019-12-02 16:15:00;110;62;55;56;124;52;3
2019-12-02 16:30:00;117;76;69;88;138;62;5
2019-12-02 16:45:00;112;52;51;47;117;61;3
2019-12-02 17:00:00;106;68;65;114;121;60;5
2019-12-02 17:15:00;91;54;48;63;137;62;5
2019-12-02 17:30:00;99;53;43;45;99;57;1
2019-12-02 17:45:00;79;43;37;37;115;56;0
2019-12-02 18:00:00;73;47;49;44;104;47;0
2019-12-02 18:15:00;61;39;36;23;76;28;1
2019-12-02 18:30:00;51;27;25;18;74;30;0
2019-12-02 18:45:00;45;24;20;16;56;26;0
2019-12-02 19:00:00;27;19;18;21;52;24;0
2019-12-02 19:15:00;38;27;20;8;55;19;0
2019-12-02 19:30:00;39;22;15;8;49;23;0
2019-12-02 19:45:00;19;14;14;9;41;17;0
2019-12-02 20:00:00;19;18;15;7;36;21;0
2019-12-02 20:15:00;31;12;9;4;41;10;1
2019-12-02 20:30:00;23;11;9;8;31;11;0
2019-12-02 20:45:00;24;20;14;6;34;18;0
2019-12-02 21:00:00;32;15;13;6;37;13;0
2019-12-02 21:15:00;26;17;11;2;32;10;0
2019-12-02 21:30:00;22;10;6;5;26;8;0
2019-12-02 21:45:00;17;13;9;6;35;17;0
2019-12-02 22:00:00;13;6;4;9;34;10;0
2019-12-02 22:15:00;22;13;11;19;38;17;0
2019-12-02 22:30:00;5;3;3;6;30;11;0
2019-12-02 22:45:00;12;3;0;4;31;9;0
2019-12-02 23:00:00;8;7;4;3;9;4;0
2019-12-02 23:15:00;7;7;3;3;11;13;0
2019-12-02 23:30:00;6;4;4;5;10;13;0
2019-12-02 23:45:00;7;9;4;2;8;8;0
