DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-16 00:00:00;3;2;1;0;6;2;0
2019-12-16 00:15:00;2;1;0;2;8;7;0
2019-12-16 00:30:00;3;1;1;5;5;4;0
2019-12-16 00:45:00;4;3;3;1;4;2;0
2019-12-16 01:00:00;3;2;0;1;6;5;0
2019-12-16 01:15:00;4;6;2;2;8;5;0
2019-12-16 01:30:00;4;3;2;1;8;2;0
2019-12-16 01:45:00;4;2;2;1;8;3;0
2019-12-16 02:00:00;1;3;2;0;8;8;0
2019-12-16 02:15:00;6;4;5;0;5;2;0
2019-12-16 02:30:00;0;1;1;3;4;5;0
2019-12-16 02:45:00;3;4;4;2;6;2;0
2019-12-16 03:00:00;4;3;3;1;4;1;0
2019-12-16 03:15:00;2;0;0;4;6;2;0
2019-12-16 03:30:00;5;3;4;2;2;2;0
2019-12-16 03:45:00;4;7;7;3;5;1;0
2019-12-16 04:00:00;6;6;5;1;9;12;0
2019-12-16 04:15:00;6;5;3;2;5;3;0
2019-12-16 04:30:00;8;8;3;4;14;2;0
2019-12-16 04:45:00;15;11;6;7;8;3;0
2019-12-16 05:00:00;16;8;5;4;18;3;0
2019-12-16 05:15:00;33;13;10;10;27;17;0
2019-12-16 05:30:00;46;23;15;10;42;11;0
2019-12-16 05:45:00;65;41;30;11;55;22;0
2019-12-16 06:00:00;44;27;20;8;50;20;0
2019-12-16 06:15:00;74;39;31;23;68;29;0
2019-12-16 06:30:00;69;51;44;20;75;32;0
2019-12-16 06:45:00;82;46;48;34;99;42;0
2019-12-16 07:00:00;111;69;61;42;71;38;0
2019-12-16 07:15:00;128;77;73;36;100;32;0
2019-12-16 07:30:00;31;16;15;14;31;12;2
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;14;12;10;8;16;13;3
2019-12-16 09:15:00;113;66;55;43;78;46;4
2019-12-16 09:30:00;83;72;68;38;88;61;1
2019-12-16 09:45:00;102;52;48;30;72;47;2
2019-12-16 10:00:00;103;73;66;33;89;44;0
2019-12-16 10:15:00;88;73;67;38;94;55;2
2019-12-16 10:30:00;104;65;56;30;83;55;0
2019-12-16 10:45:00;99;57;50;285;83;57;1
2019-12-16 11:00:00;82;57;51;40;88;58;4
2019-12-16 11:15:00;89;69;57;53;116;56;5
2019-12-16 11:30:00;100;77;65;58;94;51;2
2019-12-16 11:45:00;83;56;55;43;101;56;4
2019-12-16 12:00:00;92;68;54;57;111;77;2
2019-12-16 12:15:00;105;62;54;45;108;62;5
2019-12-16 12:30:00;92;69;58;42;112;54;3
2019-12-16 12:45:00;102;71;55;47;115;59;1
2019-12-16 13:00:00;90;64;51;53;91;63;5
2019-12-16 13:15:00;101;61;44;45;104;63;2
2019-12-16 13:30:00;89;60;51;49;116;64;0
2019-12-16 13:45:00;74;70;60;52;108;57;0
2019-12-16 14:00:00;83;59;52;48;103;62;3
2019-12-16 14:15:00;74;75;71;53;117;73;1
2019-12-16 14:30:00;126;76;64;43;117;70;0
2019-12-16 14:45:00;87;57;46;39;97;54;0
2019-12-16 15:00:00;105;59;50;96;121;75;3
2019-12-16 15:15:00;100;55;54;47;115;67;0
2019-12-16 15:30:00;96;74;62;73;136;71;4
2019-12-16 15:45:00;113;68;59;53;131;70;1
2019-12-16 16:00:00;104;69;59;76;113;77;1
2019-12-16 16:15:00;105;51;48;61;131;80;2
2019-12-16 16:30:00;128;62;59;59;152;79;5
2019-12-16 16:45:00;127;72;67;72;122;87;3
2019-12-16 17:00:00;106;66;60;79;142;113;3
2019-12-16 17:15:00;96;48;51;73;168;159;3
2019-12-16 17:30:00;78;38;37;55;164;166;9
2019-12-16 17:45:00;57;29;28;78;174;206;9
2019-12-16 18:00:00;60;31;27;65;170;230;13
2019-12-16 18:15:00;53;33;31;68;177;194;10
2019-12-16 18:30:00;40;31;24;20;106;150;8
2019-12-16 18:45:00;68;36;34;24;74;73;1
2019-12-16 19:00:00;42;23;19;16;58;36;0
2019-12-16 19:15:00;43;20;19;13;47;22;0
2019-12-16 19:30:00;25;13;12;1;43;13;0
2019-12-16 19:45:00;32;16;12;3;42;19;0
2019-12-16 20:00:00;30;12;10;11;52;22;1
2019-12-16 20:15:00;27;14;11;5;51;18;1
2019-12-16 20:30:00;28;24;14;9;40;23;0
2019-12-16 20:45:00;79;89;85;8;35;16;0
2019-12-16 21:00:00;199;209;189;14;49;29;12
2019-12-16 21:15:00;122;181;176;19;61;31;12
2019-12-16 21:30:00;126;198;198;10;65;25;4
2019-12-16 21:45:00;95;97;88;6;49;34;1
2019-12-16 22:00:00;65;57;49;2;32;17;0
2019-12-16 22:15:00;51;47;41;15;41;15;0
2019-12-16 22:30:00;31;25;18;9;30;15;0
2019-12-16 22:45:00;24;19;13;5;20;8;0
2019-12-16 23:00:00;27;18;13;3;14;10;0
2019-12-16 23:15:00;15;5;4;3;15;14;0
2019-12-16 23:30:00;3;3;1;1;8;5;0
2019-12-16 23:45:00;12;4;5;0;11;5;0
