DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-08 00:00:00;0;4;2;0;3;5;1;7;3;1;6;3;2
2019-10-08 00:15:00;0;4;2;1;1;3;1;4;4;1;5;2;1
2019-10-08 00:30:00;0;3;3;0;2;9;1;5;1;0;5;7;3
2019-10-08 00:45:00;0;2;0;0;1;2;1;4;2;1;3;5;2
2019-10-08 01:00:00;0;7;1;0;0;1;1;2;1;0;6;6;2
2019-10-08 01:15:00;0;2;2;1;0;3;1;6;4;0;1;2;0
2019-10-08 01:30:00;0;1;0;0;0;1;0;3;1;0;3;3;0
2019-10-08 01:45:00;0;1;1;0;1;4;1;4;0;3;4;1;1
2019-10-08 02:00:00;0;3;0;0;0;0;0;3;1;0;2;4;1
2019-10-08 02:15:00;0;3;1;0;2;3;1;1;0;1;6;2;1
2019-10-08 02:30:00;0;4;1;0;0;3;1;2;0;0;3;4;1
2019-10-08 02:45:00;0;1;0;0;2;3;0;2;2;2;2;1;1
2019-10-08 03:00:00;0;3;1;0;3;4;0;2;0;0;2;3;3
2019-10-08 03:15:00;0;0;1;0;2;3;0;0;0;0;1;1;0
2019-10-08 03:30:00;0;1;1;0;2;4;0;2;1;2;2;1;1
2019-10-08 03:45:00;0;1;1;0;0;2;2;0;1;1;2;1;1
2019-10-08 04:00:00;0;2;1;0;0;4;1;4;1;0;1;1;0
2019-10-08 04:15:00;0;8;1;1;6;11;2;4;1;1;12;6;0
2019-10-08 04:30:00;0;5;2;0;4;8;3;7;2;2;20;16;5
2019-10-08 04:45:00;0;5;5;1;5;10;3;9;5;1;25;20;3
2019-10-08 05:00:00;0;10;7;2;7;20;11;30;12;6;49;65;17
2019-10-08 05:15:00;0;22;15;1;7;19;14;49;20;4;71;86;17
2019-10-08 05:30:00;0;17;11;0;25;53;19;59;40;4;65;70;28
2019-10-08 05:45:00;0;45;34;2;42;71;22;61;50;3;70;83;34
2019-10-08 06:00:00;0;81;34;4;50;88;46;56;43;4;56;56;21
2019-10-08 06:15:00;0;43;39;4;39;72;26;84;85;9;84;98;23
2019-10-08 06:30:00;0;42;47;6;25;57;24;119;110;6;79;98;44
2019-10-08 06:45:00;0;38;46;2;33;69;28;113;131;12;94;103;46
2019-10-08 07:00:00;0;47;45;4;29;62;15;138;149;13;88;102;38
2019-10-08 07:15:00;0;52;54;6;51;73;28;145;168;15;89;108;59
2019-10-08 07:30:00;0;55;49;5;60;89;26;142;181;24;113;110;57
2019-10-08 07:45:00;0;72;71;8;64;80;32;114;139;28;101;103;67
2019-10-08 08:00:00;0;73;72;8;61;73;21;110;133;19;104;96;75
2019-10-08 08:15:00;0;62;49;6;49;71;21;97;114;15;104;113;67
2019-10-08 08:30:00;0;72;47;4;46;77;24;111;119;20;73;74;46
2019-10-08 08:45:00;0;59;47;5;47;78;31;90;70;20;64;79;55
2019-10-08 09:00:00;0;48;40;14;38;59;20;84;67;21;63;54;38
2019-10-08 09:15:00;0;63;54;8;40;59;24;74;43;12;64;54;50
2019-10-08 09:30:00;0;76;44;9;42;62;19;80;75;18;71;56;46
2019-10-08 09:45:00;0;57;31;9;54;74;33;71;51;16;64;63;59
2019-10-08 10:00:00;0;56;35;6;40;63;33;71;48;17;64;61;39
2019-10-08 10:15:00;0;62;45;10;47;53;20;71;35;19;53;65;57
2019-10-08 10:30:00;0;64;49;10;63;91;26;55;44;20;62;54;170
2019-10-08 10:45:00;0;69;50;11;67;66;21;68;49;14;64;77;57
2019-10-08 11:00:00;0;63;63;13;52;57;17;70;36;31;73;67;61
2019-10-08 11:15:00;0;64;55;13;49;68;31;69;53;18;63;56;46
2019-10-08 11:30:00;0;57;55;7;48;52;32;73;45;17;63;69;41
2019-10-08 11:45:00;0;79;60;10;46;77;29;66;38;17;62;57;45
2019-10-08 12:00:00;0;60;55;5;43;76;27;66;36;17;58;60;48
2019-10-08 12:15:00;0;67;62;13;51;67;34;68;41;20;66;65;40
2019-10-08 12:30:00;0;78;73;18;47;73;26;63;50;25;68;55;52
2019-10-08 12:45:00;0;73;74;13;52;79;34;77;59;14;64;60;53
2019-10-08 13:00:00;0;86;72;10;58;70;44;66;44;19;80;82;37
2019-10-08 13:15:00;0;95;92;14;44;66;35;87;54;18;81;91;47
2019-10-08 13:30:00;0;58;73;10;55;75;36;92;69;27;84;97;39
2019-10-08 13:45:00;0;73;76;10;53;86;23;72;56;15;74;84;49
2019-10-08 14:00:00;0;93;88;10;68;89;41;61;38;16;63;78;53
2019-10-08 14:15:00;0;77;87;7;71;90;36;79;61;10;60;45;35
2019-10-08 14:30:00;0;91;102;18;86;104;40;54;28;12;48;64;45
