DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-15 00:00:00;0;2;1;0;2;10;6;5;3;0;7;3;2
2019-10-15 00:15:00;0;10;3;1;2;4;3;3;2;3;3;4;3
2019-10-15 00:30:00;0;6;0;1;4;12;2;4;1;0;5;5;2
2019-10-15 00:45:00;0;5;2;0;0;5;2;4;1;0;4;2;1
2019-10-15 01:00:00;0;1;2;0;1;6;2;1;0;0;5;8;1
2019-10-15 01:15:00;0;4;2;0;1;0;0;2;4;1;3;4;2
2019-10-15 01:30:00;0;1;1;0;1;4;2;5;0;0;0;1;0
2019-10-15 01:45:00;0;0;0;0;0;0;0;4;1;0;3;3;1
2019-10-15 02:00:00;0;0;1;0;2;4;0;1;0;0;3;2;3
2019-10-15 02:15:00;0;0;0;0;0;3;2;0;0;0;2;3;2
2019-10-15 02:30:00;0;2;0;0;1;2;2;4;0;0;3;1;0
2019-10-15 02:45:00;0;2;0;0;2;5;2;1;0;2;2;2;1
2019-10-15 03:00:00;0;1;2;0;1;6;1;0;1;0;4;2;0
2019-10-15 03:15:00;0;0;1;0;2;2;0;2;2;0;5;6;3
2019-10-15 03:30:00;0;4;2;0;2;1;1;2;0;0;4;0;2
2019-10-15 03:45:00;0;3;0;1;2;5;1;0;2;2;2;1;1
2019-10-15 04:00:00;0;2;0;0;0;3;2;3;0;0;7;2;3
2019-10-15 04:15:00;0;4;3;0;3;8;3;8;2;0;6;7;3
2019-10-15 04:30:00;0;3;3;2;2;9;2;10;3;1;14;11;2
2019-10-15 04:45:00;0;5;2;3;4;18;5;5;2;2;20;22;5
2019-10-15 05:00:00;0;6;13;0;3;14;13;27;22;6;53;53;8
2019-10-15 05:15:00;0;18;9;2;9;20;12;44;22;7;67;90;19
2019-10-15 05:30:00;0;21;21;3;19;59;28;55;43;4;81;90;19
2019-10-15 05:45:00;0;32;28;1;39;82;29;59;50;3;60;74;38
2019-10-15 06:00:00;0;39;37;3;51;80;43;59;43;4;67;86;19
2019-10-15 06:15:00;0;41;40;2;37;70;33;76;67;9;73;101;21
2019-10-15 06:30:00;0;38;41;4;26;49;22;118;122;3;72;110;43
2019-10-15 06:45:00;0;49;35;2;40;63;25;119;131;10;66;108;46
2019-10-15 07:00:00;0;51;50;4;41;56;14;127;142;16;96;106;58
2019-10-15 07:15:00;0;45;46;6;52;72;24;167;202;8;96;97;50
2019-10-15 07:30:00;0;57;78;10;65;70;25;105;158;15;63;78;69
