DATUM;1(TAFGA);2(TAFBA)
2019-09-02 00:00:00;0;0
2019-09-02 00:15:00;0;0
2019-09-02 00:30:00;0;0
2019-09-02 00:45:00;0;0
2019-09-02 01:00:00;0;0
2019-09-02 01:15:00;0;0
2019-09-02 01:30:00;0;0
2019-09-02 01:45:00;0;0
2019-09-02 02:00:00;0;0
2019-09-02 02:15:00;0;0
2019-09-02 02:30:00;0;0
2019-09-02 02:45:00;0;0
2019-09-02 03:00:00;0;0
2019-09-02 03:15:00;0;0
2019-09-02 03:30:00;0;0
2019-09-02 03:45:00;0;0
2019-09-02 04:00:00;0;0
2019-09-02 04:15:00;0;0
2019-09-02 04:30:00;0;0
2019-09-02 04:45:00;0;0
2019-09-02 05:00:00;0;0
2019-09-02 05:15:00;0;0
2019-09-02 05:30:00;3;1
2019-09-02 05:45:00;1;0
2019-09-02 06:00:00;2;0
2019-09-02 06:15:00;6;2
2019-09-02 06:30:00;10;2
2019-09-02 06:45:00;6;1
2019-09-02 07:00:00;9;0
2019-09-02 07:15:00;12;2
2019-09-02 07:30:00;7;2
2019-09-02 07:45:00;16;8
2019-09-02 08:00:00;16;2
2019-09-02 08:15:00;19;1
2019-09-02 08:30:00;13;1
2019-09-02 08:45:00;12;0
2019-09-02 09:00:00;13;5
2019-09-02 09:15:00;9;4
2019-09-02 09:30:00;16;3
2019-09-02 09:45:00;20;28
2019-09-02 10:00:00;16;3
2019-09-02 10:15:00;14;1
2019-09-02 10:30:00;16;1
2019-09-02 10:45:00;26;7
2019-09-02 11:00:00;18;0
2019-09-02 11:15:00;20;8
2019-09-02 11:30:00;22;0
2019-09-02 11:45:00;18;2
2019-09-02 12:00:00;26;1
2019-09-02 12:15:00;16;4
2019-09-02 12:30:00;17;7
2019-09-02 12:45:00;23;1
2019-09-02 13:00:00;16;0
2019-09-02 13:15:00;24;14
2019-09-02 13:30:00;23;1
2019-09-02 13:45:00;26;2
2019-09-02 14:00:00;17;11
2019-09-02 14:15:00;23;7
2019-09-02 14:30:00;21;5
2019-09-02 14:45:00;23;6
2019-09-02 15:00:00;22;3
2019-09-02 15:15:00;25;12
2019-09-02 15:30:00;19;6
2019-09-02 15:45:00;18;0
2019-09-02 16:00:00;24;8
2019-09-02 16:15:00;24;11
2019-09-02 16:30:00;20;5
2019-09-02 16:45:00;22;3
2019-09-02 17:00:00;23;16
2019-09-02 17:15:00;17;6
2019-09-02 17:30:00;13;10
2019-09-02 17:45:00;18;16
2019-09-02 18:00:00;24;8
2019-09-02 18:15:00;22;19
2019-09-02 18:30:00;20;6
2019-09-02 18:45:00;17;5
2019-09-02 19:00:00;22;13
2019-09-02 19:15:00;21;4
2019-09-02 19:30:00;18;8
2019-09-02 19:45:00;17;2
2019-09-02 20:00:00;13;2
2019-09-02 20:15:00;17;6
2019-09-02 20:30:00;8;6
2019-09-02 20:45:00;4;2
2019-09-02 21:00:00;5;1
2019-09-02 21:15:00;4;0
2019-09-02 21:30:00;5;5
2019-09-02 21:45:00;9;1
2019-09-02 22:00:00;13;3
2019-09-02 22:15:00;9;8
2019-09-02 22:30:00;10;2
2019-09-02 22:45:00;1;1
2019-09-02 23:00:00;0;0
2019-09-02 23:15:00;0;0
2019-09-02 23:30:00;0;0
2019-09-02 23:45:00;0;0
