DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-10 00:00:00;3;4;3;4;10;5;0
2019-10-10 00:15:00;6;5;3;2;7;3;0
2019-10-10 00:30:00;5;3;2;2;6;6;0
2019-10-10 00:45:00;7;8;9;1;5;3;0
2019-10-10 01:00:00;1;1;1;1;2;1;0
2019-10-10 01:15:00;2;5;5;0;3;2;0
2019-10-10 01:30:00;11;9;3;0;9;8;0
2019-10-10 01:45:00;2;2;1;2;11;5;0
2019-10-10 02:00:00;2;3;1;0;6;5;0
2019-10-10 02:15:00;3;3;2;2;5;4;0
2019-10-10 02:30:00;2;3;3;2;6;3;0
2019-10-10 02:45:00;1;4;4;0;9;6;0
2019-10-10 03:00:00;4;7;4;3;4;4;0
2019-10-10 03:15:00;4;2;0;3;3;3;0
2019-10-10 03:30:00;5;3;2;5;4;4;0
2019-10-10 03:45:00;6;7;3;3;13;7;0
2019-10-10 04:00:00;6;7;2;1;9;8;0
2019-10-10 04:15:00;9;7;5;1;8;1;0
2019-10-10 04:30:00;11;10;7;2;10;10;0
2019-10-10 04:45:00;17;12;5;2;11;8;0
2019-10-10 05:00:00;34;25;18;12;20;14;0
2019-10-10 05:15:00;35;19;9;17;32;11;0
2019-10-10 05:30:00;44;43;34;4;32;13;0
2019-10-10 05:45:00;64;47;36;16;53;26;0
2019-10-10 06:00:00;57;44;34;13;44;30;0
2019-10-10 06:15:00;96;63;54;16;87;49;0
2019-10-10 06:30:00;85;51;47;22;74;40;0
2019-10-10 06:45:00;126;75;69;41;94;62;0
2019-10-10 07:00:00;108;68;57;34;86;36;0
2019-10-10 07:15:00;134;84;82;53;95;40;4
2019-10-10 07:30:00;128;66;63;42;97;42;1
2019-10-10 07:45:00;109;63;62;66;88;38;1
2019-10-10 08:00:00;94;65;58;99;92;35;1
2019-10-10 08:15:00;93;51;50;60;104;31;1
2019-10-10 08:30:00;99;56;46;53;72;29;4
2019-10-10 08:45:00;75;55;49;54;79;49;0
2019-10-10 09:00:00;73;58;48;35;77;45;0
2019-10-10 09:15:00;84;61;52;40;78;40;0
2019-10-10 09:30:00;82;34;28;35;73;38;0
2019-10-10 09:45:00;89;52;45;36;79;40;3
2019-10-10 10:00:00;63;38;30;33;63;37;0
2019-10-10 10:15:00;83;55;39;82;87;50;2
2019-10-10 10:30:00;70;51;47;54;85;49;0
2019-10-10 10:45:00;75;57;41;46;86;48;1
2019-10-10 11:00:00;90;42;32;52;69;101;0
2019-10-10 11:15:00;72;52;44;48;89;67;4
2019-10-10 11:30:00;97;71;56;57;87;70;0
2019-10-10 11:45:00;68;51;40;50;81;44;1
2019-10-10 12:00:00;78;48;34;64;100;63;3
2019-10-10 12:15:00;74;57;39;41;88;62;2
2019-10-10 12:30:00;92;54;46;40;83;52;3
2019-10-10 12:45:00;76;55;40;40;83;53;2
2019-10-10 13:00:00;92;63;46;44;90;57;4
2019-10-10 13:15:00;91;55;53;40;105;62;5
2019-10-10 13:30:00;94;63;53;48;99;49;0
2019-10-10 13:45:00;75;56;42;65;97;54;1
2019-10-10 14:00:00;61;41;45;38;92;58;3
2019-10-10 14:15:00;80;67;58;54;111;51;3
2019-10-10 14:30:00;77;49;42;54;95;70;0
2019-10-10 14:45:00;101;49;44;60;91;65;0
2019-10-10 15:00:00;85;40;37;61;108;58;1
2019-10-10 15:15:00;31;105;105;57;117;66;0
2019-10-10 15:30:00;37;109;104;85;118;59;1
2019-10-10 15:45:00;96;58;50;60;97;66;6
2019-10-10 16:00:00;102;57;45;91;113;72;1
2019-10-10 16:15:00;99;55;56;71;126;70;1
2019-10-10 16:30:00;118;61;62;63;134;69;4
2019-10-10 16:45:00;86;60;58;53;124;74;1
2019-10-10 17:00:00;89;61;60;80;139;65;1
2019-10-10 17:15:00;82;67;50;55;114;66;1
2019-10-10 17:30:00;108;60;52;52;116;80;0
2019-10-10 17:45:00;60;51;45;37;97;57;2
2019-10-10 18:00:00;88;64;57;49;91;54;1
2019-10-10 18:15:00;69;44;44;34;88;47;0
2019-10-10 18:30:00;66;45;43;28;79;56;0
2019-10-10 18:45:00;53;34;27;14;83;37;0
2019-10-10 19:00:00;53;33;25;17;64;31;0
2019-10-10 19:15:00;44;27;22;11;73;30;0
2019-10-10 19:30:00;39;27;22;21;52;30;0
2019-10-10 19:45:00;26;29;25;15;43;16;0
2019-10-10 20:00:00;22;26;18;8;49;18;0
2019-10-10 20:15:00;28;17;16;14;49;20;0
2019-10-10 20:30:00;21;13;7;11;45;12;0
2019-10-10 20:45:00;38;19;14;12;32;22;0
2019-10-10 21:00:00;34;13;7;9;28;13;0
2019-10-10 21:15:00;28;23;16;6;41;17;0
2019-10-10 21:30:00;16;9;6;5;26;15;0
2019-10-10 21:45:00;19;12;12;3;37;22;0
2019-10-10 22:00:00;15;15;10;4;42;20;0
2019-10-10 22:15:00;19;19;15;20;41;14;0
2019-10-10 22:30:00;21;12;8;3;28;17;0
2019-10-10 22:45:00;15;10;7;2;26;16;0
2019-10-10 23:00:00;13;7;0;3;18;4;0
2019-10-10 23:15:00;10;6;4;2;17;10;0
2019-10-10 23:30:00;13;10;5;4;12;4;0
2019-10-10 23:45:00;12;7;4;4;12;8;0
