DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-17 00:00:00;1;7;6;0;4;2;0
2019-10-17 00:15:00;1;10;10;4;6;4;0
2019-10-17 00:30:00;1;11;10;3;4;2;0
2019-10-17 00:45:00;1;9;9;3;11;10;0
2019-10-17 01:00:00;0;5;5;1;3;1;0
2019-10-17 01:15:00;2;6;6;0;6;5;0
2019-10-17 01:30:00;2;8;8;1;8;7;0
2019-10-17 01:45:00;0;2;2;0;5;4;0
2019-10-17 02:00:00;0;2;2;1;8;4;0
2019-10-17 02:15:00;1;3;3;1;8;6;0
2019-10-17 02:30:00;0;5;5;0;6;0;0
2019-10-17 02:45:00;0;4;4;1;3;1;0
2019-10-17 03:00:00;0;6;6;6;3;3;0
2019-10-17 03:15:00;0;6;6;2;7;10;0
2019-10-17 03:30:00;0;2;2;5;6;1;0
2019-10-17 03:45:00;1;7;7;0;3;4;0
2019-10-17 04:00:00;1;8;8;4;8;6;0
2019-10-17 04:15:00;1;10;10;1;6;6;0
2019-10-17 04:30:00;1;18;19;2;12;13;0
2019-10-17 04:45:00;2;24;24;7;9;7;0
2019-10-17 05:00:00;5;31;31;7;18;11;0
2019-10-17 05:15:00;7;42;43;9;34;16;0
2019-10-17 05:30:00;8;65;66;12;39;18;0
2019-10-17 05:45:00;12;83;83;10;64;17;0
2019-10-17 06:00:00;9;93;94;19;57;21;0
2019-10-17 06:15:00;22;117;109;17;92;38;0
2019-10-17 06:30:00;33;126;124;22;83;30;0
2019-10-17 06:45:00;43;145;147;42;104;64;0
2019-10-17 07:00:00;63;130;135;41;104;45;0
2019-10-17 07:15:00;57;186;174;40;108;33;1
2019-10-17 07:30:00;47;181;171;61;81;29;1
2019-10-17 07:45:00;37;167;156;56;93;26;0
2019-10-17 08:00:00;21;102;100;46;92;40;2
2019-10-17 08:15:00;16;116;111;47;92;31;1
2019-10-17 08:30:00;42;139;143;44;78;34;1
2019-10-17 08:45:00;16;116;111;49;92;42;0
2019-10-17 09:00:00;14;112;109;37;90;37;0
2019-10-17 09:15:00;15;126;125;39;80;45;2
2019-10-17 09:30:00;27;112;111;44;68;34;0
2019-10-17 09:45:00;20;118;118;34;72;42;2
2019-10-17 10:00:00;25;116;109;48;78;44;0
2019-10-17 10:15:00;17;102;101;40;98;47;0
2019-10-17 10:30:00;21;111;108;44;75;56;1
2019-10-17 10:45:00;23;102;100;35;78;36;0
2019-10-17 11:00:00;30;131;125;53;85;51;4
2019-10-17 11:15:00;20;111;105;45;75;52;5
2019-10-17 11:30:00;32;99;91;49;97;52;5
2019-10-17 11:45:00;30;94;78;38;74;48;3
2019-10-17 12:00:00;25;105;98;66;95;49;9
2019-10-17 12:15:00;27;111;104;56;115;48;5
2019-10-17 12:30:00;33;138;125;39;104;52;2
2019-10-17 12:45:00;22;104;101;44;102;40;8
2019-10-17 13:00:00;26;137;127;50;110;54;2
2019-10-17 13:15:00;30;108;105;55;95;46;1
2019-10-17 13:30:00;26;112;111;38;100;57;4
2019-10-17 13:45:00;20;98;94;39;98;54;1
2019-10-17 14:00:00;27;118;114;56;87;54;3
2019-10-17 14:15:00;24;108;104;58;86;48;1
2019-10-17 14:30:00;24;121;112;38;109;62;0
2019-10-17 14:45:00;29;114;109;46;108;66;0
2019-10-17 15:00:00;31;120;112;48;123;56;7
2019-10-17 15:15:00;23;130;122;53;96;52;1
2019-10-17 15:30:00;19;109;105;49;126;65;2
2019-10-17 15:45:00;45;133;117;60;116;58;1
2019-10-17 16:00:00;69;121;114;81;160;68;2
2019-10-17 16:15:00;44;129;125;67;123;67;5
2019-10-17 16:30:00;36;121;120;71;145;79;2
2019-10-17 16:45:00;34;147;134;61;135;69;3
2019-10-17 17:00:00;34;132;123;87;132;68;2
2019-10-17 17:15:00;45;150;138;54;137;59;0
2019-10-17 17:30:00;39;125;125;51;104;68;1
2019-10-17 17:45:00;26;83;78;32;106;50;0
2019-10-17 18:00:00;10;121;120;42;86;43;1
2019-10-17 18:15:00;24;118;109;33;84;54;2
2019-10-17 18:30:00;24;85;92;18;99;46;0
2019-10-17 18:45:00;21;89;84;25;75;32;3
2019-10-17 19:00:00;29;73;68;26;76;22;1
2019-10-17 19:15:00;12;64;61;15;58;32;1
2019-10-17 19:30:00;14;49;46;17;46;15;0
2019-10-17 19:45:00;12;51;49;6;57;16;0
2019-10-17 20:00:00;10;56;54;6;42;15;0
2019-10-17 20:15:00;1;33;32;13;44;20;0
2019-10-17 20:30:00;7;30;28;11;27;15;0
2019-10-17 20:45:00;16;42;38;5;48;16;0
2019-10-17 21:00:00;6;47;47;8;42;10;0
2019-10-17 21:15:00;12;42;43;9;37;17;0
2019-10-17 21:30:00;9;32;31;6;29;12;0
2019-10-17 21:45:00;6;36;34;10;30;11;0
2019-10-17 22:00:00;5;32;32;8;37;7;0
2019-10-17 22:15:00;8;35;34;14;51;16;0
2019-10-17 22:30:00;4;21;22;4;24;14;0
2019-10-17 22:45:00;6;26;25;1;28;15;0
2019-10-17 23:00:00;4;24;24;6;19;14;0
2019-10-17 23:15:00;2;18;19;4;16;13;0
2019-10-17 23:30:00;1;6;5;1;13;8;0
2019-10-17 23:45:00;3;15;16;9;13;14;0
