DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-22 00:00:00;25;7;8;4;0;0;2;49;0;0;0;0;0
2020-08-22 00:15:00;32;6;13;7;2;2;3;48;0;0;0;0;0
2020-08-22 00:30:00;22;6;11;4;1;2;4;35;0;0;0;0;0
2020-08-22 00:45:00;37;6;15;6;3;2;2;45;0;0;0;0;0
2020-08-22 01:00:00;15;3;3;1;1;0;2;26;0;0;0;0;0
2020-08-22 01:15:00;24;8;17;6;3;3;0;38;0;0;0;0;0
2020-08-22 01:30:00;24;7;11;5;3;3;2;27;0;0;0;0;0
2020-08-22 01:45:00;22;11;11;4;3;3;3;15;0;0;0;0;0
2020-08-22 02:00:00;24;9;9;5;0;0;0;24;0;0;0;0;0
2020-08-22 02:15:00;14;6;11;4;1;1;3;24;0;0;0;0;0
2020-08-22 02:30:00;19;6;8;6;0;0;0;16;0;0;0;0;0
2020-08-22 02:45:00;10;7;8;2;1;2;0;16;0;0;0;0;0
2020-08-22 03:00:00;12;2;6;1;0;0;0;13;0;0;0;0;0
2020-08-22 03:15:00;7;2;5;3;2;2;1;16;0;0;0;0;0
2020-08-22 03:30:00;9;1;4;2;0;0;1;7;0;0;0;0;0
2020-08-22 03:45:00;14;2;2;2;0;0;0;11;0;0;0;0;0
2020-08-22 04:00:00;8;3;6;1;1;0;0;13;0;0;0;0;0
2020-08-22 04:15:00;10;4;6;3;0;0;0;9;0;0;0;0;0
2020-08-22 04:30:00;8;2;4;2;0;0;0;5;0;0;0;0;0
2020-08-22 04:45:00;11;2;2;0;1;1;0;7;0;0;0;0;0
2020-08-22 05:00:00;12;3;3;2;1;1;0;8;0;0;0;0;0
2020-08-22 05:15:00;15;3;5;3;1;1;0;13;0;0;0;0;0
2020-08-22 05:30:00;21;0;6;2;1;1;1;22;0;0;0;0;0
2020-08-22 05:45:00;18;6;15;3;2;2;3;39;0;0;0;0;0
2020-08-22 06:00:00;13;6;10;6;1;0;2;18;0;0;0;0;0
2020-08-22 06:15:00;20;14;11;3;3;3;0;29;0;0;0;0;0
2020-08-22 06:30:00;23;6;9;3;3;2;2;29;0;0;0;0;0
2020-08-22 06:45:00;35;6;7;1;2;2;3;32;0;0;0;0;0
2020-08-22 07:00:00;18;8;13;2;3;3;1;25;0;0;0;0;0
2020-08-22 07:15:00;38;8;13;8;6;4;4;29;0;0;0;0;0
2020-08-22 07:30:00;58;5;10;4;7;9;3;48;0;0;0;0;0
2020-08-22 07:45:00;45;16;18;11;4;6;6;51;0;1;0;0;0
2020-08-22 08:00:00;45;11;19;7;13;12;6;62;1;0;0;0;0
2020-08-22 08:15:00;56;14;21;12;3;5;9;66;0;0;0;0;0
2020-08-22 08:30:00;85;10;18;9;11;9;7;77;2;0;0;0;0
2020-08-22 08:45:00;80;13;18;7;8;13;6;100;2;0;0;0;0
2020-08-22 09:00:00;100;18;26;12;9;10;10;115;0;1;0;0;0
2020-08-22 09:15:00;84;14;19;7;8;9;10;132;0;0;0;0;0
2020-08-22 09:30:00;117;18;20;12;10;10;3;148;0;0;0;0;0
2020-08-22 09:45:00;122;14;22;11;13;15;4;159;0;0;0;0;0
2020-08-22 10:00:00;137;10;17;8;10;11;13;161;0;0;0;0;0
2020-08-22 10:15:00;127;15;24;6;10;12;14;179;0;0;0;0;0
2020-08-22 10:30:00;126;17;23;7;18;17;16;155;0;1;0;0;0
2020-08-22 10:45:00;138;10;19;6;17;16;6;158;0;0;0;0;0
2020-08-22 11:00:00;148;27;36;14;19;23;11;188;0;0;0;0;0
2020-08-22 11:15:00;141;22;25;14;15;16;13;162;0;1;0;0;0
2020-08-22 11:30:00;131;13;20;11;15;14;13;210;2;1;0;0;0
2020-08-22 11:45:00;194;16;15;9;21;24;14;185;1;0;0;0;0
2020-08-22 12:00:00;140;12;17;10;17;16;5;165;1;1;0;0;0
2020-08-22 12:15:00;184;22;24;20;9;14;15;202;0;0;0;0;0
2020-08-22 12:30:00;180;20;21;13;23;23;11;186;0;0;0;0;0
2020-08-22 12:45:00;146;16;35;12;18;20;22;221;1;0;0;0;0
2020-08-22 13:00:00;188;15;23;9;13;13;5;200;0;0;0;0;0
2020-08-22 13:15:00;174;22;27;12;21;19;17;190;0;0;0;0;0
2020-08-22 13:30:00;173;15;22;14;19;19;13;203;1;0;0;0;0
2020-08-22 13:45:00;176;19;22;11;22;26;9;212;1;0;0;0;0
2020-08-22 14:00:00;174;11;17;2;22;23;5;210;2;2;0;0;0
2020-08-22 14:15:00;177;20;22;6;15;14;3;195;1;0;0;0;0
2020-08-22 14:30:00;182;16;23;4;15;13;5;200;0;0;0;0;0
2020-08-22 14:45:00;179;22;38;8;17;20;14;219;0;0;0;0;0
2020-08-22 15:00:00;176;15;19;11;10;12;6;203;2;0;0;0;0
