DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-09 00:00:00;32;5;11;0;1;1;1;36;0;0;0;0;0
2020-08-09 00:15:00;25;7;12;5;0;0;3;48;0;0;0;0;0
2020-08-09 00:30:00;37;8;11;8;1;1;4;45;0;0;0;0;0
2020-08-09 00:45:00;20;6;12;7;1;1;0;33;0;0;0;0;0
2020-08-09 01:00:00;25;3;10;2;2;1;4;26;0;0;0;0;0
2020-08-09 01:15:00;21;9;12;6;1;1;2;31;0;0;0;0;0
2020-08-09 01:30:00;18;5;15;2;0;0;1;29;0;0;0;0;0
2020-08-09 01:45:00;18;3;5;2;3;3;1;13;0;0;0;0;0
2020-08-09 02:00:00;10;10;13;6;0;0;1;32;0;0;0;0;0
2020-08-09 02:15:00;17;2;3;0;0;0;1;16;0;0;0;0;0
2020-08-09 02:30:00;19;7;10;6;3;3;1;18;0;0;0;0;0
2020-08-09 02:45:00;10;3;7;2;4;3;2;11;0;0;0;0;0
2020-08-09 03:00:00;14;7;7;5;2;2;1;12;0;0;0;0;0
2020-08-09 03:15:00;7;3;5;3;0;0;0;7;0;0;0;0;0
2020-08-09 03:30:00;8;2;6;1;0;0;1;15;0;0;0;0;0
2020-08-09 03:45:00;9;2;2;0;0;0;0;3;0;0;0;0;0
2020-08-09 04:00:00;12;1;4;4;0;0;0;10;0;0;0;0;0
2020-08-09 04:15:00;11;8;10;6;0;0;0;6;0;0;0;0;0
2020-08-09 04:30:00;6;0;3;0;1;0;1;6;0;0;0;0;0
2020-08-09 04:45:00;5;1;4;1;1;1;0;5;0;0;0;0;0
2020-08-09 05:00:00;9;1;1;0;2;2;1;10;0;0;0;0;0
2020-08-09 05:15:00;8;7;9;11;1;1;0;9;0;0;0;0;0
2020-08-09 05:30:00;13;3;3;2;5;4;3;14;0;0;0;0;0
2020-08-09 05:45:00;9;2;5;1;0;0;0;19;0;0;0;0;0
2020-08-09 06:00:00;8;3;4;3;2;2;0;12;0;0;0;0;0
2020-08-09 06:15:00;11;0;3;1;3;3;0;6;0;0;0;0;0
2020-08-09 06:30:00;16;3;4;0;0;0;1;13;0;0;0;0;0
2020-08-09 06:45:00;19;6;7;2;1;1;0;14;0;0;0;0;0
2020-08-09 07:00:00;23;9;10;3;3;3;3;28;0;0;0;0;0
2020-08-09 07:15:00;19;10;11;6;4;4;1;22;0;0;0;0;0
2020-08-09 07:30:00;22;2;10;3;2;3;0;27;0;0;0;0;0
2020-08-09 07:45:00;20;11;15;7;4;4;1;18;0;0;0;0;0
2020-08-09 08:00:00;24;5;12;3;2;4;3;28;0;0;0;0;0
2020-08-09 08:15:00;28;4;6;1;4;3;2;35;0;0;0;0;0
2020-08-09 08:30:00;24;8;10;3;4;4;2;41;0;0;0;0;0
2020-08-09 08:45:00;46;9;12;2;6;7;5;41;0;0;0;0;0
2020-08-09 09:00:00;45;7;10;6;3;4;1;45;0;0;0;0;0
2020-08-09 09:15:00;49;7;14;4;5;5;1;46;0;0;0;0;0
2020-08-09 09:30:00;58;6;14;5;7;9;1;59;0;0;0;0;0
2020-08-09 09:45:00;48;14;20;7;3;5;3;71;0;0;0;0;0
2020-08-09 10:00:00;66;9;19;5;15;14;4;67;0;0;0;0;0
2020-08-09 10:15:00;69;13;19;11;17;16;7;56;0;0;0;0;0
2020-08-09 10:30:00;63;10;19;5;11;11;3;75;0;0;0;0;0
2020-08-09 10:45:00;80;8;11;4;5;5;1;75;0;0;0;0;0
2020-08-09 11:00:00;79;13;30;9;9;7;8;100;0;0;0;0;0
2020-08-09 11:15:00;70;15;18;7;15;15;3;91;0;0;0;0;0
2020-08-09 11:30:00;88;13;30;11;9;9;2;88;0;0;0;0;0
2020-08-09 11:45:00;68;15;24;10;9;6;8;83;0;0;0;0;0
2020-08-09 12:00:00;74;17;23;10;13;15;4;83;0;0;0;0;0
