DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-16 00:00:00;29;3;11;6;1;1;3;34;0;0;0;0;0
2020-08-16 00:15:00;19;7;14;4;0;0;4;57;0;0;0;0;0
2020-08-16 00:30:00;29;9;10;3;0;0;0;37;0;0;0;0;0
2020-08-16 00:45:00;25;1;10;0;2;2;1;39;0;0;0;0;0
2020-08-16 01:00:00;24;8;9;6;0;0;0;27;0;0;0;0;0
2020-08-16 01:15:00;34;7;13;5;2;1;1;40;0;0;0;0;0
2020-08-16 01:30:00;26;10;17;7;2;1;0;28;0;0;0;0;0
2020-08-16 01:45:00;22;5;9;5;2;1;1;30;0;0;0;0;0
2020-08-16 02:00:00;14;3;7;3;0;0;0;15;0;0;0;0;0
2020-08-16 02:15:00;13;4;8;3;0;0;0;16;0;0;0;0;0
2020-08-16 02:30:00;5;3;3;2;0;0;0;11;0;0;0;0;0
2020-08-16 02:45:00;9;2;7;4;0;0;0;16;0;0;0;0;0
2020-08-16 03:00:00;12;5;6;2;0;0;0;8;0;0;0;0;0
2020-08-16 03:15:00;8;8;9;3;0;0;0;16;0;0;0;0;0
2020-08-16 03:30:00;5;0;2;1;0;0;0;7;0;0;0;0;0
2020-08-16 03:45:00;7;1;2;1;0;0;0;6;0;0;0;0;0
2020-08-16 04:00:00;8;2;2;0;0;0;0;7;0;0;0;0;0
2020-08-16 04:15:00;10;5;5;1;0;0;2;8;0;0;0;0;0
2020-08-16 04:30:00;9;5;5;1;3;2;0;6;0;0;0;0;0
2020-08-16 04:45:00;10;2;3;0;1;1;1;9;0;0;0;0;0
2020-08-16 05:00:00;11;2;1;1;0;0;0;0;0;0;0;0;0
2020-08-16 05:15:00;14;7;9;8;2;2;0;9;0;0;0;0;0
2020-08-16 05:30:00;9;4;3;3;2;2;0;11;0;0;0;0;0
2020-08-16 05:45:00;14;5;8;1;2;2;0;19;0;0;0;0;0
2020-08-16 06:00:00;13;3;5;2;0;0;0;13;0;0;0;0;0
2020-08-16 06:15:00;13;7;9;6;1;1;4;14;0;0;0;0;0
2020-08-16 06:30:00;14;2;5;2;0;0;1;20;0;0;0;0;0
2020-08-16 06:45:00;27;2;6;1;4;4;1;20;0;0;0;0;0
2020-08-16 07:00:00;21;6;11;4;3;3;2;24;0;0;0;0;0
2020-08-16 07:15:00;19;7;8;6;7;8;3;28;0;0;0;0;0
2020-08-16 07:30:00;16;1;4;3;2;2;3;18;0;0;0;0;0
2020-08-16 07:45:00;30;8;13;1;2;3;0;23;0;0;0;0;0
2020-08-16 08:00:00;21;3;8;5;2;2;1;21;0;0;0;0;0
2020-08-16 08:15:00;26;3;6;4;2;4;0;27;0;0;0;0;0
2020-08-16 08:30:00;31;3;6;5;3;4;3;34;0;0;0;0;0
2020-08-16 08:45:00;55;7;11;6;9;7;2;40;0;0;0;0;0
2020-08-16 09:00:00;46;7;9;6;4;4;1;33;0;0;0;0;0
2020-08-16 09:15:00;50;4;15;3;2;2;2;60;0;0;0;0;0
2020-08-16 09:30:00;73;10;17;5;6;7;1;54;0;0;0;0;0
2020-08-16 09:45:00;77;12;20;8;7;7;3;67;0;0;0;0;0
2020-08-16 10:00:00;60;7;12;1;3;3;3;67;0;2;0;0;0
2020-08-16 10:15:00;76;15;28;2;10;7;5;81;0;0;0;0;0
2020-08-16 10:30:00;60;7;15;8;7;5;7;70;0;0;0;0;0
2020-08-16 10:45:00;86;19;26;8;10;9;6;86;0;0;0;0;0
2020-08-16 11:00:00;68;8;19;5;5;5;6;84;0;0;0;0;0
