DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-08 00:00:00;39;7;14;3;2;1;4;52;0;0;0;0;0
2020-08-08 00:15:00;27;10;16;7;2;1;3;50;0;0;0;0;0
2020-08-08 00:30:00;23;6;10;5;1;1;0;43;0;0;0;0;0
2020-08-08 00:45:00;26;8;14;4;2;2;1;30;0;0;0;0;0
2020-08-08 01:00:00;18;4;5;2;0;0;1;31;0;0;0;0;0
2020-08-08 01:15:00;22;1;6;3;2;2;1;20;0;0;0;0;0
2020-08-08 01:30:00;16;5;8;3;1;1;1;15;0;0;0;0;0
2020-08-08 01:45:00;34;7;10;9;2;1;1;27;0;0;0;0;0
2020-08-08 02:00:00;19;2;5;1;1;1;0;18;0;0;0;0;0
2020-08-08 02:15:00;15;4;7;3;1;1;1;19;0;0;0;0;0
2020-08-08 02:30:00;13;3;5;1;0;0;0;12;0;0;0;0;0
2020-08-08 02:45:00;13;3;3;3;0;0;0;7;0;0;0;0;0
2020-08-08 03:00:00;11;3;5;0;1;1;1;10;0;0;0;0;0
2020-08-08 03:15:00;13;2;4;2;0;0;0;10;0;0;0;0;0
2020-08-08 03:30:00;6;6;4;2;0;0;0;9;0;0;0;0;0
2020-08-08 03:45:00;9;3;4;2;1;1;0;7;0;0;0;0;0
2020-08-08 04:00:00;13;6;6;4;1;1;0;7;0;0;0;0;0
2020-08-08 04:15:00;10;6;7;3;0;0;0;6;0;0;0;0;0
2020-08-08 04:30:00;7;2;5;1;0;0;0;7;0;0;0;0;0
2020-08-08 04:45:00;11;3;3;1;2;1;0;8;0;0;0;0;0
2020-08-08 05:00:00;7;0;1;0;0;1;0;9;0;0;0;0;0
2020-08-08 05:15:00;16;5;7;6;2;2;1;16;0;0;0;0;0
2020-08-08 05:30:00;15;4;6;0;1;2;2;27;0;0;0;0;0
2020-08-08 05:45:00;21;11;18;4;3;2;2;33;0;0;0;0;0
2020-08-08 06:00:00;23;4;6;4;1;2;2;17;0;0;0;0;0
2020-08-08 06:15:00;26;10;9;4;6;6;1;22;0;0;0;0;0
2020-08-08 06:30:00;23;3;7;4;2;3;1;36;0;0;0;0;0
2020-08-08 06:45:00;43;9;11;5;2;3;2;32;0;0;0;0;0
2020-08-08 07:00:00;39;3;12;3;5;5;1;27;0;1;0;0;0
2020-08-08 07:15:00;33;12;13;11;5;4;2;37;0;1;0;0;0
2020-08-08 07:30:00;46;13;33;30;7;8;4;51;0;0;0;0;0
2020-08-08 07:45:00;61;29;59;74;11;10;5;73;0;0;0;0;0
2020-08-08 08:00:00;56;25;51;64;9;13;2;62;2;0;0;0;0
2020-08-08 08:15:00;62;13;31;30;3;6;6;76;1;0;0;0;0
2020-08-08 08:30:00;80;19;34;44;6;11;5;96;1;0;0;0;0
2020-08-08 08:45:00;78;27;49;96;7;12;7;120;1;0;0;0;0
2020-08-08 09:00:00;99;27;60;115;7;8;7;132;0;0;0;0;0
2020-08-08 09:15:00;117;67;115;115;9;13;3;126;1;1;0;0;0
2020-08-08 09:30:00;138;86;138;139;17;15;10;135;0;0;0;0;0
2020-08-08 09:45:00;166;61;149;145;9;11;13;145;2;0;0;0;0
2020-08-08 10:00:00;135;129;185;183;14;18;11;170;3;0;0;0;0
2020-08-08 10:15:00;171;169;181;162;21;24;4;166;0;0;0;0;0
2020-08-08 10:30:00;161;45;58;33;21;20;8;179;1;2;0;0;0
2020-08-08 10:45:00;149;18;27;17;24;28;6;175;0;0;0;0;0
2020-08-08 11:00:00;141;11;25;22;24;21;3;173;2;0;0;0;0
2020-08-08 11:15:00;162;10;22;15;15;17;4;178;3;3;0;0;0
2020-08-08 11:30:00;166;74;131;125;14;14;9;175;0;3;0;0;0
2020-08-08 11:45:00;173;113;123;55;25;27;9;152;0;2;0;0;0
2020-08-08 12:00:00;136;7;13;6;16;14;2;131;1;0;0;0;0
2020-08-08 12:15:00;155;11;17;15;17;21;4;122;4;0;0;0;0
2020-08-08 12:30:00;139;19;26;14;20;18;10;146;1;0;0;0;0
2020-08-08 12:45:00;141;17;30;12;16;16;8;143;1;1;0;0;0
2020-08-08 13:00:00;72;47;114;107;20;19;64;208;2;0;0;0;0
2020-08-08 13:15:00;82;100;150;145;11;7;104;258;1;1;0;0;0
2020-08-08 13:30:00;112;79;132;124;12;14;66;224;1;1;0;0;0
2020-08-08 13:45:00;154;13;28;12;21;19;15;186;0;3;0;0;0
2020-08-08 14:00:00;137;17;22;22;24;25;5;159;0;2;0;0;0
2020-08-08 14:15:00;145;11;22;27;10;13;6;159;0;0;0;0;0
2020-08-08 14:30:00;145;59;45;47;10;11;43;187;2;0;0;0;0
2020-08-08 14:45:00;121;127;109;86;15;15;67;154;0;0;0;0;0
2020-08-08 15:00:00;24;140;137;132;5;6;12;157;2;0;0;0;0
2020-08-08 15:15:00;4;103;139;135;9;11;5;110;0;0;0;0;0
2020-08-08 15:30:00;60;52;129;140;7;6;14;153;1;0;0;0;0
2020-08-08 15:45:00;130;16;75;134;8;8;7;133;2;0;0;0;0
2020-08-08 16:00:00;105;15;27;102;10;9;5;157;1;2;0;0;0
2020-08-08 16:15:00;126;12;15;59;7;6;6;152;0;0;0;0;0
2020-08-08 16:30:00;140;10;11;20;11;9;9;130;1;0;0;0;0
2020-08-08 16:45:00;126;11;16;12;14;14;8;140;1;0;0;0;0
2020-08-08 17:00:00;121;17;20;12;11;12;6;135;0;1;0;0;0
2020-08-08 17:15:00;128;6;15;9;11;11;9;125;0;2;0;0;0
2020-08-08 17:30:00;151;13;14;11;11;12;3;120;0;0;0;0;0
2020-08-08 17:45:00;151;12;17;6;9;10;8;134;0;0;0;0;0
2020-08-08 18:00:00;157;14;26;9;9;9;8;130;1;0;0;0;0
2020-08-08 18:15:00;138;25;33;9;10;13;4;133;0;0;0;0;0
2020-08-08 18:30:00;142;8;8;7;10;12;5;129;3;1;0;0;0
2020-08-08 18:45:00;137;18;24;8;12;14;5;106;0;0;0;0;0
2020-08-08 19:00:00;137;17;25;11;7;8;6;120;0;0;0;0;0
2020-08-08 19:15:00;124;21;26;12;15;15;6;109;0;0;0;0;0
2020-08-08 19:30:00;121;25;41;11;7;7;6;126;0;0;0;0;0
2020-08-08 19:45:00;130;22;29;10;8;9;4;86;6;0;0;0;0
2020-08-08 20:00:00;154;18;23;14;6;5;9;111;0;0;0;0;0
2020-08-08 20:15:00;88;20;23;12;8;9;2;65;0;0;0;0;0
2020-08-08 20:30:00;95;17;30;14;16;15;8;78;0;0;0;0;0
2020-08-08 20:45:00;88;24;30;17;13;14;7;62;0;0;0;0;0
2020-08-08 21:00:00;89;18;29;13;7;7;5;84;0;0;0;0;0
2020-08-08 21:15:00;58;15;29;10;11;12;2;66;0;0;0;0;0
2020-08-08 21:30:00;69;9;17;10;5;6;3;80;0;0;0;0;0
2020-08-08 21:45:00;58;7;17;9;7;7;10;68;0;0;0;0;0
2020-08-08 22:00:00;67;7;10;6;6;6;4;60;0;0;0;0;0
2020-08-08 22:15:00;52;9;16;4;2;4;2;67;0;0;0;0;0
2020-08-08 22:30:00;68;11;12;6;3;4;4;76;0;0;0;0;0
2020-08-08 22:45:00;48;8;19;9;3;2;4;63;0;0;0;0;0
2020-08-08 23:00:00;44;8;10;4;4;4;1;58;0;0;0;0;0
2020-08-08 23:15:00;52;7;13;6;3;1;4;68;0;0;0;0;0
2020-08-08 23:30:00;34;11;12;10;3;1;2;63;0;0;0;0;0
2020-08-08 23:45:00;34;5;14;4;4;3;3;75;0;0;0;0;0
