DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-06 00:00:00;2;3;7;4;4;13;15;2;6;8;10;0;11;18;12;3;0;0;24;0;0;0;0;0
2020-01-06 00:15:00;4;7;9;3;4;17;8;4;9;3;7;2;19;34;20;1;0;0;30;0;0;0;0;0
2020-01-06 00:30:00;6;6;3;4;5;11;8;2;5;3;12;7;18;29;18;1;0;0;30;0;0;0;0;0
2020-01-06 00:45:00;1;3;8;3;4;8;8;2;4;8;9;3;14;24;14;2;0;0;30;0;0;0;0;0
2020-01-06 01:00:00;3;8;6;4;2;10;10;1;3;4;13;4;12;23;10;2;0;1;38;0;0;0;0;0
2020-01-06 01:15:00;2;2;4;1;0;10;11;3;7;2;6;6;12;19;7;0;0;0;39;0;0;0;0;0
2020-01-06 01:30:00;0;3;3;1;0;9;5;0;4;2;4;2;12;15;7;0;0;1;36;0;0;0;0;0
2020-01-06 01:45:00;0;1;5;3;0;6;6;2;2;3;6;3;14;20;7;0;0;0;36;0;0;0;0;0
2020-01-06 02:00:00;0;0;2;3;3;8;5;0;4;3;2;1;11;23;15;1;0;0;39;0;0;0;0;0
2020-01-06 02:15:00;4;4;4;1;1;4;5;0;5;3;4;3;11;17;7;1;0;0;39;0;0;0;0;0
2020-01-06 02:30:00;1;2;5;4;0;4;2;2;2;4;4;2;5;11;8;1;0;2;39;0;0;0;0;0
2020-01-06 02:45:00;0;1;4;2;4;7;4;1;5;1;2;0;6;15;12;2;0;1;39;0;0;0;0;0
2020-01-06 03:00:00;0;1;1;2;2;5;1;1;3;3;1;0;4;7;6;3;0;2;39;0;0;0;0;0
2020-01-06 03:15:00;2;3;3;1;2;9;4;0;3;1;2;0;3;6;3;0;0;1;36;0;0;0;0;0
2020-01-06 03:30:00;1;1;3;3;3;5;2;0;2;4;2;1;2;5;4;0;0;0;39;0;0;0;0;0
2020-01-06 03:45:00;2;1;0;0;1;3;3;1;2;0;2;1;4;5;1;0;0;0;36;0;0;0;0;0
2020-01-06 04:00:00;0;1;3;2;2;3;0;1;1;1;0;0;4;9;7;2;0;0;39;0;0;0;0;0
2020-01-06 04:15:00;1;2;4;3;2;5;3;2;1;0;2;1;5;8;3;0;0;0;39;0;0;0;0;0
2020-01-06 04:30:00;2;1;3;0;1;4;0;3;1;2;1;0;2;7;4;0;0;0;39;0;0;0;0;0
2020-01-06 04:45:00;0;3;2;4;0;3;1;2;6;1;3;0;7;12;6;2;0;1;39;0;0;0;0;0
2020-01-06 05:00:00;0;1;2;1;2;7;8;2;2;4;1;2;14;20;7;1;0;1;27;0;0;0;0;0
2020-01-06 05:15:00;2;4;4;2;3;8;7;2;4;5;4;4;3;14;13;3;0;0;30;0;0;0;0;0
2020-01-06 05:30:00;0;1;1;0;1;11;7;4;3;2;8;7;4;14;11;1;0;0;30;0;0;0;0;0
2020-01-06 05:45:00;3;1;1;0;0;6;4;2;5;3;11;5;12;31;18;0;0;0;30;0;0;0;0;0
2020-01-06 06:00:00;0;2;4;2;3;7;7;7;6;1;7;2;9;17;9;2;0;1;30;0;0;0;0;0
2020-01-06 06:15:00;2;4;4;2;1;1;3;4;5;3;8;1;11;20;11;2;0;0;30;0;0;0;0;0
2020-01-06 06:30:00;0;1;1;1;1;8;7;4;5;2;11;6;10;20;8;2;0;0;30;0;0;0;0;0
2020-01-06 06:45:00;0;1;1;1;3;7;4;3;5;2;5;6;12;23;10;0;0;0;30;0;0;0;0;0
2020-01-06 07:00:00;1;2;1;1;3;5;4;2;3;4;8;3;6;23;15;3;0;0;30;0;0;0;0;0
2020-01-06 07:15:00;0;4;8;2;0;5;6;7;4;2;8;2;5;20;16;2;0;1;30;0;0;0;0;0
2020-01-06 07:30:00;3;4;3;2;3;8;6;3;6;4;11;8;12;21;8;1;0;0;30;0;0;0;0;0
2020-01-06 07:45:00;3;3;4;2;2;11;6;14;14;7;18;8;10;22;13;3;0;1;30;0;0;0;0;0
2020-01-06 08:00:00;2;4;13;4;5;6;5;3;10;4;7;5;13;23;12;1;0;1;30;0;0;0;0;0
2020-01-06 08:15:00;2;1;2;4;9;15;6;3;5;7;13;8;17;34;19;2;0;0;30;0;0;0;0;0
2020-01-06 08:30:00;2;6;5;4;2;17;15;7;10;10;19;8;19;36;27;3;0;0;30;0;0;0;0;0
2020-01-06 08:45:00;5;2;5;6;7;12;10;10;6;12;25;12;18;50;34;3;0;0;30;0;0;0;0;0
2020-01-06 09:00:00;1;4;8;6;7;20;5;11;18;11;22;12;22;51;39;6;0;1;30;0;0;0;0;0
2020-01-06 09:15:00;3;3;6;2;8;22;14;9;15;14;23;17;18;44;37;10;0;0;30;0;0;0;0;0
2020-01-06 09:30:00;4;9;9;8;17;31;17;11;18;15;34;19;26;57;50;14;0;0;30;0;0;0;0;0
2020-01-06 09:45:00;5;8;3;3;9;29;27;15;23;23;26;20;30;67;49;7;0;1;29;1;0;0;0;0
2020-01-06 10:00:00;12;10;12;10;8;27;23;10;17;16;31;19;38;66;53;6;0;0;30;0;0;0;0;0
2020-01-06 10:15:00;8;10;10;4;6;31;32;20;17;10;31;25;34;63;46;5;0;0;30;0;0;0;0;0
2020-01-06 10:30:00;7;8;8;7;6;39;24;13;17;10;35;24;44;71;50;11;0;0;30;0;0;0;0;0
2020-01-06 10:45:00;13;9;13;7;5;35;30;21;25;22;42;30;47;78;53;9;0;0;30;0;0;0;0;0
2020-01-06 11:00:00;5;13;21;15;11;36;43;20;25;14;47;26;54;90;63;9;0;0;30;0;0;0;0;0
2020-01-06 11:15:00;11;14;11;14;10;45;48;19;22;14;41;28;46;91;63;9;0;0;30;0;0;0;0;0
2020-01-06 11:30:00;6;14;16;8;8;50;42;25;26;28;43;32;63;87;60;8;0;0;27;0;0;0;0;0
2020-01-06 11:45:00;13;12;16;3;14;51;45;27;27;16;53;39;86;108;82;12;0;0;30;0;0;0;0;0
2020-01-06 12:00:00;10;13;20;9;9;49;50;28;27;16;42;31;54;77;70;10;0;0;29;0;0;0;0;0
2020-01-06 12:15:00;9;11;10;8;15;45;54;26;20;18;44;29;63;86;73;8;0;0;30;1;0;0;0;0
2020-01-06 12:30:00;11;9;10;13;9;45;40;25;26;17;42;31;70;104;73;11;0;0;30;0;0;0;0;0
2020-01-06 12:45:00;5;8;21;17;12;56;53;22;23;27;56;50;85;101;74;11;0;1;30;0;0;0;0;0
2020-01-06 13:00:00;13;11;15;16;13;54;39;26;26;24;56;49;79;91;57;15;0;0;30;0;0;0;0;0
2020-01-06 13:15:00;10;8;11;12;20;65;60;26;30;39;52;34;78;103;75;24;0;1;30;0;0;0;0;0
2020-01-06 13:30:00;19;14;21;20;11;62;65;31;34;38;65;57;71;94;68;19;0;0;30;0;0;0;0;0
2020-01-06 13:45:00;14;11;20;15;23;62;61;40;32;27;62;50;71;91;86;19;0;0;30;0;0;0;0;0
2020-01-06 14:00:00;12;12;18;19;8;46;57;25;31;19;50;47;58;90;78;15;0;0;30;0;0;0;0;0
2020-01-06 14:15:00;13;17;12;13;10;59;58;40;32;23;60;49;88;113;79;21;0;0;30;0;0;0;0;0
2020-01-06 14:30:00;15;21;16;13;9;60;57;26;31;29;51;43;92;135;100;13;0;0;30;0;0;0;0;0
