DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-20 00:00:00;1;6;3;10;12;0;0;0;0;0;0;0
2019-11-20 00:15:00;1;9;10;12;7;0;0;0;0;0;0;0
2019-11-20 00:30:00;3;4;4;6;4;0;0;0;0;0;0;0
2019-11-20 00:45:00;1;6;4;5;4;0;0;0;0;0;0;0
2019-11-20 01:00:00;1;2;4;10;7;0;0;0;0;0;0;0
2019-11-20 01:15:00;0;7;5;6;3;0;0;0;0;0;0;0
2019-11-20 01:30:00;2;0;2;7;4;0;0;0;0;0;0;0
2019-11-20 01:45:00;1;2;3;4;3;0;0;0;0;0;0;0
2019-11-20 02:00:00;0;3;5;3;6;0;0;0;0;0;0;0
2019-11-20 02:15:00;0;4;2;0;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;0;6;1;5;5;0;0;0;0;0;0;0
2019-11-20 02:45:00;1;6;6;3;1;0;0;0;0;0;0;0
2019-11-20 03:00:00;0;6;5;0;2;0;0;0;0;0;0;0
2019-11-20 03:15:00;0;3;0;3;1;0;0;0;0;0;0;0
2019-11-20 03:30:00;1;0;1;2;0;0;0;0;0;0;0;0
2019-11-20 03:45:00;2;4;3;3;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;1;6;5;4;5;0;0;0;0;0;0;0
2019-11-20 04:15:00;1;3;4;8;3;0;0;0;0;0;0;0
2019-11-20 04:30:00;1;2;4;8;2;0;0;0;0;0;0;0
2019-11-20 04:45:00;4;9;7;10;5;0;0;0;0;0;0;0
2019-11-20 05:00:00;13;16;15;28;19;0;0;0;0;0;0;0
2019-11-20 05:15:00;6;25;22;53;38;0;0;0;0;0;0;0
2019-11-20 05:30:00;19;37;35;46;47;0;0;0;0;0;0;0
2019-11-20 05:45:00;13;38;30;53;55;0;0;0;0;0;0;0
2019-11-20 06:00:00;14;48;48;67;52;0;0;0;0;0;0;0
2019-11-20 06:15:00;14;64;47;84;88;0;0;0;0;0;1;0
2019-11-20 06:30:00;14;47;62;139;153;4;4;0;0;2;2;0
2019-11-20 06:45:00;19;56;50;138;170;2;6;0;0;15;0;0
2019-11-20 07:00:00;16;64;45;138;147;7;1;0;0;67;2;0
2019-11-20 07:15:00;14;64;51;105;231;1;2;0;0;6;2;3
2019-11-20 07:30:00;21;79;55;132;139;2;3;0;0;9;2;6
2019-11-20 07:45:00;22;80;57;135;127;2;3;0;0;10;4;13
2019-11-20 08:00:00;29;45;46;115;139;0;1;0;0;0;3;1
2019-11-20 08:15:00;20;66;59;109;97;1;1;0;0;1;4;0
2019-11-20 08:30:00;27;61;50;108;102;1;3;0;0;0;11;0
2019-11-20 08:45:00;18;68;61;92;102;1;2;0;0;19;2;21
2019-11-20 09:00:00;28;62;42;65;67;0;10;0;0;12;8;3
2019-11-20 09:15:00;19;56;51;64;65;2;1;0;0;1;4;19
2019-11-20 09:30:00;20;60;32;87;73;4;5;0;0;23;2;0
2019-11-20 09:45:00;17;65;43;71;66;2;0;0;0;4;8;5
2019-11-20 10:00:00;18;59;64;68;70;8;1;0;0;1;7;4
2019-11-20 10:15:00;32;58;66;71;46;5;2;0;0;26;7;0
2019-11-20 10:30:00;32;61;58;62;54;2;7;0;0;4;1;1
2019-11-20 10:45:00;13;74;59;67;66;3;2;0;0;7;7;6
2019-11-20 11:00:00;14;69;61;33;109;4;1;0;0;27;4;1
2019-11-20 11:15:00;18;74;72;37;113;1;2;0;0;13;15;6
2019-11-20 11:30:00;17;86;70;56;96;6;3;0;0;7;14;7
2019-11-20 11:45:00;24;81;64;63;60;7;4;0;0;5;6;9
2019-11-20 12:00:00;22;86;84;53;53;4;4;0;0;20;5;3
2019-11-20 12:15:00;26;74;62;62;47;2;2;0;0;1;11;4
2019-11-20 12:30:00;24;63;82;55;65;4;6;0;0;15;7;3
2019-11-20 12:45:00;17;82;81;52;48;0;0;0;0;0;22;6
2019-11-20 13:00:00;23;87;74;61;46;4;0;0;0;12;3;1
2019-11-20 13:15:00;27;102;78;71;95;1;1;0;0;5;4;3
2019-11-20 13:30:00;28;93;79;82;81;4;13;0;0;5;8;107
2019-11-20 13:45:00;30;75;66;82;70;2;7;0;0;20;5;17
2019-11-20 14:00:00;17;89;85;82;72;1;1;0;0;11;8;32
2019-11-20 14:15:00;20;99;93;95;60;0;3;0;0;0;10;17
2019-11-20 14:30:00;29;115;104;75;68;1;6;0;0;6;3;20
2019-11-20 14:45:00;20;122;110;88;81;11;11;0;6;30;9;11
2019-11-20 15:00:00;29;111;106;78;74;6;8;0;0;8;11;0
2019-11-20 15:15:00;19;105;110;71;60;1;5;0;0;26;10;4
2019-11-20 15:30:00;26;136;114;84;83;4;8;0;0;37;6;1
2019-11-20 15:45:00;32;139;116;92;75;3;8;0;4;16;32;12
2019-11-20 16:00:00;31;135;131;73;76;3;4;0;0;14;23;4
2019-11-20 16:15:00;27;184;158;95;80;4;6;0;0;54;10;3
2019-11-20 16:30:00;28;163;153;83;87;8;6;0;0;31;5;4
2019-11-20 16:45:00;25;171;161;86;90;3;1;0;0;204;11;14
2019-11-20 17:00:00;32;163;141;100;85;7;7;0;0;16;10;0
2019-11-20 17:15:00;30;151;147;108;82;3;5;0;0;14;7;3
2019-11-20 17:30:00;26;172;137;97;83;3;2;0;0;23;5;6
2019-11-20 17:45:00;28;132;93;78;83;14;1;0;0;80;11;6
2019-11-20 18:00:00;17;98;96;80;76;7;2;0;0;25;15;25
2019-11-20 18:15:00;26;78;70;73;65;2;3;0;0;16;2;5
2019-11-20 18:30:00;25;84;67;54;45;1;3;0;0;7;1;0
2019-11-20 18:45:00;23;54;44;56;46;1;1;0;0;0;4;0
2019-11-20 19:00:00;20;59;60;51;45;3;2;0;0;3;0;0
2019-11-20 19:15:00;16;50;41;35;25;0;5;0;0;7;0;0
2019-11-20 19:30:00;16;41;43;46;41;3;0;0;0;1;1;0
2019-11-20 19:45:00;17;64;38;36;36;3;2;0;0;15;3;2
2019-11-20 20:00:00;18;42;38;34;27;0;5;0;0;5;1;5
2019-11-20 20:15:00;16;56;48;40;34;1;1;0;0;0;0;0
2019-11-20 20:30:00;13;37;30;33;30;2;0;0;1;4;0;0
2019-11-20 20:45:00;16;40;30;36;23;0;4;0;0;5;0;0
2019-11-20 21:00:00;14;31;29;30;27;3;0;0;0;3;2;6
2019-11-20 21:15:00;13;43;26;44;26;0;2;0;0;0;9;0
2019-11-20 21:30:00;10;21;24;24;18;0;1;0;0;0;0;0
2019-11-20 21:45:00;8;34;25;21;18;0;0;0;0;0;0;0
2019-11-20 22:00:00;10;43;27;24;22;0;0;0;0;0;4;2
2019-11-20 22:15:00;10;31;25;22;17;1;1;0;0;51;0;0
2019-11-20 22:30:00;3;19;27;25;16;0;0;0;0;0;0;0
2019-11-20 22:45:00;6;14;13;18;10;0;1;0;0;0;0;0
2019-11-20 23:00:00;6;12;15;14;16;0;0;0;0;0;0;0
2019-11-20 23:15:00;6;11;8;14;12;0;0;0;0;0;0;0
2019-11-20 23:30:00;4;1;10;10;4;0;0;0;0;0;0;0
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
