DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-13 00:00:00;4;7;1;0;10;3;0;0;0;0;4;7;4;14;4;0;0
2020-08-13 00:15:00;14;4;0;0;12;4;0;0;0;1;13;5;5;16;5;0;0
2020-08-13 00:30:00;10;5;1;0;11;7;2;2;1;0;8;6;5;18;5;0;0
2020-08-13 00:45:00;12;11;0;0;8;5;0;0;0;0;10;8;4;13;5;0;0
2020-08-13 01:00:00;12;5;0;0;8;2;1;1;1;0;11;5;1;9;1;0;0
2020-08-13 01:15:00;9;2;0;0;9;3;0;0;0;0;9;2;3;12;3;0;0
2020-08-13 01:30:00;4;1;0;0;5;2;0;0;0;0;4;1;2;7;2;0;0
2020-08-13 01:45:00;2;5;0;0;5;1;0;0;0;0;2;4;1;6;1;0;0
2020-08-13 02:00:00;6;2;0;0;6;1;0;0;0;0;6;3;1;8;2;0;0
2020-08-13 02:15:00;6;3;0;0;5;2;1;1;0;0;5;3;3;8;3;0;0
2020-08-13 02:30:00;13;3;0;0;9;3;1;1;1;0;13;4;3;12;3;0;0
2020-08-13 02:45:00;10;3;0;0;5;1;4;4;0;0;9;1;1;5;1;0;0
2020-08-13 03:00:00;6;2;0;0;6;3;1;1;0;0;4;3;3;9;3;0;0
2020-08-13 03:15:00;6;2;1;1;4;1;0;0;0;1;6;1;1;4;1;0;0
2020-08-13 03:30:00;8;2;1;0;7;1;0;0;0;0;8;1;1;8;1;0;0
2020-08-13 03:45:00;9;8;0;0;9;3;1;1;0;1;7;6;3;11;3;0;0
2020-08-13 04:00:00;8;2;0;0;9;2;0;0;0;0;8;3;2;11;2;0;0
2020-08-13 04:15:00;10;4;0;2;10;4;0;0;0;0;10;4;3;12;4;0;0
2020-08-13 04:30:00;21;3;1;0;10;1;1;1;0;0;18;3;2;12;2;0;0
2020-08-13 04:45:00;32;13;0;1;19;6;3;3;3;0;26;13;7;23;6;0;0
2020-08-13 05:00:00;19;11;3;1;23;3;3;3;2;3;17;11;3;23;4;0;0
2020-08-13 05:15:00;29;19;0;2;32;7;3;3;2;2;27;19;7;35;7;0;0
2020-08-13 05:30:00;46;28;0;1;50;14;5;5;5;0;46;30;14;58;14;0;0
2020-08-13 05:45:00;54;39;3;5;41;21;2;2;1;9;52;40;21;57;22;0;0
2020-08-13 06:00:00;52;35;4;2;45;26;2;2;2;3;49;34;25;67;27;0;0
2020-08-13 06:15:00;64;40;1;0;62;33;0;0;0;0;62;40;26;81;27;0;0
2020-08-13 06:30:00;87;86;0;1;69;42;1;1;0;3;79;89;40;107;40;0;1
2020-08-13 06:45:00;115;137;0;1;75;42;5;5;4;1;103;138;45;103;44;0;1
2020-08-13 07:00:00;85;101;2;1;79;51;4;4;2;2;78;101;49;116;46;0;0
2020-08-13 07:15:00;121;121;0;0;87;55;13;13;9;4;108;125;51;126;53;0;3
2020-08-13 07:30:00;116;124;1;1;85;54;9;9;8;4;110;123;58;128;54;5;0
2020-08-13 07:45:00;144;170;1;0;99;46;9;9;8;5;122;179;49;135;50;0;8
