DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-27 00:00:00;8;1;0;0;9;4;1;1;0;0;5;1;4;14;4;0;0
2020-08-27 00:15:00;6;4;0;0;4;5;2;2;2;0;5;2;5;9;5;0;0
2020-08-27 00:30:00;6;1;0;0;11;2;3;3;1;0;3;2;3;13;3;0;0
2020-08-27 00:45:00;12;10;0;0;11;3;1;1;1;0;12;8;2;12;4;0;0
2020-08-27 01:00:00;6;2;0;0;13;3;0;0;0;0;6;2;3;15;3;0;0
2020-08-27 01:15:00;3;1;0;0;5;1;0;0;0;0;2;1;1;6;2;0;0
2020-08-27 01:30:00;6;1;0;0;6;0;1;1;0;0;7;1;0;6;0;0;0
2020-08-27 01:45:00;5;3;0;0;5;0;1;1;0;0;5;3;0;5;0;0;0
2020-08-27 02:00:00;3;1;0;0;4;1;1;1;1;0;3;0;1;6;1;0;0
2020-08-27 02:15:00;10;3;0;0;5;1;0;0;0;0;8;7;1;5;1;0;0
2020-08-27 02:30:00;9;1;0;0;7;2;0;0;0;0;9;1;2;9;2;0;0
2020-08-27 02:45:00;6;3;0;0;6;0;0;0;0;0;6;3;0;5;0;0;0
2020-08-27 03:00:00;5;1;0;0;6;3;0;0;0;0;5;1;3;9;3;0;0
2020-08-27 03:15:00;9;0;1;0;11;3;0;0;0;0;9;0;4;13;4;0;0
2020-08-27 03:30:00;8;4;1;0;4;3;0;0;0;1;8;4;3;7;3;0;0
2020-08-27 03:45:00;12;2;0;0;2;0;0;0;0;0;10;3;0;2;0;0;0
2020-08-27 04:00:00;13;2;1;0;12;2;2;3;1;0;11;1;2;13;2;0;0
2020-08-27 04:15:00;14;4;0;1;13;2;1;1;0;0;13;3;2;14;2;0;0
2020-08-27 04:30:00;22;3;0;0;9;3;3;3;2;0;17;3;3;11;3;0;0
2020-08-27 04:45:00;19;7;0;0;21;4;6;6;5;0;18;5;3;23;3;0;0
2020-08-27 05:00:00;31;9;1;1;31;17;0;0;0;0;27;9;15;45;15;0;0
2020-08-27 05:15:00;37;25;0;1;39;16;3;3;3;2;33;24;16;51;16;0;0
2020-08-27 05:30:00;49;30;2;0;45;12;7;7;7;4;51;30;10;55;11;0;0
