DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-07 00:00:00;2;2;0;1;7;6;3;2;4;1;1972;0;0
2020-05-07 00:15:00;1;4;0;0;10;6;5;4;2;1;1330;0;0
2020-05-07 00:30:00;0;1;0;0;4;2;0;1;2;2;164;0;0
2020-05-07 00:45:00;0;1;0;0;1;1;3;3;1;0;22;0;0
2020-05-07 01:00:00;0;3;0;0;3;2;3;2;1;0;670;0;0
2020-05-07 01:15:00;1;1;0;0;0;2;1;1;1;0;2367;0;0
2020-05-07 01:30:00;5;4;1;0;1;3;1;1;0;1;1088;0;0
2020-05-07 01:45:00;0;0;0;0;1;1;1;0;2;2;343;0;0
2020-05-07 02:00:00;0;0;0;0;0;1;3;0;0;0;0;0;0
2020-05-07 02:15:00;0;0;0;0;3;0;1;0;1;1;1160;0;0
2020-05-07 02:30:00;3;0;0;0;5;2;2;2;0;0;2175;0;0
2020-05-07 02:45:00;1;1;1;0;3;3;0;0;0;1;1085;0;0
2020-05-07 03:00:00;3;2;0;0;2;2;1;1;0;0;535;0;0
2020-05-07 03:15:00;2;0;0;0;2;1;2;1;0;0;227;0;0
2020-05-07 03:30:00;6;1;0;0;1;2;3;0;1;1;1367;0;0
2020-05-07 03:45:00;0;0;0;0;1;2;0;0;1;1;2130;0;0
2020-05-07 04:00:00;3;3;0;0;1;0;0;1;1;1;1340;0;0
2020-05-07 04:15:00;2;0;0;0;5;3;1;0;1;0;707;0;0
2020-05-07 04:30:00;1;2;0;0;2;3;3;3;3;1;141;0;0
2020-05-07 04:45:00;0;1;1;1;5;5;5;2;4;1;815;0;0
2020-05-07 05:00:00;3;1;0;0;12;9;13;6;2;3;1613;1;0
2020-05-07 05:15:00;4;0;0;0;15;13;23;16;7;3;1033;0;0
2020-05-07 05:30:00;8;6;3;0;11;9;43;31;11;9;17;0;3
2020-05-07 05:45:00;14;5;0;2;24;27;31;34;22;11;4;1;0
2020-05-07 06:00:00;6;5;4;3;18;20;33;21;21;6;3;1;3
2020-05-07 06:15:00;10;12;1;2;27;29;46;55;33;16;5;1;2
2020-05-07 06:30:00;7;7;2;0;36;37;71;50;29;15;3;1;1
2020-05-07 06:45:00;15;9;2;2;34;36;59;50;53;18;2;8;1
2020-05-07 07:00:00;13;13;0;4;31;36;52;30;40;16;4;2;2
2020-05-07 07:15:00;20;6;0;1;37;39;71;55;69;33;0;0;1
2020-05-07 07:30:00;21;16;0;1;63;41;72;57;72;39;2;1;0
2020-05-07 07:45:00;20;14;0;4;42;44;75;49;62;35;4;2;1
2020-05-07 08:00:00;15;14;0;1;34;43;45;25;42;17;4;1;1
2020-05-07 08:15:00;19;11;0;2;40;40;63;29;43;16;2;3;0
2020-05-07 08:30:00;18;12;1;5;45;37;53;28;53;17;3;5;0
2020-05-07 08:45:00;21;14;0;4;50;53;46;20;46;23;0;2;1
2020-05-07 09:00:00;22;17;1;2;40;40;32;11;37;15;3;4;1
2020-05-07 09:15:00;24;6;2;2;47;35;52;24;46;28;4;4;1
2020-05-07 09:30:00;28;21;0;1;40;44;42;25;59;23;5;4;0
2020-05-07 09:45:00;19;17;2;3;42;48;45;17;39;16;3;2;1
2020-05-07 10:00:00;28;16;1;1;41;36;42;25;37;14;4;5;1
2020-05-07 10:15:00;26;9;2;2;46;32;39;16;28;14;7;1;1
2020-05-07 10:30:00;33;19;0;2;45;63;55;24;42;11;4;5;1
2020-05-07 10:45:00;23;22;2;2;42;43;49;26;38;14;5;2;0
2020-05-07 11:00:00;33;31;2;1;51;47;61;21;54;19;6;2;1
2020-05-07 11:15:00;29;25;3;0;53;39;48;21;43;15;0;3;2
2020-05-07 11:30:00;45;39;3;1;51;43;46;23;30;17;5;2;2
2020-05-07 11:45:00;43;19;0;2;61;57;60;29;44;20;4;0;1
2020-05-07 12:00:00;32;30;1;1;54;48;57;21;27;18;3;3;3
2020-05-07 12:15:00;27;28;1;3;50;44;56;38;52;21;3;2;1
2020-05-07 12:30:00;35;18;4;2;62;52;63;25;44;16;2;1;2
2020-05-07 12:45:00;46;36;2;2;50;72;49;21;36;14;8;1;5
2020-05-07 13:00:00;43;44;2;3;60;61;57;23;44;27;7;3;5
2020-05-07 13:15:00;36;34;4;1;58;56;31;22;33;18;6;0;4
2020-05-07 13:30:00;30;27;2;5;70;67;66;30;38;25;4;0;2
2020-05-07 13:45:00;35;23;1;2;77;63;57;42;37;22;7;2;0
2020-05-07 14:00:00;30;25;0;3;61;71;55;29;37;23;5;2;2
2020-05-07 14:15:00;36;28;3;1;70;75;45;21;40;18;2;3;2
2020-05-07 14:30:00;35;31;2;1;78;74;62;26;52;21;6;1;0
2020-05-07 14:45:00;29;19;1;4;63;79;64;30;46;24;0;2;2
