DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-10 00:00:00;10;9;1;0;7;3;0;0;7;0;0
2019-12-10 00:15:00;8;7;0;0;12;4;1;0;4;0;0
2019-12-10 00:30:00;8;9;1;0;11;8;2;0;8;0;0
2019-12-10 00:45:00;8;9;1;0;13;6;0;0;5;0;0
2019-12-10 01:00:00;5;11;0;0;6;6;1;0;7;0;0
2019-12-10 01:15:00;3;11;2;0;12;4;0;0;6;0;0
2019-12-10 01:30:00;6;9;0;0;9;3;0;0;4;0;0
2019-12-10 01:45:00;7;11;1;0;3;5;0;0;5;0;0
2019-12-10 02:00:00;4;7;0;0;11;1;0;0;6;0;0
2019-12-10 02:15:00;8;9;0;0;8;5;0;0;7;0;0
2019-12-10 02:30:00;10;8;0;0;1;2;0;0;2;0;0
2019-12-10 02:45:00;5;5;0;0;6;5;0;0;7;0;0
2019-12-10 03:00:00;6;7;1;1;5;4;0;0;4;0;0
2019-12-10 03:15:00;1;10;2;0;2;4;1;0;3;0;0
2019-12-10 03:30:00;7;7;1;0;4;1;0;0;4;0;0
2019-12-10 03:45:00;9;5;0;1;8;5;0;0;4;0;0
2019-12-10 04:00:00;10;7;0;0;9;3;0;0;5;0;0
2019-12-10 04:15:00;19;9;0;1;7;8;1;0;7;0;0
2019-12-10 04:30:00;18;9;1;0;14;6;0;0;10;0;0
2019-12-10 04:45:00;29;27;1;0;11;11;0;0;11;0;0
2019-12-10 05:00:00;26;34;5;2;37;16;1;0;23;0;0
2019-12-10 05:15:00;36;46;5;3;41;15;0;0;17;0;0
2019-12-10 05:30:00;58;62;3;2;54;44;1;0;52;0;0
2019-12-10 05:45:00;77;91;19;12;73;42;1;0;41;0;0
2019-12-10 06:00:00;67;86;15;8;79;62;3;0;66;0;0
2019-12-10 06:15:00;77;107;15;7;99;89;3;0;92;0;1
2019-12-10 06:30:00;102;156;18;5;145;103;6;0;108;2;26
2019-12-10 06:45:00;109;154;26;5;106;123;3;0;121;0;13
2019-12-10 07:00:00;89;144;21;5;164;177;8;0;187;2;4
2019-12-10 07:15:00;100;124;14;5;165;212;8;0;208;3;1
2019-12-10 07:30:00;98;140;16;5;151;154;7;0;147;1;0
2019-12-10 07:45:00;109;163;18;13;158;162;14;0;181;0;7
2019-12-10 08:00:00;83;149;17;4;116;121;8;0;118;3;6
2019-12-10 08:15:00;98;163;19;13;67;188;12;0;166;1;8
2019-12-10 08:30:00;93;131;13;5;121;123;11;0;122;4;2
2019-12-10 08:45:00;100;111;14;7;113;116;8;0;117;4;2
2019-12-10 09:00:00;99;120;12;14;101;112;10;0;119;6;2
2019-12-10 09:15:00;86;95;15;8;123;114;8;0;125;9;1
2019-12-10 09:30:00;73;95;13;8;112;116;15;0;124;8;0
2019-12-10 09:45:00;103;108;7;7;113;89;12;0;91;7;2
2019-12-10 10:00:00;84;108;18;6;103;94;14;0;96;8;1
2019-12-10 10:15:00;95;105;16;9;119;103;9;0;111;10;1
2019-12-10 10:30:00;99;102;14;36;83;100;12;0;118;8;0
2019-12-10 10:45:00;90;143;15;12;107;124;11;0;132;9;0
2019-12-10 11:00:00;85;106;24;7;102;109;13;0;108;15;5
2019-12-10 11:15:00;100;134;12;13;118;112;6;0;123;6;4
2019-12-10 11:30:00;79;114;11;11;108;98;8;0;100;11;1
2019-12-10 11:45:00;94;102;10;9;108;105;7;0;107;6;6
2019-12-10 12:00:00;86;128;16;10;100;108;2;0;105;5;0
2019-12-10 12:15:00;92;149;13;11;100;109;9;0;107;4;4
2019-12-10 12:30:00;83;124;14;9;96;105;5;0;116;4;2
2019-12-10 12:45:00;98;128;21;8;115;121;13;0;121;5;1
2019-12-10 13:00:00;91;147;17;16;106;117;20;0;120;12;13
2019-12-10 13:15:00;98;151;18;7;122;123;13;0;130;11;9
2019-12-10 13:30:00;111;154;22;18;128;103;7;0;105;10;9
2019-12-10 13:45:00;89;130;12;17;112;101;6;0;109;5;0
2019-12-10 14:00:00;98;120;13;15;97;89;8;0;91;7;2
2019-12-10 14:15:00;98;123;11;6;118;135;8;0;125;9;6
2019-12-10 14:30:00;113;131;20;17;107;116;11;0;113;10;6
2019-12-10 14:45:00;95;125;9;16;116;123;10;0;125;11;4
2019-12-10 15:00:00;87;168;21;18;135;127;11;0;133;8;3
2019-12-10 15:15:00;111;151;16;14;103;118;5;0;119;12;6
2019-12-10 15:30:00;112;133;20;27;124;141;15;0;144;13;10
2019-12-10 15:45:00;127;170;13;18;123;133;11;0;123;12;15
2019-12-10 16:00:00;130;165;15;27;139;139;8;0;145;11;16
2019-12-10 16:15:00;140;193;22;31;143;156;10;0;153;12;20
2019-12-10 16:30:00;124;180;20;48;151;174;13;0;172;12;11
2019-12-10 16:45:00;128;176;19;32;162;186;11;0;188;11;13
2019-12-10 17:00:00;107;163;19;27;126;171;7;0;171;23;7
2019-12-10 17:15:00;106;148;13;19;170;185;12;0;187;9;1
2019-12-10 17:30:00;100;145;17;18;137;187;16;0;189;12;8
2019-12-10 17:45:00;101;148;13;19;148;155;4;0;157;6;5
2019-12-10 18:00:00;87;128;12;12;148;162;5;0;167;8;0
2019-12-10 18:15:00;90;128;13;5;143;158;5;0;165;3;10
2019-12-10 18:30:00;88;122;15;10;122;135;4;0;135;2;2
2019-12-10 18:45:00;70;99;11;2;100;102;4;0;100;0;1
2019-12-10 19:00:00;64;97;9;9;91;97;2;0;96;4;4
2019-12-10 19:15:00;66;90;7;4;85;93;4;0;94;2;0
2019-12-10 19:30:00;56;66;6;9;75;82;0;0;79;0;5
2019-12-10 19:45:00;52;50;3;6;68;59;2;0;58;0;0
2019-12-10 20:00:00;38;53;3;4;55;44;2;0;51;0;6
2019-12-10 20:15:00;53;68;5;3;59;44;1;0;45;0;0
2019-12-10 20:30:00;41;50;3;6;49;45;2;0;51;0;0
2019-12-10 20:45:00;57;44;2;3;50;33;0;0;34;0;0
2019-12-10 21:00:00;44;55;3;2;56;39;1;0;33;0;0
2019-12-10 21:15:00;50;59;10;6;42;38;1;0;41;0;0
2019-12-10 21:30:00;49;49;0;3;47;37;2;0;35;0;0
2019-12-10 21:45:00;52;50;5;2;33;30;0;0;31;0;0
2019-12-10 22:00:00;44;46;3;13;34;26;1;0;32;0;0
2019-12-10 22:15:00;43;49;4;6;29;15;1;0;21;0;0
2019-12-10 22:30:00;31;33;4;3;47;42;2;0;43;0;0
2019-12-10 22:45:00;40;41;3;1;25;16;0;0;21;1;1
2019-12-10 23:00:00;30;36;0;2;32;18;2;0;17;0;3
2019-12-10 23:15:00;21;26;3;1;27;16;1;0;15;0;0
2019-12-10 23:30:00;15;24;3;2;16;11;1;0;12;0;0
