DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-17 06:45:00;87;130;19;9;114;116;8;109;207;0;16
2019-12-17 07:00:00;99;131;17;4;141;145;10;147;261;2;1
2019-12-17 07:15:00;80;127;14;0;168;173;11;158;274;6;2
2019-12-17 07:30:00;94;137;16;7;145;166;5;132;257;4;3
2019-12-17 07:45:00;103;154;12;11;117;139;7;123;224;5;3
2019-12-17 08:00:00;90;144;17;6;112;128;9;120;185;6;3
2019-12-17 08:15:00;81;134;12;12;110;120;9;101;206;4;3
2019-12-17 08:30:00;95;132;10;13;116;119;9;115;183;5;1
2019-12-17 08:45:00;108;127;14;7;99;113;8;99;198;4;7
2019-12-17 09:00:00;79;100;16;4;105;102;7;96;188;9;2
2019-12-17 09:15:00;80;103;10;11;111;114;11;113;200;11;3
2019-12-17 09:30:00;97;100;9;11;117;113;10;113;197;11;3
2019-12-17 09:45:00;101;117;23;12;111;95;4;105;167;8;0
2019-12-17 10:00:00;85;109;9;9;107;98;7;105;170;5;1
2019-12-17 10:15:00;83;132;12;12;106;117;11;100;177;11;2
2019-12-17 10:30:00;94;104;14;7;121;122;10;115;210;13;7
2019-12-17 10:45:00;105;124;17;8;94;110;12;97;195;8;2
2019-12-17 11:00:00;100;110;14;12;112;109;6;104;199;5;0
2019-12-17 11:15:00;101;115;12;7;89;96;8;88;165;8;9
2019-12-17 11:30:00;108;126;9;10;98;96;6;94;165;8;2
2019-12-17 11:45:00;112;118;16;11;100;107;6;94;177;3;0
2019-12-17 12:00:00;99;118;14;10;126;118;7;110;213;5;1
2019-12-17 12:15:00;108;125;15;5;107;98;12;95;163;5;0
2019-12-17 12:30:00;117;135;13;12;123;121;7;117;219;6;8
2019-12-17 12:45:00;96;121;10;18;111;118;5;106;181;4;3
2019-12-17 13:00:00;107;130;16;5;109;124;9;101;213;3;0
2019-12-17 13:15:00;115;131;11;7;99;96;6;101;174;7;2
2019-12-17 13:30:00;109;130;17;6;110;126;11;110;207;6;0
2019-12-17 13:45:00;111;161;15;3;113;122;9;108;212;9;2
2019-12-17 14:00:00;118;157;18;9;113;128;10;105;183;7;2
2019-12-17 14:15:00;94;156;19;6;127;132;12;116;206;6;8
2019-12-17 14:30:00;105;135;26;9;130;129;13;115;229;8;19
2019-12-17 14:45:00;106;124;17;5;111;140;5;110;214;8;0
2019-12-17 15:00:00;115;150;16;14;124;131;10;118;211;9;0
2019-12-17 15:15:00;118;157;12;14;135;153;11;125;219;11;4
2019-12-17 15:30:00;114;137;14;45;122;161;12;114;232;6;9
2019-12-17 15:45:00;105;167;18;24;135;153;12;132;242;14;5
2019-12-17 16:00:00;114;167;20;24;118;141;13;117;219;12;24
2019-12-17 16:15:00;120;174;13;23;128;163;10;130;249;11;7
2019-12-17 16:30:00;105;145;17;23;167;166;8;154;262;14;17
2019-12-17 16:45:00;117;179;17;32;161;174;15;149;280;14;5
2019-12-17 17:00:00;118;170;23;16;130;170;9;131;249;17;7
2019-12-17 17:15:00;114;139;19;13;151;173;9;145;262;15;28
2019-12-17 17:30:00;94;154;20;12;145;172;10;150;263;13;3
2019-12-17 17:45:00;59;218;18;12;131;149;0;121;235;9;3
2019-12-17 18:00:00;54;195;19;7;126;159;3;125;239;5;1
2019-12-17 18:15:00;44;180;18;21;138;134;7;124;236;4;1
2019-12-17 18:30:00;73;116;8;3;127;129;3;117;220;0;6
2019-12-17 18:45:00;80;110;14;1;95;107;2;91;175;0;2
2019-12-17 19:00:00;59;88;7;2;101;100;2;104;187;1;0
2019-12-17 19:15:00;65;84;6;5;87;79;1;78;149;0;3
2019-12-17 19:30:00;63;79;3;3;70;63;0;69;125;0;0
2019-12-17 19:45:00;55;78;6;3;66;78;1;62;124;0;0
2019-12-17 20:00:00;51;78;6;0;67;71;2;68;113;0;4
2019-12-17 20:15:00;48;51;4;2;64;39;0;63;111;0;0
2019-12-17 20:30:00;45;44;4;3;51;39;0;44;77;0;0
2019-12-17 20:45:00;42;46;3;0;39;28;6;42;74;0;0
2019-12-17 21:00:00;60;63;6;2;40;33;1;39;87;0;0
2019-12-17 21:15:00;41;43;3;2;27;24;0;23;65;0;0
2019-12-17 21:30:00;63;55;4;0;35;31;0;35;83;0;0
2019-12-17 21:45:00;47;60;2;2;24;20;0;22;74;0;0
2019-12-17 22:00:00;52;59;3;4;27;31;0;27;87;0;0
2019-12-17 22:15:00;42;52;4;1;27;18;0;22;70;0;0
2019-12-17 22:30:00;30;40;3;2;40;26;0;39;95;0;0
2019-12-17 22:45:00;25;31;4;2;27;15;2;28;61;0;0
2019-12-17 23:00:00;28;29;1;3;32;24;1;30;64;0;0
2019-12-17 23:15:00;22;31;3;1;15;19;0;14;56;0;0
2019-12-17 23:30:00;15;20;0;1;27;19;1;23;61;0;0
