DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-03 00:00:00;10;6;0;0;11;9;0;0;10;0;0
2019-12-03 00:15:00;4;8;2;0;9;5;1;0;7;0;0
2019-12-03 00:30:00;5;6;0;1;24;10;0;0;9;0;0
2019-12-03 00:45:00;9;12;0;0;8;4;1;0;7;0;0
2019-12-03 01:00:00;3;6;2;0;7;3;0;0;6;0;0
2019-12-03 01:15:00;5;6;1;1;6;5;0;0;6;0;0
2019-12-03 01:30:00;8;11;1;0;10;2;0;0;3;0;0
2019-12-03 01:45:00;1;4;2;0;7;6;1;0;9;0;0
2019-12-03 02:00:00;9;8;0;0;5;3;0;0;6;0;0
2019-12-03 02:15:00;7;8;1;3;10;6;0;0;7;0;0
2019-12-03 02:30:00;10;8;1;0;4;1;0;0;1;0;0
2019-12-03 02:45:00;4;5;1;0;7;5;0;0;6;0;0
2019-12-03 03:00:00;4;7;1;1;8;10;1;0;11;0;0
2019-12-03 03:15:00;8;6;0;0;5;0;0;0;2;0;0
2019-12-03 03:30:00;6;4;0;0;6;7;0;0;6;0;0
2019-12-03 03:45:00;4;4;1;0;9;3;0;0;4;0;0
2019-12-03 04:00:00;6;8;0;0;5;6;0;0;6;0;0
2019-12-03 04:15:00;12;10;2;2;10;4;0;0;5;0;0
2019-12-03 04:30:00;20;12;2;1;10;9;0;0;9;0;0
2019-12-03 04:45:00;22;21;4;1;20;15;0;0;15;0;0
2019-12-03 05:00:00;32;33;2;2;30;20;0;0;25;0;0
2019-12-03 05:15:00;34;36;4;1;43;17;0;0;18;0;0
2019-12-03 05:30:00;70;60;9;5;59;38;2;0;37;0;0
2019-12-03 05:45:00;71;67;9;10;83;50;4;0;52;0;0
2019-12-03 06:00:00;78;101;15;5;105;78;3;0;77;0;2
2019-12-03 06:15:00;97;121;25;8;94;75;4;0;79;0;0
2019-12-03 06:30:00;111;148;19;11;143;117;3;0;120;0;15
2019-12-03 06:45:00;112;135;27;5;132;129;3;0;131;0;10
2019-12-03 07:00:00;75;132;23;6;160;184;13;0;187;2;5
2019-12-03 07:15:00;111;169;27;9;180;219;6;0;224;2;8
2019-12-03 07:30:00;101;138;9;6;147;152;8;0;147;2;4
2019-12-03 07:45:00;108;157;18;12;145;130;7;0;139;2;2
2019-12-03 08:00:00;107;147;19;6;129;137;7;0;145;4;4
2019-12-03 08:15:00;94;141;12;6;127;127;10;0;122;3;22
2019-12-03 08:30:00;88;115;17;10;107;122;6;0;118;5;0
2019-12-03 08:45:00;97;138;14;8;87;95;7;0;106;6;4
2019-12-03 09:00:00;95;126;12;12;106;87;5;0;86;4;4
2019-12-03 09:15:00;102;94;14;2;110;113;10;0;120;5;0
2019-12-03 09:30:00;93;98;14;4;116;110;7;0;107;7;2
2019-12-03 09:45:00;92;102;15;11;103;93;8;0;98;5;6
2019-12-03 10:00:00;76;102;18;8;94;101;7;0;108;6;4
2019-12-03 10:15:00;87;103;18;11;103;102;13;0;111;3;1
2019-12-03 10:30:00;90;114;13;7;96;108;8;0;121;6;7
2019-12-03 10:45:00;110;111;10;16;113;107;11;0;121;6;9
2019-12-03 11:00:00;92;99;19;11;118;104;9;0;107;8;3
2019-12-03 11:15:00;86;111;15;14;112;89;10;0;94;13;4
2019-12-03 11:30:00;68;118;22;11;92;96;8;0;91;5;4
2019-12-03 11:45:00;63;127;12;3;95;104;8;0;108;7;1
2019-12-03 12:00:00;77;159;12;7;96;109;13;0;115;10;2
2019-12-03 12:15:00;92;130;19;12;103;109;8;0;114;9;1
2019-12-03 12:30:00;89;131;14;12;102;115;10;0;119;11;14
2019-12-03 12:45:00;104;148;21;11;104;120;17;0;127;7;1
2019-12-03 13:00:00;111;148;12;7;92;95;12;0;96;7;9
2019-12-03 13:15:00;90;138;15;10;102;99;6;0;104;6;3
2019-12-03 13:30:00;59;199;31;8;114;102;6;0;108;6;0
2019-12-03 13:45:00;68;192;13;9;123;112;6;0;117;3;3
2019-12-03 14:00:00;60;180;18;7;96;100;6;0;108;10;1
2019-12-03 14:15:00;96;123;6;12;106;116;10;0;114;13;5
2019-12-03 14:30:00;59;162;25;11;118;111;7;0;123;6;0
2019-12-03 14:45:00;34;181;27;12;136;134;6;0;142;17;5
2019-12-03 15:00:00;46;226;31;22;116;133;14;0;133;7;3
2019-12-03 15:15:00;29;220;24;23;140;129;9;0;134;3;0
2019-12-03 15:30:00;22;216;37;22;140;136;7;0;144;4;15
2019-12-03 15:45:00;24;241;20;30;136;146;15;0;147;9;6
2019-12-03 16:00:00;72;263;24;28;138;138;5;0;136;11;6
2019-12-03 16:15:00;121;172;16;35;138;156;8;0;147;9;8
2019-12-03 16:30:00;110;178;16;39;124;146;5;0;139;11;34
2019-12-03 16:45:00;85;196;21;42;163;176;11;0;171;11;12
2019-12-03 17:00:00;69;173;23;30;130;162;7;0;166;12;23
2019-12-03 17:15:00;109;173;11;24;145;162;7;0;173;14;12
2019-12-03 17:30:00;120;170;16;12;120;172;8;0;197;9;17
2019-12-03 17:45:00;111;141;14;20;145;159;7;0;151;4;18
